Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;34.8;1.370455900098868;0.009488955425480672;-0.5197973521734554;-0.8801405072006494;0.9771371253534396;-0.0907214829704106;1.61077027988539;0.5378834592751618;0.345263617195652;2.593506690798523;1.56552878576065;0.3432521423444257;0.769382491013963;0.25988809158880777;-0.1399159205934719;-0.8623754817429297
A;34.9;1.3357503994402986;-0.014428373921470339;-0.6571117500611461;-0.9183094354100056;0.9812437422863942;-0.09167322570990244;1.7065373417899217;0.5845638566124949;0.36704229115604825;2.6040665765328335;1.6414240210173716;0.4231448757578473;0.7334848156751868;0.22576660936344717;-0.2355458234948875;-0.9671674400652024
A;35.0;1.3089775121328167;-0.03489788025264673;-0.7611136795144251;-0.9407564120792271;0.9875811433903836;-0.09134002222102477;1.7938618486655642;0.6251379605549676;0.38963288043508015;2.614789537983304;1.7116717975987736;0.49644283373655185;0.7123639641384578;0.20084632862903895;-0.30488021829508316;-0.9448059744741002
A;35.1;1.2915878790476594;-0.05101649544976228;-0.8357974582123564;-0.9617313266999767;0.9960761098534912;-0.08953596658060547;1.8690356888028266;0.657698466042052;0.4126014614450515;2.6256532009065903;1.7731816782504097;0.5602432904941264;0.7094380739897455;0.1875018049977628;-0.342094992960428;-0.9760225806954943
A;35.2;1.2863727636833566;-0.061409788755570016;-0.8699376162278458;-0.9744563712254166;1.0072360263707303;-0.08586832109486053;1.9276179865476823;0.6795632974510406;0.43592250627806983;2.636889368675324;1.8223929937754964;0.6108012035726311;0.7303355165495935;0.18945195226782885;-0.3375377899449843;-0.976930546966635
A;35.3;1.29579863996665;-0.06482779284940055;-0.8511148020998132;-0.9714058633116442;1.0214476466322289;-0.07999281143536674;1.965406702545918;0.6882565729791352;0.4594991108984008;2.648681711762449;1.8559202174037104;0.6446241241287431;0.7801516138316771;0.21008560359886697;-0.2824959677806502;-0.9501904060346078
A;35.4;1.3185144551714405;-0.06186419497312601;-0.784872446006025;-0.9572694602009264;1.038335636148787;-0.07213833398004876;1.9839853349013907;0.6849030921728012;0.4831341617219653;2.660859878526114;1.8750289659569486;0.6630769810490875;0.8559998611057837;0.24760402783565927;-0.18177328718820895;-0.8978050673961495
A;35.5;1.3523755968148254;-0.053564092570924426;-0.6795891363499784;-0.9376965963828372;1.0574819811138987;-0.06265357056400678;1.9866476013619128;0.6715714974192766;0.506746295881003;2.673229293695537;1.8823836845659816;0.6688487467786093;0.953069091488647;0.2989220328459814;-0.043385059159934514;-0.8295024230243393
A;35.6;1.3946787655721966;-0.041015359322373435;-0.5434978527133705;-0.9026910379091584;1.077971849978737;-0.05196489679253524;1.9757920523909007;0.6501707504751906;0.5297979572025895;2.6853980265823885;1.8798413296913274;0.6642657963869301;1.0663837640706424;0.36095995190295427;0.12415095311012259;-0.7477852513844319
A;35.7;1.442170112884261;-0.025568667972218684;-0.3869437646032665;-0.8572501992112223;1.0987746856883263;-0.040581795427741874;1.9546277425287109;0.6231203325613945;0.5517312895997204;2.6969228182081735;1.8699052275002934;0.652335970111606;1.1898290026648137;0.4298994115001007;0.3103823414599276;-0.6557809768151697
A;35.8;1.4944830355301821;-0.007535003744908675;-0.21230229397356126;-0.8034255200485001;1.1200311911211527;-0.028589869004655988;1.924671912567403;0.591165891847047;0.5727547197431591;2.707869755881036;1.8538197702198573;0.6340222100938124;1.32181420894016;0.5046813448084342;0.51283288289721;-0.5553693384525396
A;35.9;1.551738388983126;0.013015583021120936;-0.020132456185905312;-0.7011536308674913;1.1419700389526017;-0.015999161292433506;1.8866405835494717;0.5545616686369064;0.5930841411104097;2.718353254387683;1.8321793034097063;0.609631762039001;1.4618445649617655;0.584958059686822;0.7308509668877265;-0.4452461356820243
A;36.0;1.6128462849185103;0.035383327784514584;0.18430269539753574;-0.6040697001787674;1.1646560641582377;-0.0030070368120647117;1.8434714972084105;0.5148709759328396;0.6129862186494801;2.728396622465615;1.8073882102903625;0.5812434828867676;1.6066041981900039;0.6685334868966379;0.9590883658091673;-0.3313951358674456
A;36.1;1.6769022715874966;0.058937984287372736;0.3962888701302667;-0.6579985689953887;1.1882233100864443;0.010217304758850076;1.7979618132948847;0.473533392424776;0.6327732452378907;2.738058306392901;1.7817347436950808;0.5507815016663518;1.7531053288426701;0.7534119201675753;1.192756358819337;-0.223055568005738
A;36.2;1.7415094777898394;0.08285174472216728;0.6094505939226043;-0.6688820371000164;1.2116319258487556;0.02330735450098853;1.7511077156791686;0.43176957444077946;0.6517265431649069;2.7469314941453526;1.7559016785821573;0.5196291770743553;1.8977415393500188;0.8374443708392079;1.4254302381585866;-0.11633191498397721
A;36.3;1.8034405877579136;0.10605722363514092;0.8155272897295038;-0.5609425909839532;1.233408519370836;0.03577804736326229;1.7039395752278192;0.3911024018970348;0.6687982708112212;2.7544259938914686;1.730561067870271;0.48949302510567705;2.035887834393269;0.9179015262125827;1.6488008517026644;-0.0038719268838405263
A;36.4;1.861556788558075;0.12823977980635348;1.0120658203047643;-0.3993649512871418;1.2529136713900781;0.04745100038081862;1.656221717737676;0.35181729551976915;0.6834854655704792;2.7603280951157902;1.7053885306854166;0.4605395309289584;2.166235148654427;0.9940691071489507;1.8603820139637506;0.10647336571093158
A;36.5;1.9146151149598252;0.1490854347087347;1.1966239757719368;-0.34891849237073647;1.2694020233157968;0.058136603584161506;1.6074716750267513;0.31413191687735065;0.6951898438949087;2.7643860077141618;1.6798424168191417;0.4328262356089798;2.287534110546212;1.0652928439213665;2.0577164985688974;0.20315030642239562
A;36.6;1.9596183232426245;0.16742592671672574;1.3601494494791222;-0.3527570963455142;1.2818071247568348;0.06736915132455046;1.5600913216883097;0.2800622695618591;0.7032713387157408;2.7661526364167157;1.6557795616825608;0.40880079885909026;2.3945083673131697;1.128328887702184;2.2316753233613547;0.2857873245919882
A;36.7;1.9941406290268606;0.1822339287758914;1.4946650488061923;-0.3251459719704419;1.2894009408097054;0.07476110590459406;1.5166719938421114;0.2515097223250775;0.7073596102033832;2.7653190619685497;1.6352393163654604;0.3908085063995923;2.482418780914541;1.1802175023001324;2.3741926730211746;0.35650938748433036
A;36.8;2.0144952899264688;0.19215215453223378;1.589786960311896;-0.2889101677701662;1.290741835797891;0.07975879565452804;1.479504786054381;0.2306609857956312;0.7065408442261845;2.7612945814485625;1.6199477836333251;0.38149968657033284;2.545377468601436;1.2173750267788412;2.474887020916138;0.4092256394004645
A;36.9;2.017317215056151;0.1959200339018916;1.6358297761007545;-0.27357198292489837;1.2845510905895567;0.08185267324833134;1.4508705046987256;0.21959650507205097;0.7000198234394865;2.7535516472125443;1.6116394905087628;0.3833976938414043;2.577854629519815;1.2364241590493439;2.5240634099708736;0.43763079019083473
A;37.0;2.0042418361846357;0.19407932550318252;1.6369196880657046;-0.27103237933942115;1.2715400218543387;0.08126093220909514;1.4300460071762657;0.21745672525827242;0.6882883629833021;2.7424560898313084;1.6096671086695746;0.39532840713221873;2.582146846550748;1.238744161684556;2.5258221379576824;0.4439945197613331
A;37.1;1.97813375642464;0.18765356086801388;1.600991427810877;-0.2735137238904306;1.2528437187021648;0.07839078049795578;1.4152105790517453;0.22249390934157542;0.6720948291487492;2.728582333094082;1.612485664438701;0.4150035731515871;2.562819566472563;1.2271129609117088;2.4881328451457527;0.43231411622192306
A;37.2;1.9419013367818136;0.1775565315879768;1.5347538502086895;-0.2831943377959467;1.2298380166964167;0.07362827434362984;1.4057282108223923;0.23349640616173506;0.6524096732563667;2.712539735980848;1.6196054434797862;0.4408214177754708;2.5234083918854138;1.203617359739296;2.417578716971061;0.4050797166031308
A;37.3;1.8991633052086607;0.1649552079838248;1.446859585088891;-0.3014390659893591;1.2041867804430222;0.06746355603061538;1.4005632623941402;0.2488453345210342;0.6303936509260986;2.6950667888513626;1.6302202366218577;0.470673066681945;2.468553119958911;1.171012101580625;2.322688863114971;0.365683564603251
A;37.4;1.8507806701887954;0.15020922837884143;1.3404705292158177;-0.3266473772402687;1.1761342567334037;0.060038116409003806;1.3985230558274573;0.2676889474806785;0.6062109277928105;2.6763727329275206;1.6432431279509672;0.503445618233691;2.4003696678575395;1.1306088794601756;2.2068490562712384;0.3158431738947878
A;37.5;1.7969360269594228;0.13343215775036255;1.216854545847406;-0.35724399929476736;1.145662761585685;0.05139660083408337;1.3988586805483454;0.2895929035242535;0.5798607525744366;2.656541471112024;1.6579548479088295;0.5385622508798154;2.319904128440572;1.0830681226419945;2.0715702057615992;0.25645403789477705
A;37.6;1.739580486478106;0.11539884255431598;1.082405709224199;-0.3909652410114264;1.1134062534177058;0.04184317995243969;1.3995148194007374;0.31296609274985787;0.551746888523919;2.6359767037864934;1.6725457535793566;0.5739717382353042;2.231156799403296;1.0308545006469196;1.9234720856421976;0.1907291964469866
A;37.7;1.6804644325796412;0.09682085237201532;0.9430922397807429;-0.4253888086548825;1.0799068790124338;0.031658600414202986;1.3984726774018004;0.3362935441235564;0.5222149908323015;2.615043674509667;1.6852356139229343;0.607734593851708;2.1379353669396455;0.9763186802108527;1.7687912202848235;0.12174766923469238
A;37.8;1.621666808315461;0.07826340312628455;0.8027176814076462;-0.4598910891863275;1.0463202759978225;0.021103731998287856;1.3961965594556158;0.35914418885040966;0.4921296493408782;2.594191096034052;1.6965129098420846;0.6392699014720034;2.0419945800186055;0.9204385040797569;1.611189627502247;0.050809878598252256
A;37.9;1.5658865085032074;0.06043538303334728;0.6658326168653712;-0.4940661720980595;1.0141876024116012;0.010505569049202634;1.3935894008184206;0.3811097680580957;0.46263576811798757;2.5739894457093895;1.7072839030860436;0.6680059452673479;1.9452373445406321;0.8642427737425673;1.454907930703893;-0.020711586354875244
A;38.0;1.5137677747752463;0.04342304306842637;0.5328753463469589;-0.5278975607437024;0.9840414077187765;-5.856038890250659e-05;1.391582365705455;0.40240200921429814;0.4342012910567732;2.5546250327441027;1.7184047345462368;0.6942409041541762;1.8477366167632736;0.8077011880323339;1.3004411492082868;-0.09283421006678871
A;38.1;1.465920495115327;0.027275453292488372;0.4038954341874472;-0.5614844790082012;0.9564492940692704;-0.010521064681163317;1.391397783638805;0.42338219587502124;0.40733071009448096;2.5362770455083155;1.7310008072335883;0.7184708398493598;1.7492696224610231;0.7505908855977139;1.1478639864380211;-0.16581669662454424
A;38.2;1.425480778629172;0.012970687366249845;0.28585668459326463;-0.5931167410976323;0.9329089236115813;-0.020469221140499982;1.3925691860768623;0.4428573856664606;0.38307881981874736;2.519591885607843;1.744719479790568;0.7391080388334021;1.6534010369196253;0.6949969720742266;1.0039031408616141;-0.23689407871862977
A;38.3;1.3952574304623386;0.001433937543119157;0.1856128849536951;-0.6209887383483004;0.9146693819885225;-0.029518126696952862;1.394158768089909;0.459503277095509;0.36231418667280124;2.5051548813078055;1.7587564712726742;0.7544133699718056;1.5638598725234552;0.6431322556316017;0.8752946926538687;-0.30314995863288385
A;38.4;1.3787977327366665;-0.006272792149031314;0.11043445899256277;-0.6433816381142385;0.9035216129708354;-0.03721030210861542;1.3961939022732341;0.4722476865685987;0.3463129524688906;2.4936739990185406;1.7732687984964723;0.7629717795924353;1.4841529027394156;0.5970157431988561;0.7689634101527831;-0.3618759787517485
A;38.5;1.3794303856171837;-0.009137291089099886;0.06732097651820723;-0.6586410746124702;0.9011134962372287;-0.04311280354383484;1.3985417605444912;0.4800050677505405;0.3362449295627563;2.4858189975837592;1.7882417154650234;0.763352075347985;1.4177202229665609;0.5586364799309098;0.6915902515820642;-0.4104116192480185
A;38.6;1.395589079709067;-0.007641983544202535;0.053488147713100176;-0.6673963415550013;0.9067033854922872;-0.04738646075103148;1.4011520729392455;0.48315933963732594;0.33168615149462255;2.481362394899663;1.8035353497086213;0.7561905544865137;1.3636796885389115;0.5274767910750191;0.6409774170811842;-0.4494790915554443
A;38.7;1.4243151509851;-0.0027208858407816727;0.06302549537292634;-0.6710455982732055;0.918932424201178;-0.05036428462935305;1.4043322100236484;0.4826783231896714;0.33181757800100087;2.4798077290028075;1.8193191368399848;0.7429495889529694;1.3196365079591033;0.5021219729702247;0.6120409133973803;-0.48098916378170475
A;38.8;1.4632685956919307;0.004984265396132503;0.09236334337998997;-0.6703541802205564;0.9365061325023536;-0.05229704581639272;1.4072500388431752;0.4787950272514072;0.3357898254289573;2.4808032304217567;1.8346089275896933;0.7240372368536203;1.2845935139519087;0.4820302862871486;0.6018574741255618;-0.5057343610680869
A;38.9;1.5094247183542109;0.014625558288262841;0.13659103966749875;-0.6664006864086263;0.9577914835473305;-0.05351721941591059;1.4090655215022938;0.4719389997918375;0.3425263868077799;2.4838696849378548;1.8483865502115506;0.7001428251238835;1.2569711797392094;0.4663236277946776;0.6062919869749823;-0.5249613200868519
A;39.0;1.561456189687748;0.02573554916078713;0.19251945123934178;-0.6599708211954463;0.9823189749450112;-0.05416193699068028;1.4105985000591712;0.46286699399241105;0.35182355106380925;2.4887660091234016;1.861457033391254;0.6724631531925915;1.2353506173204538;0.45412412688552073;0.6226350608881184;-0.5398088857088581
A;39.1;1.6187311085199632;0.03806872686303464;0.25836086293784355;-0.6515154614413765;1.0099387017775543;-0.05428598974806231;1.4126154510833153;0.4521126702930376;0.3636797795335198;2.4953728324153874;1.8745988154930853;0.6418749007440478;1.2189065416519078;0.44489935840683836;0.6493930920371778;-0.5509449614462869
A;39.2;1.678730846392317;0.050769183885468916;0.3283782736616736;-0.6424363491133143;1.039656236604011;-0.054167310957922155;1.4161744350721293;0.4408901072981637;0.3775618476210916;2.503228284484095;1.8888106118191352;0.6102338135632923;1.2050710069585069;0.43709448494775205;0.6816029378107329;-0.5604163619499087
A;39.3;1.7390877133792326;0.0630262186560695;0.39704933353520566;-0.6340877913158636;1.0705580535099344;-0.05406687515458941;1.4224041538591923;0.43040978983012845;0.3929891526115945;2.5118869217534923;1.9051796542401647;0.5793938485557817;1.1913199634823686;0.42917605786782276;0.7144559817917671;-0.5702308514523979
A;39.4;1.7986631033467164;0.07463982612276476;0.4636594157801479;-0.626517504812532;1.1017674828112671;-0.05409562069720142;1.429862022705823;0.42027863470649685;0.40931731728663046;2.521209709776675;1.922121046062017;0.5488410340555596;1.1779488559798708;0.42137937873267584;0.7474041677203536;-0.5801379575172687
A;39.5;1.8561724020233656;0.08542616717450269;0.5279389111907946;-0.6196178435054369;1.1321855583359737;-0.05437785850729071;1.4363565721588323;0.4097742078064277;0.4257076115532481;2.5310648225857006;1.9372418795749802;0.5175709285310255;1.165709617988668;0.41424495748155965;0.7803515566915609;-0.5895226917638596
A;39.6;1.9116529852718216;0.09553711159399247;0.5911326335596172;-0.6129885807414874;1.1615504559055694;-0.05488782586089602;1.4407649938123193;0.3983416668775588;0.44192634542376474;2.5414803194733713;1.9493900217014595;0.4848615608664044;1.1555485575787712;0.4083676739290292;0.814376286540857;-0.5976058659035766
A;39.7;1.965340209300412;0.10521314017407457;0.6551090073801173;-0.6060637078233766;1.1896321208462153;-0.05557665746922158;1.4416950762789504;0.38524270623896584;0.4577349185380868;2.55252317129673;1.957136157214041;0.44971618002787217;1.1487353252054966;0.4045446387356533;0.8510802496295984;-0.6033457526455379
A;39.8;2.014859868755736;0.11381751045060451;0.7165132549230719;-0.599535043252037;1.2150771270401188;-0.05669059667211229;1.438075100810833;0.37059557745724625;0.4722249340176603;2.5638443967111972;1.959213916396914;0.41237759390031314;1.1444837154264302;0.4023709071328625;0.8877967640336211;-0.6073685132446935
A;39.9;2.0577603108647855;0.12063231138488728;0.7712589016427867;-0.5943065643592487;1.2366365541416462;-0.05848400994329861;1.4294737359829526;0.3548531530225194;0.4846047280328136;2.5750543611795234;1.95504603691235;0.3735965047098091;1.1415148967929314;0.4011235894415903;0.9212327536117648;-0.6106955159974818
A;40.0;2.091739940435093;0.12512264152301888;0.8167420856513861;-0.5908454507789287;1.2528043035712981;-0.06119985941649908;1.414071501698281;0.33776600734305884;0.4937842379533013;2.585827479828915;1.9425563677766586;0.33303175429204757;1.1394788474443311;0.4006922080984705;0.949243600264122;-0.6135857261959479
A;40.1;2.1145328438867015;0.1267343543119397;0.8501970311845088;-0.5896734451537666;1.262164037929021;-0.06507352179167913;1.3903344972513558;0.31920958711395286;0.4987581003442898;2.595836452765569;1.9199758870529884;0.2905363808944603;1.137907386573704;0.40088545948469756;0.9696010535213668;-0.6163979623556952
A;40.2;2.1269836045044377;0.1256970957076997;0.8724365942307486;-0.5906184389931308;1.2652900343532227;-0.06998414310938816;1.359280659382426;0.29946753830011197;0.4999763324177309;2.6051277606704497;1.888534643497481;0.2466818806923623;1.1368382791191953;0.40166542643594916;0.9829284958223381;-0.6190684669466662
A;40.3;2.1310573491299545;0.12258375615059336;0.8860049555949168;-0.5931200233251825;1.2633284783020375;-0.07568807151113699;1.3222837640772802;0.2787105240122516;0.4982538221790911;2.613891561417602;1.8499225856588293;0.2018743515453867;1.1367525859982628;0.40323208197828375;0.9911378697618645;-0.6211576412087609
A;40.4;2.127571655720468;0.11746886066413831;0.8907009057278223;-0.597319723015401;1.2571818401727963;-0.08204892854540713;1.2816209461631658;0.25780827805618056;0.49439070755522785;2.622155995717774;1.8067065791910188;0.15760466319110833;1.1371278787252885;0.40516652750748183;0.9943302706322426;-0.6230885360456622
A;40.5;2.1177694830983933;0.11053219848582163;0.8867851310333474;-0.6032723556892661;1.2480294295966985;-0.08888226226906859;1.2399418923928849;0.2376992210750002;0.48938884102485325;2.629997146612067;1.7618914418074425;0.11547993043353877;1.1374847087003044;0.4070545936616017;0.992966234326035;-0.6252463167411775
A;40.6;2.1030139027447223;0.10231062752946674;0.8768344672316353;-0.6103213628576434;1.236356938309748;-0.09602698655071151;1.1971183091031232;0.21802330875117093;0.48346250820740266;2.637537671390395;1.7154514018605997;0.07498958726053395;1.1385658340386975;0.4093369933841631;0.9887242147069539;-0.6269485002396897
A;40.7;2.0842174083392706;0.09321797453632596;0.8628825765357888;-0.6179191592113895;1.222379375744456;-0.1033709810077248;1.1526934868720016;0.1983789429263103;0.4766275773881308;2.644849479018482;1.6669480710524027;0.035530016691723176;1.1410373533658733;0.41243368678940673;0.9828904013065625;-0.627580711920686
A;40.8;2.0636203217759954;0.08405161278020046;0.8487498368010442;-0.6251405008596445;1.2070531833501459;-0.11066187531451366;1.1069329537134003;0.1783735455825557;0.4694163178521009;2.6521559732817805;1.616893106452677;-0.003419346047762062;1.1458987353078331;0.4169026975573731;0.978030304642509;-0.6262369305074182
A;40.9;2.0434405118383037;0.07561988923022378;0.8383423264372762;-0.6310300421546762;1.1912783883713631;-0.11765160015830478;1.0599241101812797;0.1575402547213942;0.4622978659445156;2.659680175288147;1.565584008792266;-0.04251817636588484;1.1541998528248856;0.4233447344710586;0.9767415199576872;-0.6219659814587368
A;41.0;2.0233961130889018;0.06759491864815459;0.8295541085503206;-0.6361802506581329;1.1755257657733953;-0.12431001000319153;1.0139296830760873;0.1370024451325591;0.4558256866441788;2.667325281881797;1.515407534268979;-0.07995125606724329;1.1649384696196012;0.43108822699496296;0.9779556228805184;-0.6156235591117132
A;41.1;2.002753078331268;0.05938214834594424;0.8187889067599734;-0.6415914638693945;1.1603330314642362;-0.13064201337507164;0.972141088186163;0.11841403182255483;0.4507330533733427;2.674927718755923;1.4697460984397086;-0.11303666233790288;1.1765210778313095;0.4390692841569579;0.9797345569604419;-0.6085851443391088
A;41.2;1.9808228934976233;0.05063482607156011;0.8039810621086101;-0.6477849773273121;1.1457059428317908;-0.1366722218663563;0.9357462284571536;0.10251675808787208;0.4471318844550609;2.682351087632078;1.4296990957014746;-0.14066863326800316;1.1881108376014744;0.4467871394086207;0.9808367126818762;-0.6015498068272378
A;41.3;1.9566233806816689;0.04087784012870754;0.782408981704565;-0.6554494749876696;1.1315834157811278;-0.14245258259282334;0.9061145217313697;0.09020459951914983;0.4451225959076943;2.6894241866124227;1.396523796458121;-0.16151561020264538;1.1986573451793792;0.45361247669210925;0.9796207208898968;-0.59540644229868
A;41.4;1.9307699150877848;0.030067182221593658;0.7532645885550018;-0.6648972115251324;1.1188838078176362;-0.1478745742542955;0.8858324629242915;0.08253281170727078;0.44557211053361456;2.6961362354890896;1.3731998629641051;-0.17374658142902177;1.2073970061990886;0.45895603847909383;0.9758281686138988;-0.5907923253381857
A;41.5;1.904368991957905;0.018414417386230397;0.7170825641895089;-0.6760850684414423;1.1085340583967955;-0.15279370777802193;0.8768050151947389;0.08013307383117052;0.44924565664381433;2.7025362666747474;1.36202630940776;-0.1762025282897799;1.2140263053480709;0.46252309094744315;0.9699422806074613;-0.5879321536824782
A;41.6;1.8775113948033457;0.005581552775385301;0.6715707241502447;-0.6897271714897464;1.1014735888564005;-0.15714181142823325;0.8823939801735357;0.08452901744954922;0.4571392135937007;2.7085603172727666;1.3667329398666688;-0.16634148077619848;1.2172739730449367;0.4634020801145431;0.9609307093331436;-0.587928458310611
A;41.7;1.8504427073927587;-0.008673385829955027;0.6149301740546793;-0.7064046920632565;1.0986087715398725;-0.160845829669098;0.9056291849223861;0.09705833268615027;0.47018299555486287;2.714159439583185;1.3907409425377324;-0.14190028056958504;1.2160346469981658;0.46078467762767095;0.9479870340384284;-0.5917312626924649
A;41.8;1.8235595691062363;-0.023970333061220206;0.5490492604848694;-0.7255443079936263;1.099569475953568;-0.16387623347695435;0.9447599124384993;0.11688483596376642;0.4878059643766903;2.719342406178126;1.432021920669989;-0.10438082934352266;1.210948774606976;0.4551729164732794;0.9318779478220351;-0.5987099937395168
A;41.9;1.7969510272815414;-0.03992133351211846;0.47607241550270096;-0.7464502238634445;1.1035691933193998;-0.16624408132666435;0.9969329966775984;0.14274747727498927;0.5090167736920499;2.724106390738588;1.4871847294095346;-0.05609579152900146;1.2029292013751345;0.4473120298227944;0.9134181404220696;-0.6079969179820752
A;42.0;1.7717565368767767;-0.05570814357275733;0.40008385419041304;-0.7679612418929569;1.1101458258157475;-0.16788956604393945;1.059076096922741;0.17304123093648727;0.5330152458631332;2.728524618543067;1.5530453042997756;0.00035295167018212226;1.193335751918493;0.43813607972206925;0.8943857732293266;-0.6182956767157717
A;42.1;1.7491555675027612;-0.07041858457382633;0.32572314889191745;-0.7887460447539363;1.1186631691997704;-0.16875841809049064;1.1274315803009483;0.2058445023284552;0.558791212803424;2.732681734711766;1.6256414540606698;0.06181465588150736;1.1837821962835493;0.4287683982960555;0.8768004626206194;-0.6280810390856679
A;42.2;1.728565593876243;-0.08418743103233473;0.2525102906016006;-0.808864885009176;1.1286826032277126;-0.1689023986230076;1.2011782871418575;0.24094470566805892;0.5858808933506392;2.736520098317511;1.7037123634269253;0.12765454318003933;1.1742350515410083;0.4193040771298564;0.8603087839637222;-0.6373751497381606
A;42.3;1.7093709358315836;-0.09724660914468197;0.1794146844020883;-0.8285547031047482;1.13994608161694;-0.16837656869695916;1.2801663032772446;0.2784313274529744;0.6140458036845917;2.739972891248542;1.7868179872779884;0.19779547136513465;1.1644065394304457;0.40963451482875746;0.8443067919274592;-0.6464343709420777
A;42.4;1.6908836015717181;-0.10964621778216888;0.10652048913093992;-0.8476769503772905;1.1516809029562651;-0.16724476629922513;1.362532902301016;0.31765719365577016;0.6424411394858396;2.742987997223172;1.8723778697034579;0.27075651024057557;1.1545791514782735;0.40013175540636814;0.8286607006652442;-0.6549950240368543
A;42.5;1.6722972330107897;-0.12151534139743436;0.03354561650176713;-0.8661983768479393;1.1631411610046598;-0.1655829041607335;1.4466361450311123;0.35809515361763467;0.6702796379046205;2.745506016040973;1.9580523344496843;0.34525456177581404;1.1449205647954708;0.3910860811132011;0.8130733336896334;-0.6629061402648273
A;42.6;1.6550824440143197;-0.13202224158540865;-0.035512727455754955;-0.8830566226409378;1.1742321297309575;-0.1633334479079549;1.5302263450917764;0.3984096812781024;0.6971740564139228;2.747611315427882;2.0419992625192904;0.4194129984692463;1.136577348841346;0.38316631328667805;0.7992455297393581;-0.6690670979541915
A;42.7;1.6414788522273769;-0.13994282132029578;-0.09483871894716067;-0.8967152536540448;1.1849259121326128;-0.16038816692520275;1.6103359748017123;0.43677309711225476;0.7226790157235232;2.749442304792069;2.1218604583012386;0.4907074176733346;1.1311963658979804;0.37732432909954183;0.7897093542879716;-0.6718966961098198
A;42.8;1.6324124062598218;-0.144862038038851;-0.14243815801749626;-0.9066936894089652;1.1953818491601593;-0.15673363031265897;1.6862019031204802;0.47261434920644607;0.7468163934934076;2.751046156838182;2.197409897298588;0.5585259392607647;1.1292518344729263;0.3737471319666994;0.7853130686073131;-0.6709427490115027
A;42.9;1.6290167954793304;-0.14628951206730179;-0.1759821140339195;-0.9124391141785466;1.2058431192398;-0.15234748864084757;1.757077955114335;0.5053168176692235;0.7696794419508937;2.752484624632698;2.26857877411328;0.622270854226878;1.1312858086243507;0.372631654828937;0.787064939308892;-0.6656904718038912
A;43.0;1.6327564263605554;-0.14324527481631177;-0.19067545411175857;-0.912611717671119;1.2158753014708257;-0.14714720631963019;1.819611894774532;0.5330849501914585;0.7904341494207952;2.7538589933105255;2.331930681409988;0.6790379755809521;1.1387980687419184;0.375003883268634;0.7970108812221453;-0.6547032417064482
A;43.1;1.644515191071715;-0.13502555803393612;-0.18297194130998662;-0.9061865587575682;1.2249457905096168;-0.1410812551650622;1.870829186537927;0.554426590309145;0.8082190157870421;2.7552370458023434;2.384142661749035;0.7262319562763491;1.1529687711725334;0.38174128338211744;0.8166435643893006;-0.6368544970801113
A;43.2;1.666339430473375;-0.12038122031122134;-0.1468077010415918;-0.8915160998041367;1.2327220326424495;-0.13404991727198023;1.9069626647951523;0.5672111175774788;0.8222571553063247;2.7567619968527453;2.4217216574348104;0.760653754450356;1.175650521378043;0.3940139334982422;0.8485762221259723;-0.6103846359121481
A;43.3;1.700061406031625;-0.09817108078838865;-0.0766247531722275;-0.8670799121395119;1.2388520662607734;-0.1259564629199339;1.9244583721337047;0.5694574987285312;0.8317711411167998;2.7585673272436484;2.441239066584462;0.7792430703484428;1.2085547443825266;0.4129342407062293;0.8952132339858716;-0.5736690381993172
A;43.4;1.7444093904549556;-0.06916900483652588;0.024122361228737788;-0.833843157395572;1.243432745975717;-0.11692092346655958;1.9249713901661654;0.5621554576528185;0.8370754843526242;2.7605751618444803;2.44423812398281;0.7834152219123496;1.2506422086437627;0.43783411317371423;0.9550417914802303;-0.5277321266025266
A;43.5;1.7974242542108616;-0.034631753723044056;0.14970987426593396;-0.7934265967289944;1.2467818138132856;-0.10713100888919236;1.9116726387396152;0.5470922436284926;0.8389070673755743;2.762660979368592;2.433971721052595;0.7759536229617794;1.300163867896881;0.46752062059020316;1.025565793414585;-0.4742953598579396
A;43.6;1.857016094573071;0.004283516324850911;0.29484557428512836;-0.7472343562367048;1.2488708438327834;-0.09669879137894632;1.8869195115465445;0.5257984540521425;0.8374882273572801;2.7647060875907976;2.4119449646667874;0.7586457504569992;1.3555615159297165;0.501164454238918;1.104512893093153;-0.4148635772052853
A;43.7;1.920641395743365;0.046142609974971105;0.45294144300515526;-0.6970276161562703;1.2497294881024814;-0.08576825205146399;1.8538025234188584;0.5002257571918047;0.8331928674977167;2.7665623978261618;2.3803549188518875;0.7339090437186808;1.4148862270847244;0.5376849170782603;1.1890490501672701;-0.3513194208969588
A;43.8;1.9876635555931186;0.09040384621466746;0.6216712005096898;-0.6435480643194689;1.249687298172672;-0.0744749201016548;1.8138611163372111;0.4711113336477091;0.82661964540352;2.768203172405283;2.341399730210364;0.703272927856256;1.4774240421338112;0.5764318528953223;1.2781639796985234;-0.28442721255617887
