Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch5_HbO;Ch5_HbR
G;19.2;1.7027281601270108;1.1212776149035237;1.6592854190547404;0.12315602557997973;12.168272291376706;3.6860322972303985;2.808826736403163;-2.629475606154447
G;19.3;2.2702586402817175;1.240159754540743;1.626741349590851;0.1431664452611594;12.249753797202318;3.6986934449401456;3.092716829172422;-2.63952474684194
G;19.4;2.9768022897432367;1.3730565150853167;1.5930177079231487;0.15965076989423643;12.27773300927241;3.7260100037969677;3.3693982437327614;-2.625190335848443
G;19.5;3.542409044315731;1.4804565247187416;1.557561165173412;0.1665277267926606;12.204464759664061;3.7513039424090584;3.5851833133703295;-2.5658957408120813
G;19.6;4.096540331418167;1.5820293159856362;1.5227034509887396;0.16605588810472627;12.071329287205927;3.790708595314479;3.7802006746388765;-2.4744613355572627
G;19.7;4.639583703838547;1.6804642550746651;1.4910600556170257;0.1624582858648167;11.936777271382958;3.8282192313019516;3.9512619649907355;-2.3788728124390524
G;19.8;5.185099881833107;1.776976022314817;1.4647664620094667;0.15868298542065462;11.854752307678217;3.8761999718656224;4.16517467474421;-2.283760134864676
G;19.9;5.732783604392813;1.8586783174226191;1.4459596349138666;0.15795332188962874;11.858477178665101;3.9404860077037824;4.465351091781918;-2.181443432825212
G;20.0;6.27463440618263;1.944355491051696;1.4342483750380608;0.15939521790341482;11.92669153814941;4.027047055429503;4.844360244935013;-2.093839978732851
G;20.1;6.7916303618022384;2.070637287887399;1.4282600645721852;0.16087217356298877;12.054164137693668;4.133802930830622;5.284930985935596;-2.053075858763372
G;20.2;7.245607778882878;2.1985716967965274;1.4277000746487598;0.16084911761154697;12.119619874055587;4.2290900740415225;5.62048629123197;-2.0215037683724884
G;20.3;7.626731185642437;2.2760478889024682;1.4319434103108089;0.15822814508012906;11.966121797347359;4.328542295634478;5.769551348554071;-1.9503117093090783
G;20.4;7.904432644113585;2.3421439427560626;1.4400474654377202;0.15349177455119856;11.738192173532209;4.362030588609284;5.730343240504712;-1.8592665557063492
G;20.5;7.98301450589206;2.40739726965316;1.4513948746488032;0.14615556873164026;11.32618243504502;4.393149450920275;5.348404088933833;-1.7080461649943528
G;20.6;7.969191819244344;2.4727182758227633;1.464356461739711;0.1390447667149135;10.807858815769167;4.505279960859024;5.1480532731776405;-1.5157366472214084
G;20.7;8.054818407557027;2.585365852013041;1.4772983317952324;0.13762681718983982;10.193749638632537;4.933793848621634;5.519792833916466;-1.2531366415422989
G;20.8;8.00791266251419;2.567659249277047;1.4906801780271395;0.1368256232198113;8.804181711144626;5.871868904280903;5.996304501385458;-0.5641503182077656
G;20.9;7.617426978138273;2.2089517756011405;1.5053964639676387;0.1281633900310375;5.736204780503064;6.800023440034932;5.904483292156804;0.3382624400083101
G;21.0;7.0467732036109405;1.6433996741125698;1.5221703123148176;0.11694358841191965;3.34784001028782;5.1711254979179815;4.179239068586317;2.0998159837520496
G;21.1;6.2022747422702285;1.053367610059695;1.5419456189122145;0.11133424889568033;2.2161239217309063;2.819356341097625;1.709243352210525;3.702086272984215
G;21.2;5.963117989231037;0.5633994249557759;1.5646174759390923;0.10849309767131432;1.7323629273219598;1.9420830319935973;0.947353330058156;2.656879990147706
G;21.3;5.637848552899184;0.3056499046241674;1.589697541109286;0.10398420132981512;1.1122225579006972;1.5751272633574747;1.1640325506138298;1.1883040931244642
G;21.4;5.250478444079407;0.228672675209733;1.6173927747573456;0.09893738628598214;0.3888490326408558;1.4199672437010005;1.5700128921849892;0.5923728607873096
G;21.5;5.0245817116877305;0.22734833264351728;1.6478228805251542;0.09483317901183064;-0.08708216436135174;1.3458735663959231;1.4210925157377772;0.4288526250211051
G;21.6;4.856215793959111;0.25673505813290554;1.6807860093447307;0.09125755548714398;-0.4497158512932806;1.2190164255785145;0.9036832052117978;0.3135681031485431
G;21.7;4.782475221314179;0.25793500085798193;1.716145175590523;0.08782169975180842;-0.8076078506535112;1.146918780161359;0.8763110912806784;0.23205986722193117
G;21.8;4.772348888820277;0.24072615521651386;1.7533423631660128;0.08463841433596775;-1.0732313388340593;1.1086645123583256;1.0440344983415497;0.16691805792296854
G;21.9;4.7937505867563;0.2543680899550713;1.791754600069412;0.08177400290802073;-1.1444468658454028;1.1230655481338;1.0613067581061046;0.14665387302331734
G;22.0;4.832687182260884;0.26811888458401345;1.8315164499183827;0.079109909987924;-1.081063684417412;1.1683383194883223;1.014099637348683;0.15886108317269976
G;22.1;4.8824440909528946;0.23523284800110034;1.8728158333117593;0.07651942207252116;-0.9674225497335875;1.2036415775525882;0.9945636038111232;0.1580956009124863
G;22.2;4.909473205201584;0.19272283477293328;1.915768925577788;0.07383345936180064;-0.8382584218550484;1.2285020557328092;1.0003604661075123;0.1435992088542566
G;22.3;4.880301739745708;0.18919382630266135;1.9605246912501864;0.07087534284268626;-0.7302425695611099;1.24443351832325;1.0387225607438517;0.11214897361941212
G;22.4;4.804859406876204;0.2064414751230279;2.0064960745893083;0.06758737557850347;-0.6458888053020111;1.250497433272832;1.0946087619071987;0.06490293368943512
G;22.5;4.7023116640903595;0.21873472496283597;2.052829629880122;0.06392387874261951;-0.5710242093759845;1.2507702686922144;1.1431827420571792;0.0031215675333147175
G;22.6;4.587953294993552;0.21679057629182807;2.0990905466857166;0.0598779378648433;-0.5078242982391714;1.241626908540816;1.168308278401641;-0.05598640184144443
G;22.7;4.481940036006854;0.19097275941184666;2.1447759817095124;0.0554515840681411;-0.45465367829328684;1.2186544699851805;1.156874898400634;-0.09162847387819895
G;22.8;4.386682598861034;0.14843280106689694;2.189253027853083;0.05050356770857567;-0.4112107504278164;1.1872430051139062;1.1186559781661387;-0.11112742447816348
G;22.9;4.29736804931024;0.10120689738348432;2.2320502077328466;0.044887116154423534;-0.3811238221370523;1.1535443878794815;1.0687595534322623;-0.12757040970355504
G;23.0;4.222417607182491;0.059521726112190976;2.2723619086865843;0.03846427583988099;-0.35486912204159893;1.1234030080423345;1.0251711666121355;-0.14499924678500342
G;23.1;4.169215640949721;0.03398219454234308;2.3094376648981;0.03110197294681294;-0.3222018034257168;1.1021212371773803;1.0070825834047414;-0.16909576638002033
G;23.2;4.1354038378855;0.021246627081699998;2.3434340046915247;0.02285171983680989;-0.28778926916570313;1.0883072861972192;1.0085480126345696;-0.1988732942470417
G;23.3;4.117852490541557;0.014131713897180376;2.3747220468980537;0.013831535685609353;-0.2574715285650129;1.0793829527064265;1.0175766668316268;-0.22906335435035619
G;23.4;4.110291267021987;0.008087444836618829;2.4036844943907196;0.004099244269776481;-0.2391024647187976;1.070894326743014;1.026268969980726;-0.26291951204791175
G;23.5;4.104907824327846;-0.002301025887614827;2.430832523039698;-0.006261534969422833;-0.24118651024118876;1.057688979072351;1.0252498351922013;-0.30320839930068644
G;23.6;4.102597499028194;-0.015767668982496374;2.4561978400085436;-0.0171670390407912;-0.258440081548585;1.042701175898408;1.0174747578528;-0.3442599156600439
G;23.7;4.106185662161131;-0.028849432151565324;2.4796871185294305;-0.028558161324298226;-0.28267427258163735;1.030408533486428;1.009708523044333;-0.38068895682351656
G;23.8;4.1151998221040085;-0.041036803526283805;2.5015156121085678;-0.04030254675320766;-0.3073266498704079;1.0235297002729578;1.00386073828883;-0.40428995218361585
G;23.9;4.129607585731254;-0.05160087262419033;2.521872093879373;-0.05226796735907646;-0.32531939384436015;1.0250594900489371;1.0022066463299208;-0.40652037152133946
G;24.0;4.147620180016915;-0.06090988357527216;2.5409631366570875;-0.06445104032867333;-0.33767661139201977;1.0334398134140041;1.004087736680673;-0.3914746472909636
G;24.1;4.166245699827659;-0.07008656947685488;2.55908053141195;-0.07687300411678244;-0.3477276289389195;1.045379770751575;1.007306428256527;-0.3666080514978409
G;24.2;4.185146533856779;-0.07895539464208134;2.5762359426754458;-0.08955003039491416;-0.3569662659912147;1.0598617966766248;1.011874768795642;-0.336429914008999
G;24.3;4.203985808079999;-0.08731652506929422;2.592436287016989;-0.10251210930739552;-0.36741614277551093;1.0754983268651053;1.0177370243121087;-0.30655108888435567
G;24.4;4.2200805459265105;-0.0956194405161952;2.6080458257968355;-0.11571755753153612;-0.37772873678328267;1.090608986948892;1.0243695546825702;-0.2791357117774309
G;24.5;4.23102195699345;-0.10422376390574861;2.6233959205194592;-0.12910107216957112;-0.3855413688149021;1.1041783584423026;1.0315340428093087;-0.25425287138728514
G;24.6;4.233686464796531;-0.11376030934519576;2.6389189982022097;-0.14263928547206284;-0.39030587679076945;1.1136971934748825;1.038306764435308;-0.23549625794198814
G;24.7;4.225033827336537;-0.12487275343324811;2.655019892714861;-0.15630398631978926;-0.39143150037496355;1.1167332507212269;1.0437204906283615;-0.2261549294621874
G;24.8;4.206054892542458;-0.1373332481673355;2.671466401673902;-0.17005615051992562;-0.38931651621775387;1.1139955824875187;1.0479844282790758;-0.2252756593672114
G;24.9;4.178896073614528;-0.15072027386963427;2.6878549528921765;-0.18386334328669518;-0.38512648542517525;1.1068969169275462;1.0515109720684288;-0.23106465067603654
G;25.0;4.145017808030291;-0.16466848344307472;2.7038347417638833;-0.19766761941699063;-0.3787041572133063;1.0967032602903046;1.0546731888908853;-0.2415936788160833
G;25.1;4.106391986466074;-0.17872515527204413;2.718971747335917;-0.21140864260745706;-0.370026914538613;1.0850643374836348;1.0579523236904467;-0.2542703923424652
G;25.2;4.063872590608053;-0.19287958006349548;2.7331084312664746;-0.2250685068468341;-0.36049052407166116;1.072174767888951;1.0611546995413388;-0.2684659143996093
G;25.3;4.017753872150706;-0.20723653236902706;2.746176572189433;-0.2386324761958587;-0.35137119133045047;1.0577447269202676;1.0639019780096906;-0.2842919406144908
G;25.4;3.9697182356913245;-0.22167181191372975;2.75788863295763;-0.2520844678699139;-0.344555362102561;1.0424694226937028;1.0661343135529235;-0.30023215314451157
G;25.5;3.9213749996695757;-0.2360829923251373;2.7679818866565213;-0.2654107799644607;-0.3419461077141932;1.0269698541981604;1.0677588354248142;-0.3149013187457248
G;25.6;3.8731135118016393;-0.2502693757598795;2.7762510044026274;-0.2785562656400349;-0.3428717759084279;1.0115261340933497;1.0687945742870442;-0.32819842964620705
G;25.7;3.825258159044033;-0.2639420836427462;2.782452347061624;-0.2914516688158497;-0.34596981663820614;0.9965170302473485;1.069384412495133;-0.3400952208507455
G;25.8;3.7775811458264226;-0.2770348365081219;2.7865471385670184;-0.3040497283278545;-0.3503929705459221;0.9818226843848077;1.069410337905056;-0.351138019299186
G;25.9;3.7296919565630624;-0.28948003803686007;2.78851495488558;-0.31630109036814025;-0.3550229299140071;0.967254766833209;1.0687540230394736;-0.362065508070021
G;26.0;3.682635085114505;-0.30097417020728656;2.788051943700995;-0.32815194919799007;-0.35949863317756936;0.9534512393758057;1.067646981446777;-0.37217018812672364
G;26.1;3.6376130999609835;-0.31124809963355915;2.784879026799236;-0.3395574684113498;-0.3638761513151607;0.9410940577686571;1.0663214448987595;-0.3805304932640263
G;26.2;3.5955801116728274;-0.31995378991981305;2.778672885952618;-0.35046197694355996;-0.3673848211327879;0.9308356302582137;1.0650194325468134;-0.386564786530359
G;26.3;3.557475762817967;-0.3267612467077132;2.769139432347831;-0.36081388505261547;-0.3693230983428215;0.9233148009624319;1.0640173956428445;-0.38967480424060863
G;26.4;3.523064565568337;-0.3318043725256139;2.7564652445448985;-0.3706024168999571;-0.3698520393389195;0.9183139213791893;1.063141881803575;-0.3901363925995973
G;26.5;3.4916699008232737;-0.3353509449642189;2.740981972803688;-0.37983170845771763;-0.36924597956554095;0.915334684515468;1.0620483688320883;-0.3885758225970548
G;26.6;3.463011731850342;-0.33760513832490524;2.7229751105188487;-0.3885034765529949;-0.3680014452504743;0.9140810277337472;1.060720014193845;-0.3852246399917858
G;26.7;3.436661705482937;-0.33883379407503966;2.7027996628519193;-0.3966258608541442;-0.36673049370473976;0.9141518624271185;1.0590854790420297;-0.3804127305455598
G;26.8;3.4121914597684544;-0.3391614625910915;2.680652850049882;-0.4042072553199798;-0.36533618498276255;0.9152932822511115;1.0568817830193287;-0.37456223656741283
G;26.9;3.389299451007222;-0.33865052728444134;2.6566792303377937;-0.41125614305814295;-0.36359505454941043;0.9173523298231139;1.0539598213693866;-0.3679942543070869
G;27.0;3.3672957678984528;-0.33752496200193605;2.631180360784568;-0.417782535041471;-0.36147028146616833;0.919906490453144;1.049872460822959;-0.36133697064763837
G;27.1;3.34548768693152;-0.3360000493506341;2.604452136565722;-0.4238016299253955;-0.3589044140448756;0.9225410928823479;1.0441884663547167;-0.3552127069782882
G;27.2;3.3238060435476218;-0.33417250960728495;2.576730222322745;-0.4293253270902446;-0.35619095226025266;0.9251243507675007;1.0373153238974373;-0.3496484201554084
G;27.3;3.3023128183742205;-0.3321389940724284;2.5482647176966986;-0.43435780904527066;-0.35373666864130726;0.9275651391995403;1.0298211233856875;-0.34454653486933484
G;27.4;3.281065383975184;-0.329916912460801;2.5192053658013402;-0.438930489062217;-0.3517614920118177;0.9298483207331696;1.0221881743424488;-0.3398039113608231
G;27.5;3.2601869949056024;-0.3275071913168155;2.4896950049454163;-0.44307633713667194;-0.35052039828546455;0.9319907177760527;1.0150053834074706;-0.3352487135971973
G;27.6;3.239517631872163;-0.3250793996509582;2.4600212173895293;-0.4467804266389215;-0.35018231415608625;0.9337978379398084;1.0083207104011778;-0.3310273342987422
G;27.7;3.218821502737409;-0.322812988242287;2.4304599540102148;-0.45002924932410737;-0.35082114970617795;0.9350553785757381;1.0019726849548931;-0.3273632615362825
G;27.8;3.197970349109468;-0.3208764110564566;2.4013339766373556;-0.45281369219076506;-0.3527722627554333;0.9355546936177603;0.9962925246810839;-0.32433310494406786
G;27.9;3.176869404728434;-0.31942999311930187;2.372941750644117;-0.4551177883014539;-0.35629827469170294;0.9351160155924934;0.9914868666200034;-0.3220047569602036
G;28.0;3.1554653237318036;-0.31845539280950064;2.3453257633334377;-0.4569960211569777;-0.3613431392990627;0.9337589085899687;0.9874892986363344;-0.3203741143589891
G;28.1;3.1337093047916085;-0.3178755653521801;2.3184732423171157;-0.4585326046785254;-0.3678762358972385;0.9315404504853451;0.9843577069997749;-0.3193894796774899
G;28.2;3.1117184008795604;-0.3176395266570893;2.2923152508490614;-0.4597400385413688;-0.3754628094532215;0.9286189251494292;0.9814149570193602;-0.31902119662077055
G;28.3;3.0896125648909294;-0.3176723501542362;2.266744171341411;-0.4606415449543988;-0.38362223087052527;0.925181086017135;0.9779364693887502;-0.319228900677178
G;28.4;3.067286819680602;-0.31794481713927425;2.2418732446175174;-0.4613123212380681;-0.392669301975598;0.9211558877563775;0.9744476931440307;-0.31995925964204375
G;28.5;3.044691270451379;-0.31844361907145036;2.2178364884292003;-0.4618024941035821;-0.4029215470597478;0.9164721656825154;0.9714492984263252;-0.32114442349404104
G;28.6;3.021642750926599;-0.31910612240114844;2.194695005386871;-0.4622354467173757;-0.4147147938996447;0.9110755661774181;0.9695637800414194;-0.3227211366607241
G;28.7;2.9979684606945156;-0.319869491865747;2.1725198512428716;-0.462728914855286;-0.428425261613107;0.9048995178975865;0.9694725872191472;-0.32461973063724425
G;28.8;2.9741038119934267;-0.3206879034708816;2.1511893082942692;-0.46319556850658516;-0.4433257129544188;0.8982376761870743;0.9699881728982511;-0.32671655911829234
G;28.9;2.9506054499939385;-0.32151416083722495;2.130496039027181;-0.4635155293156936;-0.45834173032483605;0.8914988896235059;0.969365453946518;-0.32888192497470925
G;29.0;2.927906650842896;-0.32232540051572656;2.110414726039887;-0.46357350336973946;-0.4730039856949979;0.8848654183769717;0.9667691730609462;-0.33100234145667695
G;29.1;2.906521407767798;-0.3230990932033855;2.0908916760934497;-0.4632266312323212;-0.48671008065812416;0.8785691594985003;0.9611443256730823;-0.33295309662463435
G;29.2;2.886582270171994;-0.3237902078734205;2.071757892676473;-0.462504577513672;-0.4988517709275442;0.8728552891063543;0.951581865134572;-0.33466880244785724
G;29.3;2.868035109896171;-0.3243608198997361;2.052907700536881;-0.4614913098881983;-0.5091463391965689;0.8678426923526175;0.9377066858841445;-0.3361178806552063
G;29.4;2.8512896185566916;-0.32474332722356536;2.0340486915392666;-0.4601358991121294;-0.5165113017325709;0.8639814181659009;0.9178686641594438;-0.33717559724638946
G;29.5;2.836620863178565;-0.3248843164343178;2.0149156775530237;-0.45842320689453864;-0.520005275488078;0.8616640472534218;0.890652335152581;-0.3377529210344914
G;29.6;2.8239155699500156;-0.3247992518932836;1.9957303013727707;-0.45636792437058604;-0.520291260266962;0.8606259168078285;0.8570366912317309;-0.33785216623325987
G;29.7;2.8131543203969187;-0.3245063828970327;1.9767895559400168;-0.4539284445020484;-0.5182136043616588;0.860547921505523;0.818246979157176;-0.33745303227663825
G;29.8;2.8035681967847363;-0.3240923700931795;1.9584535443282611;-0.45130032098408224;-0.5150858510252476;0.860894799731394;0.7763346425730799;-0.3367300580446777
G;29.9;2.794325315094264;-0.3236529059550204;1.941146774236783;-0.44868738734052016;-0.5124692202861318;0.8610209864230249;0.733731050406242;-0.3358749480582306
G;30.0;2.785938649468436;-0.32314525296676777;1.9248321909216264;-0.4459091555587298;-0.5100268044850615;0.8611588543954447;0.6898846638922476;-0.3347380962123232
G;30.1;2.778908593383429;-0.32252742080970087;1.9093726961027464;-0.44279537130109814;-0.5070987056474614;0.8617000116154134;0.6437792345931812;-0.33318127265075237
G;30.2;2.773823552317941;-0.3217490861564052;1.8948617744171554;-0.43913293026109024;-0.5038551158510849;0.8626014009518226;0.5956083950874254;-0.3310418985844086
G;30.3;2.771332559045513;-0.3207548496680186;1.8813329535864782;-0.43469522025126306;-0.5002855497362866;0.8638946427450271;0.5453150311972257;-0.32813934127033395
G;30.4;2.770144208340602;-0.3196901037120661;1.8689688732974297;-0.4298390208606251;-0.49732327761273964;0.8652521182826085;0.49451577518069145;-0.324821183552527
G;30.5;2.7683706966582786;-0.31875821796284676;1.8581047393562113;-0.42510666885380655;-0.49664685330584746;0.8659591812770326;0.44602317823243265;-0.3215994715238395
G;30.6;2.765097431708984;-0.3180680262782616;1.8486112280076927;-0.4207739543790088;-0.49816824141613125;0.866118598182835;0.3999981336923244;-0.3186970211319906
G;30.7;2.759198829868833;-0.3177497377277696;1.8403499722587005;-0.4171703743861763;-0.5017895943733386;0.8658875523952965;0.35660600464739334;-0.31640456473810197
G;30.8;2.7496262480459883;-0.3179044718064894;1.8337786649839316;-0.41462233478838995;-0.5097608551276274;0.8640427590064892;0.31944208663625373;-0.31501732999801035
G;30.9;2.735869519515351;-0.31857343118713644;1.8292848259533714;-0.4133216362525096;-0.5241373532062745;0.8593401566882566;0.29180453054750277;-0.3146561189087933
G;31.0;2.7161994372356624;-0.3199304065597488;1.8273537126549693;-0.4137160207379087;-0.5470687049389227;0.8509404776289085;0.27709421545232704;-0.31585318807930207
G;31.1;2.689149627659681;-0.32211608597892294;1.8284665057190623;-0.41618545845901744;-0.580709360478938;0.8379428338853891;0.27868381701715084;-0.31911605584504077
G;31.2;2.6556998582424125;-0.32502953332309836;1.8320000586664573;-0.4205161907482249;-0.6233626158977685;0.820952046988781;0.2943331002440841;-0.3240648961693946
G;31.3;2.617172184845346;-0.3285428029484301;1.836957913403423;-0.42635029887429443;-0.6717102952509748;0.8015709333874774;0.3193289987490915;-0.3302248704758739
G;31.4;2.5757143707804584;-0.3324088742633755;1.8427969261288561;-0.43319366604095366;-0.7244466348369869;0.7798392205120503;0.35184377497753383;-0.3371348011850195
G;31.5;2.533831478896925;-0.3363427890140116;1.8488183380832233;-0.44048323023239266;-0.779847284644493;0.755920645349736;0.38950319543814693;-0.3441401254509264
G;31.6;2.4913389653231093;-0.34037405929726994;1.8542754271260917;-0.4480221407169691;-0.8344652066600311;0.7325005776123543;0.42699681884873586;-0.3514854312017759
G;31.7;2.4477074239562526;-0.3445649708875038;1.858638775771861;-0.45563997126519107;-0.8853233996646175;0.7122734859351674;0.45947249552460034;-0.35982224505662597
G;31.8;2.403186145973418;-0.3489074216597956;1.8607821608849457;-0.4632116523703571;-0.9286275667483359;0.6976916480347484;0.4816898008285686;-0.36867061139633694
G;31.9;2.3578493659851603;-0.353397361547211;1.8596174138283668;-0.47058628624532295;-0.9604360786407788;0.6914311803634448;0.48811624671460274;-0.377484174916753
G;32.0;2.313738013161279;-0.35777191215341375;1.855253353573953;-0.4771969064428103;-0.9813415106232242;0.6928814477494676;0.47905050661162907;-0.3868133489335861
G;32.1;2.2738224215151455;-0.36164894651149737;1.847981897958574;-0.48245856894717676;-0.9936557704975542;0.699798588661876;0.45781949193738747;-0.39661940902772574
G;32.2;2.239095208584086;-0.3648041175134811;1.8381558923416526;-0.48567209521819343;-0.9970927348633793;0.7128253086905314;0.42305102421912455;-0.40708160706062735
G;32.3;2.21065744875429;-0.36701954094336564;1.8262934462376306;-0.4861250868908309;-0.992071611707825;0.7321200298021626;0.37389156326880135;-0.41920188600507835
G;32.4;2.1912063730193676;-0.36793853058308734;1.8119555458394125;-0.48379355651613265;-0.9806630467191759;0.7548164992630593;0.315842009233926;-0.4298323734540652
G;32.5;2.182660720670002;-0.3672204650599262;1.7942563618032161;-0.47879146737294453;-0.964609279970599;0.7775429508483462;0.25421375975543103;-0.4347506172451201
G;32.6;2.1877041434797455;-0.3646267032445678;1.772854219287733;-0.47107698160438094;-0.9481224219484936;0.7955579959028167;0.19439925221584708;-0.4360285219528226
G;32.7;2.210744630396716;-0.3599706939391556;1.7487832833114791;-0.46077732886991773;-0.9341097256186863;0.8066146684094484;0.14203777965662034;-0.4340817918909785
G;32.8;2.250620567081313;-0.35319619113975165;1.7221997259764539;-0.4475852597447365;-0.9214006154053713;0.8098737016420383;0.09370265186234672;-0.4277223638581189
G;32.9;2.29674567593589;-0.3444401253809577;1.6876223465944604;-0.4309698687448753;-0.9077539169736575;0.804648359070173;0.040469515471408535;-0.4195876146423698
G;33.0;2.348462335377892;-0.33382031510663523;1.6457390222153827;-0.4113248605045574;-0.8846392567870076;0.8041653596586311;-0.0201760938057145;-0.3981792548924519
G;33.1;2.4354860777194762;-0.32141021307849194;1.6200391247577657;-0.3890826421787188;-0.8435363849828619;0.8186219943906003;-0.08944170119774864;-0.3520648182217787
G;33.2;2.484437266954618;-0.30780987336003385;1.5587347833241876;-0.3638662589296806;-0.7921711549376873;0.8466522769651803;-0.18183077644271872;-0.2948491138267757
G;33.3;2.5604305059813885;-0.29419262167222193;1.5121947435592777;-0.3356643974968434;-0.699403157202866;0.9049167822139594;-0.30980988407915344;-0.2452803216153443
G;33.4;2.6319452811630875;-0.2808689754297351;1.4596732298153867;-0.3040243935786613;-0.5974758730612422;0.9746979453668416;-0.4725615142059434;-0.2234200827977677
G;33.5;2.700078423995075;-0.26697877936874903;1.4045311383581147;-0.26839970868079854;-0.520970386293822;1.0041465396843048;-0.6824266102748675;-0.23896372566152912
G;33.6;2.7612918983661583;-0.253892109164223;1.3450163009017637;-0.230996424681694;-0.42494268057612317;1.0654249413430783;-0.9301516273048982;-0.29378423578817436
G;33.7;2.8151360623990396;-0.246649023388958;1.2803288752480624;-0.19449597869540058;-0.28678477551725123;1.2637370563255814;-1.1645611492930357;-0.3879600452671843
G;33.8;2.8590665438990364;-0.23726909750169334;1.209209829780728;-0.16003070221441051;-0.11477388403485378;1.5214767644021912;-1.4351276486828128;-0.4643805234586136
G;33.9;2.889089562367049;-0.23260363106531834;1.1298234875818816;-0.12976180746216226;0.1955834299277477;1.722697220429902;-1.842237683074603;-0.4863143882938097
G;34.0;2.907643278637467;-0.22914558443915745;1.041145919034193;-0.10414070981709411;0.3540570743024247;1.8694382555270863;-2.259130785128977;-0.4077442833608025
G;34.1;2.9183395554889593;-0.2281264353451622;0.9427943605084961;-0.08261643023297705;0.5066705425333176;1.9841069076141746;-2.4924585485898856;-0.3356735204587613
G;34.2;2.9159946883348233;-0.227803936314098;0.8328208765060392;-0.07117728192629036;0.6091202772588424;2.0508765742146693;-2.6173140875505094;-0.276512755909863
G;34.3;2.899059369855216;-0.22299072646247353;0.7096277626291885;-0.0736325256422492;0.762437808086478;2.059166661735116;-2.7812107259588394;-0.2647246121909328
G;34.4;2.8666436341384784;-0.21659702573482953;0.5746486276977416;-0.08935966135538242;0.930326930401538;2.0467794008188775;-2.9245551106794654;-0.29421284752910104
G;34.5;2.813336277032434;-0.2162439583106739;0.4298076860700446;-0.1195093394474771;1.0645376374287139;2.014287922581044;-2.9442752945039112;-0.36036161277398815
G;34.6;2.7599581688872803;-0.21038161627974183;0.277909296160729;-0.14968731346441455;1.1771948959364487;2.0030073529068773;-2.9252957011825167;-0.412996575877556
G;34.7;2.7237545245512607;-0.18733967496033443;0.12220711769132198;-0.16773263620837175;1.2870058921146388;2.030311884462469;-2.979769586759824;-0.41155345446366987
G;34.8;2.6900524358942963;-0.1565418699936174;-0.03702294871991452;-0.18289551287555295;1.3919680573525532;2.047047468002104;-3.045294433712603;-0.4033710427859152
G;34.9;2.6418000723390005;-0.138623883853203;-0.19989854033063814;-0.2022473048125808;1.4830146361937793;2.0428358678606404;-3.0725367606438754;-0.4197446036094252
G;35.0;2.5296762848928775;-0.16237587297777267;-0.36561829806734814;-0.2536797025023074;1.5708767911206465;1.9338024387483017;-3.0720509928827653;-0.5671819767772837
G;35.1;2.335489288465631;-0.19946661382354236;-0.5335740566062368;-0.3631124554485585;1.684740521015609;1.5725337325691733;-2.990253313063514;-0.9827724812151697
G;35.2;2.091200520241694;-0.29890421054114924;-0.7010652466332639;-0.5063752690118482;1.8117809234294082;1.1565900770639583;-2.977425663653607;-1.5560069603910254
G;35.3;1.7287375539485588;-0.48249559932188113;-0.8644265589035127;-0.6552041717979469;1.8588737529694175;0.9927080405338451;-3.280317684160516;-2.0560477370863115
G;35.4;1.5642203311303167;-0.4979290228938247;-1.022163229139199;-0.7666914701851382;1.9877170953969046;0.9499110477618;-3.6918213079322433;-2.569863337300668
G;35.5;1.4375796376722665;-0.5234453833817021;-1.172622314261206;-0.7973937442149897;2.00609972139552;0.8779219169296493;-3.8541241155359183;-2.852991127755417
G;35.6;1.41246364849966;-0.4824911457998038;-1.3126293453382267;-0.7689419177081205;1.9945893941744455;0.8069069924423324;-3.9182488355404343;-2.9762622448952047
G;35.7;1.419950637997184;-0.4179684438533613;-1.4396899214332946;-0.7148776781696844;1.9528576053219648;0.7946688735646763;-3.9642605060367115;-3.0136407612313016
G;35.8;1.405023323055314;-0.3572865365710367;-1.549894483982416;-0.6692698863212532;1.907490706094869;0.8053928100169152;-3.93863765535128;-2.9791165073116
G;35.9;1.299223484729497;-0.3379050156258163;-1.6396749059921438;-0.6692957999113851;1.8783393263734265;0.8190357090165481;-3.734387314900089;-2.9279714669052748
G;36.0;1.124648751724278;-0.3486278647751462;-1.7106163154976777;-0.7013138046116416;1.8436590159985506;0.8273166112591426;-3.4016614233207623;-2.823723476167231
G;36.1;0.9266733522873771;-0.36687988915850234;-1.7655745457910328;-0.7394147716691442;1.7806957142788793;0.8122169704654301;-3.0183102163088646;-2.5850097321340737
G;36.2;0.728645845436354;-0.3792559589572022;-1.8074521222607176;-0.7670167610775906;1.6475182503003456;0.8419261778190084;-2.5907238031868403;-2.324435880877524
G;36.3;0.5585856738244903;-0.3692764955052752;-1.8398928500282326;-0.7652676721986045;1.4039607492650887;0.9368817880708509;-2.1312616378881017;-2.1129800432852264
G;36.4;0.4118589284404628;-0.34429255176673657;-1.8637727154709092;-0.7409803070545373;1.0801337399365423;1.1288269674044553;-1.7037747579113107;-1.9218920751452746
G;36.5;0.2717423995300514;-0.32042131396682016;-1.8792749863945533;-0.7090259431341028;0.7183476713779378;1.2752757382119437;-1.381642568112981;-1.6650922178167251
