Condicao;Tempo_s;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
H;11.8;-0.25514717841839385;-0.16570480851924607;-0.30099686863465447;-0.02207419270689215;0.2847042743041941;-0.30057038264953473;-0.0513942216631742;-0.27761974506244513
H;11.9;-0.24681440711677993;-0.17038958123588888;-0.28917942265457164;-0.027562290081301732;0.3020733195166887;-0.3079361424573115;-0.03252729510750374;-0.2847364614804313
H;12.0;-0.2387421089969397;-0.17402909464770389;-0.2779780030485348;-0.032589212774730036;0.3171300688298615;-0.3151062720820663;-0.015092652699519427;-0.29158787162114663
H;12.1;-0.23094968503126623;-0.17691403740640155;-0.26740298129331297;-0.03720742752715722;0.33008785932851925;-0.32205620210896857;0.0009882528102043153;-0.29817145147563195
H;12.2;-0.22357122304898347;-0.17914002625482617;-0.25754628469938723;-0.0414334002758201;0.34098527466066564;-0.3287364575528873;0.015611254994007062;-0.3044866445195975
H;12.3;-0.21674269265839996;-0.18086098471138;-0.24849176407422036;-0.045298982464533566;0.34992329259964006;-0.3350971477981908;0.02870276534285754;-0.3105379628859657
H;12.4;-0.2104085998634897;-0.18227620979122872;-0.2402136509319206;-0.048837049355974216;0.3570632486763632;-0.34113437810240477;0.04037615928666494;-0.3163120881126975
H;12.5;-0.20451088936489015;-0.18349542590033963;-0.23268814133246174;-0.05206490042105916;0.36251223335332483;-0.3468472379921659;0.05072033434671752;-0.32179235993922717
H;12.6;-0.19897627298425213;-0.18489027223740617;-0.2258657905827519;-0.05504656497905813;0.366555564922999;-0.3522343040272773;0.05992518841889982;-0.3269729726837385
H;12.7;-0.19371789154735275;-0.1868211476970476;-0.21968642772953206;-0.0578458076842443;0.3694856075250055;-0.35729880237632816;0.06819622674958037;-0.3318477781386804
H;12.8;-0.18890621028066512;-0.18910717035057;-0.21425749932945148;-0.060442206355432404;0.3712199093858537;-0.36199337695152156;0.07534390578605166;-0.33641637618230913
H;12.9;-0.18479486796910294;-0.1915036384196087;-0.20973943389538086;-0.06280097313520194;0.37159632501461903;-0.366251983335796;0.08107010552295346;-0.34068329951669263
H;13.0;-0.18149505008865496;-0.19374896648231577;-0.20620352477259196;-0.06488970364551694;0.37051246647250125;-0.37004593656472373;0.08522660758083145;-0.34464168063653844
H;13.1;-0.17913997260384562;-0.19549874038248483;-0.20373273795416225;-0.06666674286055319;0.36783017564347276;-0.3733438132186606;0.08763054045287788;-0.3482859280022854
H;13.2;-0.1778842152457507;-0.19694051678759283;-0.20242640393783518;-0.0681462056896267;0.3635723667889419;-0.3760948446305985;0.0881516928095678;-0.3516231992172836
H;13.3;-0.17781468735670103;-0.19842208652772975;-0.20234245428673425;-0.06936030617611078;0.3578409423801254;-0.3782619921150472;0.08675346966314201;-0.354658717075619
H;13.4;-0.17914768156955674;-0.1998592619138746;-0.20360377029364063;-0.0703063764393761;0.3506029549448382;-0.3797876272259195;0.08323276593790574;-0.35740638364237043
H;13.5;-0.18207119641338387;-0.20125281342017676;-0.20631962108642643;-0.07098868690440874;0.34184851878950884;-0.3806188082485713;0.07741917029803602;-0.3598791767902929
H;13.6;-0.18643971584775443;-0.20270026986214074;-0.21039884350952587;-0.07141943914989035;0.33170253271941785;-0.380786978318862;0.06948858373360789;-0.36206117225580936
H;13.7;-0.19203422551236393;-0.204083651557176;-0.21569433220062617;-0.07160135738843554;0.32030107551311193;-0.3803489308848871;0.05968953327085735;-0.36393103879153443
H;13.8;-0.19860176689588904;-0.2059483499018384;-0.22207606091581766;-0.07157718677212;0.30785202402443623;-0.379347936274411;0.04831479387754012;-0.3654665617153663
H;13.9;-0.20583968626864646;-0.2088879234515062;-0.22938272024165407;-0.07139207378046475;0.29458754952500055;-0.3778403811549804;0.035711249852486304;-0.36664231347517884
H;14.0;-0.21366375360492462;-0.2121755132705605;-0.2375156474475224;-0.07102748896430366;0.280574636511167;-0.3758647670718185;0.021993115860162504;-0.3674553666789482
H;14.1;-0.22203368782937005;-0.2150221912181527;-0.24640332522968045;-0.07046530260067563;0.26586115974184477;-0.3734478795874683;0.007227126502153958;-0.36790848203228865
H;14.2;-0.23079791925340665;-0.21685879459485236;-0.255897524757315;-0.0696831591996947;0.25053794389187445;-0.3706511951110949;-0.008398488354542266;-0.3679932830964052
H;14.3;-0.2398175132836471;-0.21699975994157494;-0.26585175715638343;-0.06865572054612556;0.23468801480708468;-0.36753564676580996;-0.024707986228945877;-0.3677044797045408
H;14.4;-0.24888279441702466;-0.21620637920774666;-0.2761825648847669;-0.06744618918073009;0.21851320145094277;-0.3641222327524094;-0.04146061235758136;-0.3670317926857338
H;14.5;-0.2577307125904831;-0.2159602981299127;-0.2868072019882888;-0.0661461544590729;0.20226759894935764;-0.3604285919406127;-0.05835974651115183;-0.3659593253613096
H;14.6;-0.26624216134301193;-0.21636454652724613;-0.29766928770987366;-0.06480274223903137;0.1861063302258028;-0.3564645077752999;-0.07525455919925239;-0.36449165040746667
H;14.7;-0.27429562700752186;-0.21763760605968674;-0.30872092670964335;-0.06347207734227656;0.17019269748157573;-0.35223504684838236;-0.09199325033882566;-0.36263449958692107
H;14.8;-0.2816248095899603;-0.2214258936171296;-0.3198328146206695;-0.062212427739683385;0.15475520735234394;-0.34778587091566404;-0.10826236311727744;-0.36036975439489183
H;14.9;-0.28799435925383676;-0.2290921659706564;-0.33086347087382073;-0.061059770183709894;0.13999275935355726;-0.34317118501113164;-0.12377387588567679;-0.3576831505430631
H;15.0;-0.2931031533947195;-0.24248553232349934;-0.3416956235794437;-0.060097663764013376;0.12615755178492183;-0.33842880206020176;-0.1381894278650284;-0.35455628112337667
H;15.1;-0.2966701807225878;-0.2634650024252183;-0.35221028908500607;-0.059400226938210565;0.11348853766289402;-0.33359951854533154;-0.15118603406744935;-0.35097248878381393
H;15.2;-0.2987476054487246;-0.2906766775910956;-0.3623385547615108;-0.05893498033874245;0.10200888587311496;-0.3287092472673878;-0.1627681056542558;-0.3469622612928154
H;15.3;-0.29947904644669343;-0.3216371427832465;-0.3720393614875821;-0.05864972422244019;0.09167859260739952;-0.32377225746044935;-0.17303991833165533;-0.34257203151691407
H;15.4;-0.2989936941409006;-0.3552339361813672;-0.3812345805959598;-0.05847193705979414;0.08247355565881609;-0.31882807462459706;-0.18205988507053483;-0.3378346506954868
H;15.5;-0.2974685981099121;-0.3899885362136253;-0.38985296659922763;-0.058313600541514354;0.07433739360669644;-0.3139145532645369;-0.18993352756848747;-0.332789988674584
H;15.6;-0.294940098672555;-0.4239291307241917;-0.39786867196924725;-0.0581755327436797;0.06727799597048545;-0.3090365989302226;-0.19668522069673688;-0.3274757968553237
H;15.7;-0.29140565836649657;-0.4556348967692454;-0.40525534856471346;-0.05807316351459857;0.06132483079523343;-0.3042007107781286;-0.20230195564463305;-0.3219228320434828
H;15.8;-0.2869718890055264;-0.4825582034294591;-0.41199820142527077;-0.05798704549269029;0.056442084267464665;-0.29940515535776324;-0.20688100346710137;-0.3161824492063854
H;15.9;-0.2817399852912388;-0.5022032717537739;-0.418090175325565;-0.05790367304748667;0.05259084506938905;-0.2946456104076782;-0.2105200868401793;-0.31030563426843116
H;16.0;-0.2758016931152536;-0.5153710274607288;-0.42345541566309297;-0.05776174114397037;0.04976284291411304;-0.2899720962491994;-0.21322978613372;-0.30430866292556136
H;16.1;-0.269271341511395;-0.5238414354572685;-0.4279924386869549;-0.05747373539270395;0.047949334560273726;-0.2854512061021879;-0.2150156502603524;-0.29820233335951407
H;16.2;-0.2621777990977652;-0.5285755886707921;-0.4316518633972475;-0.05701591674039985;0.04715284442417733;-0.2811229708982852;-0.2158536224241896;-0.2919967518003066
H;16.3;-0.25454952233993566;-0.5309412270335923;-0.4343826503967083;-0.05636120982116832;0.047374718873490984;-0.2770316049239261;-0.21571382713026566;-0.28569739618590795
H;16.4;-0.24652470960978157;-0.5319763782037299;-0.43609812222126365;-0.05542775257203303;0.048591889740240646;-0.2732220601877291;-0.21465200159927367;-0.2793352547338621
H;16.5;-0.23823009982193355;-0.5321945420550662;-0.4367289741800713;-0.05415043115782936;0.050777592604002386;-0.26972552022276464;-0.21273550613610848;-0.2729486258228606
H;16.6;-0.22983810927192394;-0.5331975414219894;-0.43619203909406234;-0.05242765315330988;0.05388483970165758;-0.266596110235759;-0.21003738717170162;-0.26655822644856286
H;16.7;-0.2215070234487424;-0.5365671469948188;-0.43440696851823457;-0.050166006938211716;0.057872787837155215;-0.2638823061393749;-0.2066263073415442;-0.26018705094336436
H;16.8;-0.2131856336915412;-0.5417707923620503;-0.43140923853529944;-0.04742303096864742;0.06272907336531475;-0.26157151415575;-0.2024961590627372;-0.2538598361453266
H;16.9;-0.20477756554044824;-0.5477132631722332;-0.4272801478676582;-0.04429476157608381;0.0684319088604326;-0.2596356544324312;-0.1976306154372578;-0.24759403815953362
H;17.0;-0.196162430779653;-0.5537799433399551;-0.4220463151695819;-0.040869964974628026;0.07501679918028525;-0.25804277614912063;-0.19198645096019096;-0.24142679864384764
H;17.1;-0.18719256467655576;-0.5591064489869453;-0.4157535893009534;-0.037258597985179165;0.08251978512961156;-0.2567512149345035;-0.18551398193013924;-0.23539549369801716
H;17.2;-0.1778808474190008;-0.5631486841746636;-0.40848698191429555;-0.03349851815875571;0.09086045632717354;-0.255749691355458;-0.1782628025935411;-0.22949923473364287
H;17.3;-0.16826665936689977;-0.5657518869849181;-0.40031430464022755;-0.0296053273678325;0.09995883970417108;-0.2550332833736846;-0.17029079414473447;-0.2237348129411192
H;17.4;-0.15832717763909798;-0.5660416595122166;-0.3913616674974598;-0.02565199923731587;0.10971913093133079;-0.25457854473725927;-0.16164556918821127;-0.21810083011030823
H;17.5;-0.14805211068948587;-0.5631787406001791;-0.3817594915511;-0.021705207926067338;0.12003753180356114;-0.25436205849839055;-0.15238382770052894;-0.2125915841076429
H;17.6;-0.13733629149853854;-0.5577631176154254;-0.37148339800530294;-0.017817478142529097;0.13098737187537512;-0.25435449314326153;-0.14245308348780483;-0.20724414922853995
H;17.7;-0.1260263143123126;-0.5507787411134215;-0.3604745552701001;-0.01405405658553427;0.14269255507294876;-0.2545210308199861;-0.13176339693360362;-0.20211288459230214
H;17.8;-0.114096600178474;-0.5428816515647128;-0.3487165219711832;-0.010424795782888019;0.15518692318538196;-0.25483964309547247;-0.12031089008786022;-0.1972158239765731
H;17.9;-0.10151475184003722;-0.5349080338877199;-0.33617686234338784;-0.006935214499249831;0.16852251409784014;-0.25528736649695016;-0.1080821330679429;-0.19257370452948575
H;18.0;-0.08815189838778359;-0.5274563900330458;-0.3228806487516973;-0.00367646634782659;0.18273316205890744;-0.2558296830400959;-0.09503805940106069;-0.18823228616617094
H;18.1;-0.07391890675504698;-0.5208382041749484;-0.3088939227901868;-0.0007361501037017604;0.19779864806690917;-0.2564346807795186;-0.08117905259609515;-0.1842254759607771
H;18.2;-0.05863878297521019;-0.5159222831078143;-0.2941994820852143;0.0017923881811761078;0.2138183866235419;-0.2570608623859414;-0.06642063697391709;-0.18060686042805596
H;18.3;-0.042157337987402954;-0.5135206439175883;-0.27879796822525815;0.0038188136749459645;0.230863205074038;-0.2576700945360093;-0.05070010175292161;-0.1774270932138311
H;18.4;-0.024635158159084014;-0.5133662652361792;-0.2628025451690643;0.005381840710074748;0.248774899918347;-0.25825294616899797;-0.034172637507776216;-0.17465066857039346
H;18.5;-0.006303826296408133;-0.5149358707957532;-0.24633217400810015;0.006563500214510576;0.26736817272894964;-0.2588050702414284;-0.017031555652449626;-0.17221690975198367
H;18.6;0.012585215446280884;-0.5177680755844625;-0.2295750305276245;0.007407612106468342;0.2863601383863781;-0.259334595445619;0.00047854707001349084;-0.17008484329982387
H;18.7;0.03173564162033138;-0.5212497954792026;-0.21273701769711817;0.007976093282549002;0.30543423280578264;-0.25985335248112573;0.018081378607886833;-0.16820064454756434
H;18.8;0.05105955797889905;-0.5252028891670966;-0.19584991305460786;0.008322059840083718;0.3245584722394179;-0.26034199909776934;0.035705543660345285;-0.1665282128611274
H;18.9;0.07051421201664176;-0.529629450171174;-0.17892853586009494;0.008479670701973419;0.34373169962801864;-0.26078049844587614;0.05331060502636298;-0.1650469577693956
