Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
B;-18.9;-0.5365937737750635;-0.07042352206483127;-0.014725699759423172;-0.19548307449920888;-0.5158970586181537;-0.06086379097011996;0.034218946976401377;-0.3574099256373353;-0.4888736908862352;0.05638332513786093;-0.3742115064934177;-0.18287018233675667;-0.637098341436193;-0.156975298559054;-0.4702654933786592;-0.054459992566927795
B;-18.8;-0.5214242206656143;-0.07404600866928757;0.004573033328654219;-0.20097233678627457;-0.5006373763490473;-0.061944774725880336;0.055268323904872574;-0.3632254979845957;-0.4783526731867127;0.05723511354785504;-0.36228912659767065;-0.18589768125654071;-0.6205835929341088;-0.16016260713359376;-0.45701107933897855;-0.05715968646681002
B;-18.7;-0.5076514974546988;-0.07752683286486928;0.022317434460076058;-0.2064381513514144;-0.4856671243060111;-0.06288553548769116;0.07524596991091492;-0.36907984772456714;-0.4683016548326835;0.05804180003907611;-0.3508916692927544;-0.1890611420873487;-0.6045803874930105;-0.16360072955426297;-0.4444673066279181;-0.060020052133869406
B;-18.6;-0.49523030200745666;-0.08085071224371632;0.038533195768033046;-0.21185863869824928;-0.4710529311440119;-0.06370332401708811;0.09412917625925576;-0.3749577336298504;-0.4587433314890692;0.05880631439424455;-0.34005738015895837;-0.19232984789619234;-0.589184158382535;-0.16724588750256952;-0.432695638013052;-0.06299873282168633
B;-18.5;-0.4840855789698324;-0.08399901834159174;0.05327879528559354;-0.2172050680666695;-0.45686992828642037;-0.064421734826138;0.11191514338491171;-0.38084051951392883;-0.449701142645651;0.05953068301079156;-0.3298239477403264;-0.19566395763161726;-0.574499811304193;-0.17104021848474638;-0.4217604929556833;-0.06604022202145288
B;-18.4;-0.4741775443891729;-0.08694686905827531;0.06658038493520024;-0.22242535627702686;-0.44314099056907175;-0.0650392074217816;0.12860762046071983;-0.3866907295999509;-0.44117529654292653;0.060206462791826176;-0.3201932540357104;-0.1990337845799104;-0.5605448190543942;-0.17492696222053183;-0.41166797268828237;-0.06910206891603199
B;-18.3;-0.46549014375720077;-0.08967417451731396;0.07843741396914972;-0.22747669951014426;-0.4298768043791945;-0.0655479640142822;0.14419520343449133;-0.39247446468767766;-0.43316134724541655;0.060827404342052915;-0.3111654412372582;-0.2024188134830185;-0.5473233926504015;-0.17886504604077658;-0.40241680441704286;-0.07215597991230105
B;-18.2;-0.457929967366006;-0.09214850783500861;0.0889375416021041;-0.23229091779762;-0.41711028294256636;-0.06595572049210574;0.15872237680566137;-0.3981467736770492;-0.4256591044057183;0.06138159430961121;-0.3027358834315068;-0.20577363641260593;-0.5348611836605599;-0.18276915586009412;-0.39401228735566196;-0.07513555472297373
B;-18.1;-0.45140388445632507;-0.09433804404157975;0.09816794059629341;-0.23679931992885628;-0.40486929343717204;-0.06626850928648498;0.17223539653262332;-0.40366137100699095;-0.4186650513330745;0.06185688990692828;-0.29489670196253215;-0.20905352687726442;-0.5231762016749251;-0.18655537027955216;-0.38645389784495077;-0.07797591802072024
B;-18.0;-0.4459007519320597;-0.09624219348444019;0.1061152769796978;-0.2410132054469436;-0.3931964916045203;-0.06649613858609804;0.18468843856226336;-0.40901708676654014;-0.4121894151074379;0.06226681190388472;-0.2876855526583695;-0.21224716952895584;-0.5123449464562224;-0.19021937538883726;-0.3797899460628136;-0.08066695405464497
B;-17.9;-0.44141473948382437;-0.09786766785125511;0.11275833437863891;-0.24496371373001757;-0.38214485475439464;-0.06665369088771556;0.19602102819595046;-0.4142257258259292;-0.40624805987163715;0.06263157768509142;-0.28115263680570646;-0.2153481711910077;-0.5024690100528062;-0.19377048035503996;-0.3740866093282049;-0.08320651965219028
B;-17.8;-0.4379623397341392;-0.09921832902089367;0.1180507723219888;-0.24866171668963766;-0.37173327365802766;-0.06673882399022002;0.20617386961110906;-0.41928139278900733;-0.40083912255070686;0.06296299920644;-0.2753247372962093;-0.21835381904114204;-0.4935893178248447;-0.19721944945114078;-0.36936939894738163;-0.08559905321731076
B;-17.7;-0.4355674858463239;-0.10030221041448684;0.12193770938237058;-0.2521277393984356;-0.3619791054514714;-0.06674923153929946;0.21508061950670943;-0.4241831724146268;-0.3959603450292706;0.06327595265037989;-0.27023165959543327;-0.22126562035155306;-0.48574913859981983;-0.200587150360108;-0.3656656314134361;-0.08785616361091808
B;-17.6;-0.43416438884968933;-0.10111354033642428;0.12447032193240393;-0.25535718279006847;-0.3529305625208936;-0.06670205327191425;0.22273728651470925;-0.42892634943386554;-0.391620486054868;0.06357852363571492;-0.265897946858356;-0.22405987201657496;-0.4790296416613078;-0.20383901745357136;-0.36302064562135694;-0.08994571339258606
B;-17.5;-0.4336719343938169;-0.1016413624663759;0.1257180839780494;-0.2583272101912515;-0.34462751072544506;-0.06661115439864584;0.22915861339726984;-0.43349575831982;-0.38782225781040225;0.06387221071410121;-0.2623343279607617;-0.2267071288510465;-0.4734918428789019;-0.20692488112350294;-0.3614641156589711;-0.0918258695417542
B;-17.4;-0.4340276128686167;-0.10188766110480607;0.1257307488560766;-0.261056679432353;-0.33712079487079993;-0.06649908364828239;0.23433628869379142;-0.4378989612012987;-0.384576466109519;0.06417371864662602;-0.25957564536944044;-0.22918962593175873;-0.46923131412654495;-0.20982960072955947;-0.36104973458334744;-0.09347599998531564
B;-17.3;-0.4351646542920786;-0.10185358603269012;0.12456388569574539;-0.26355781914995724;-0.33045554975506786;-0.06638599568514891;0.23826843609659498;-0.44214057157807307;-0.38189088129546445;0.0644966489430896;-0.2576493337105221;-0.23148899859248306;-0.46633339680570973;-0.21253299432050365;-0.3618235842394233;-0.09487339771086489
B;-17.2;-0.43707320560108;-0.10153297578392984;0.1222041142198993;-0.26578873849289675;-0.3246030132143609;-0.06625023647876649;0.24094583145040716;-0.4461804931356861;-0.3797340702984293;0.06483211498361818;-0.25653004795695633;-0.23359311469273614;-0.46474596150365777;-0.21501437865669626;-0.36374200687614167;-0.09600710275011437
B;-17.1;-0.4397660973955677;-0.10092170692346247;0.11861322582641343;-0.26770521544549375;-0.31951154824417216;-0.06605994822620165;0.2423541899989754;-0.4499713820663773;-0.3780634455282934;0.06516979587240979;-0.2561827708291311;-0.2354958251864927;-0.464380355376794;-0.21726660730423752;-0.36673679266811643;-0.09687797214354354
B;-17.0;-0.4432196405333926;-0.10000775360268044;0.11379653137278556;-0.2692339790895337;-0.31513482903642664;-0.06578345734015656;0.24250427304181876;-0.45346072253968117;-0.3768392833939469;0.06548638793660277;-0.256554046730181;-0.2371816539297642;-0.46514979831570713;-0.21924268026282512;-0.3707400015660225;-0.09746326793330162
B;-16.9;-0.44741538240225687;-0.09877849668983174;0.10775349378003707;-0.27029440103686486;-0.31141494670452996;-0.06538353164362576;0.2414093428109112;-0.45659000221490853;-0.37601554221034217;0.06575530213777547;-0.257581359273682;-0.23863588196778363;-0.4669461578308125;-0.22089537366263556;-0.3756692764580505;-0.09774184293694432
B;-16.8;-0.45234975189837634;-0.09724097469682924;0.1004757442479356;-0.2708871784806002;-0.30831511269823597;-0.06484681120672597;0.2390674790001519;-0.4593384429053078;-0.3755604385400808;0.06598358385680747;-0.25925263693197387;-0.23985880904234858;-0.4697240754221106;-0.22224493008752688;-0.38148033479682386;-0.0977276660750297
B;-16.7;-0.45800832357876775;-0.09540472336229566;0.09197174742443792;-0.2710228613252692;-0.30580528040771515;-0.06416600051943355;0.23548365221579726;-0.4616944261619631;-0.37544747912987475;0.06618134788285968;-0.2615601631651012;-0.24085193280006667;-0.4734550601745058;-0.2233129008041086;-0.38813881702937625;-0.09743498980050713
B;-16.6;-0.46440292891417023;-0.09327696593282031;0.08221180737827982;-0.27069463433066776;-0.30383249127242973;-0.06331929978228157;0.23065270448106379;-0.4636269910378328;-0.37563384253064935;0.06635258982348269;-0.2644815856701799;-0.24161636003346754;-0.4780597763900749;-0.22412520121458712;-0.39557903457600485;-0.09688292401228171
B;-16.5;-0.47154301414707867;-0.09086712898346239;0.07117268358021445;-0.2699030775773439;-0.30234278829062156;-0.062287172263843615;0.22457420097962988;-0.46510987295448736;-0.376077560771094;0.0665037383886169;-0.2679960281075795;-0.24215545137586236;-0.4834615897324177;-0.22471317786820677;-0.4037357899182554;-0.09609404513457687
B;-16.4;-0.4793685311499658;-0.08816825777814863;0.05891772817425345;-0.26858356876083445;-0.3012918696076232;-0.06104692361129693;0.2172935193639587;-0.46610969086643905;-0.37674650176053515;0.06660990855424131;-0.27203928400135524;-0.24245738506905834;-0.48958986631258394;-0.22501926686216933;-0.41254780181500816;-0.09504221680758373
B;-16.3;-0.4878042266778939;-0.08516673811995634;0.04552447597966491;-0.2666430085193605;-0.30063444509860116;-0.05957067638273905;0.20886594764893474;-0.466583329883103;-0.37760650769721416;0.06663360437566457;-0.2765289047187949;-0.2425033432779662;-0.49636111274045813;-0.22495597742451512;-0.42194698785276596;-0.09368475832187695
B;-16.2;-0.4967772763095324;-0.08186415087924193;0.0310858590884715;-0.26405321190219766;-0.300332001695506;-0.057849644382433674;0.19935270845413822;-0.46652038656941475;-0.378634379606833;0.06656352851197234;-0.2814168855615673;-0.24228986285336962;-0.5037348539158213;-0.22448932454500792;-0.4318863499071499;-0.09200844613088854
B;-16.1;-0.5062061468767629;-0.07826155055083639;0.015708362021232603;-0.26078253703321685;-0.30034642812886947;-0.05587591769084277;0.1888238168955949;-0.465912490046005;-0.3798087999102835;0.06638575295009108;-0.28665001171217686;-0.2418130258126423;-0.5116715009860098;-0.2235778897997278;-0.4423192618348297;-0.08999656295474967
B;-16.0;-0.5160478914324358;-0.07435002104097155;-0.0005805963534353253;-0.256753592637998;-0.30062745478980535;-0.0536195544333502;0.17731318869664747;-0.4647091472456131;-0.3810842760242261;0.06607149099834952;-0.29215646132871154;-0.24105418614835905;-0.5200650491170009;-0.22216521754180985;-0.4531664781202158;-0.08762174153622304
B;-15.9;-0.5262714107701809;-0.07012550595988376;-0.017767548635879038;-0.2519094383035423;-0.3011244501105699;-0.05105429229004077;0.164848491947712;-0.46286459326883467;-0.3824138166022468;0.06560128317636948;-0.2978767737645338;-0.23999837313009742;-0.5288118786334213;-0.22021835357585307;-0.4643495618690947;-0.08486875974060037
B;-15.8;-0.5368193682074711;-0.06557708581267274;-0.03579796075958974;-0.24615788016985807;-0.3017824388263328;-0.0481481011567606;0.1514841232123505;-0.46033040502139855;-0.3837554543075372;0.06493639709039822;-0.30371969770054097;-0.2386268720957334;-0.5377971504121977;-0.21765985697464618;-0.475784344015179;-0.08170237783666678
B;-15.7;-0.5476387838327392;-0.060695532533379115;-0.05462456878568833;-0.23941517372286114;-0.30254981723946983;-0.044871651401405366;0.1372713461970001;-0.4570594213858019;-0.3850669639213562;0.06404211708552676;-0.3096001021101653;-0.2369205399292209;-0.5469083018710936;-0.21442104209667168;-0.48738904161446417;-0.07809088192037805
B;-15.6;-0.5586807764332979;-0.05550518009730787;-0.0741654632106421;-0.23174849863474556;-0.30339123985815064;-0.04124047784644791;0.12227268780869682;-0.4530781943301969;-0.3863301219145745;0.0629466556313325;-0.31551868541371597;-0.23489521082955545;-0.5561360717125154;-0.21055957471635978;-0.4991306958224131;-0.07407005755390639
B;-15.5;-0.5698899479326132;-0.05004078867641315;-0.09430876794858101;-0.2232674624126041;-0.30427337826845235;-0.03728380889871108;0.10656788808057716;-0.44844086736038236;-0.3875385163648595;0.06169307810151814;-0.32149233685517054;-0.23257958280221125;-0.5655017009534333;-0.20616272444122163;-0.510990664784214;-0.06969451655880121
B;-15.4;-0.5812406457091752;-0.04433046443188715;-0.11501967550104908;-0.2140651993963001;-0.305179514453469;-0.03302556361801212;0.09019236360505367;-0.4431703772920077;-0.38867015508721003;0.06032488539717029;-0.32755044739463735;-0.22998289704988206;-0.5750055995831715;-0.20131946007855106;-0.5229478261267095;-0.06500947109782107
B;-15.3;-0.5927079271526878;-0.03840735209620583;-0.13625803843552386;-0.20425726734957816;-0.30609491600223393;-0.028496423170815355;0.07318428823857293;-0.43730105392794627;-0.3897064591444348;0.0588945749430998;-0.33373436419363944;-0.22711987183127835;-0.5846618189199582;-0.19613756061979792;-0.5349873627506065;-0.06007028853018426
B;-15.2;-0.6042255624200248;-0.03229915897079394;-0.1578850327408059;-0.19390903768036694;-0.3069764183013044;-0.023714480225661028;0.05565126389939312;-0.43088010064517857;-0.39064582195853514;0.05741916623535026;-0.3400147364403088;-0.224014919158269;-0.5944569000226174;-0.19065488881908443;-0.5470762611345394;-0.05491287420670421
B;-15.1;-0.6157303050698912;-0.026028738090110082;-0.17977257437895044;-0.18306442154973812;-0.30778369866258437;-0.01869268146573777;0.0376981747809948;-0.42394338604502213;-0.3914847527548462;0.05590617200295167;-0.34634948020964185;-0.2206847561887093;-0.6043615949919054;-0.18489012421386875;-0.5591774815876276;-0.049562435333551313
B;-15.0;-0.6271464921243286;-0.019632538151247658;-0.20175323450133842;-0.1718269970253008;-0.30846843611666674;-0.013460017160329407;0.019446308390728362;-0.41656349762451583;-0.392227425660602;0.05438711548778041;-0.352727333149077;-0.2171694307237253;-0.6143883612496932;-0.1789118728506658;-0.5712643507996704;-0.044073100392143516
B;-14.9;-0.6383990316283406;-0.013146735948632582;-0.2236570252341199;-0.16029693279663348;-0.3089833955121781;-0.008045251273936849;0.0010210549375724298;-0.40881372744918565;-0.3928805579838883;0.05289045276469384;-0.35913132675256243;-0.21350829415122252;-0.6245464393253091;-0.17278319464308112;-0.5833107064106562;-0.03849730858364975
B;-14.8;-0.649485681218148;-0.006588862267722817;-0.2455103183537668;-0.14852948010640876;-0.30933634248025577;-0.0024664272466834447;-0.017567906882199225;-0.4006865390696426;-0.39341627509789223;0.05144484761275869;-0.3655783043965881;-0.20968527218056554;-0.634803792507423;-0.16656292888458157;-0.5952959247322953;-0.032857235383078276
B;-14.7;-0.6604211319803266;2.6050965241886104e-05;-0.267389219063789;-0.1365824115201839;-0.30954686982904;0.003257929499391743;-0.036344245663336494;-0.392159335138774;-0.3937953197468733;0.0500865710378493;-0.37210698511590934;-0.20567532370199348;-0.6451274343971285;-0.16032459067111038;-0.6072010659857066;-0.027173936617517214
B;-14.6;-0.6712056344429005;0.006684556116124618;-0.2893102765102107;-0.12448053789366753;-0.3096235491935788;0.009116561595537753;-0.055281285795213186;-0.3832197801077424;-0.39399901368151813;0.04882461913297487;-0.3786994624637101;-0.20145643851899475;-0.6554617123246711;-0.15408990360381747;-0.6190027173913935;-0.02145641479046123
B;-14.5;-0.6818483899986365;0.013375884494205792;-0.31131293827913087;-0.11224183124155473;-0.3095828237583129;0.015099270485541716;-0.07436483307904851;-0.37384670006196696;-0.39400595128203264;0.04766655566974354;-0.38533986441611123;-0.19699979968121184;-0.6657452960474775;-0.14787747401332219;-0.6306789839351241;-0.01570906713154141
B;-14.4;-0.6923220613755561;0.020074174363584163;-0.33337355351037967;-0.09996230131628181;-0.30940805956112705;0.02117946676004845;-0.09356796250407484;-0.364066202506085;-0.39378672429798733;0.04665792889191955;-0.39206994234895554;-0.19231906238405916;-0.6759764988042356;-0.14178463473687763;-0.6422023763581661;-0.009976280451389208
B;-14.3;-0.7025820756250587;0.02674969546074113;-0.35541933858934094;-0.08774442582028552;-0.3090671583881779;0.02732944363823364;-0.11283399906438163;-0.3539242612847593;-0.39332078493171263;0.04584133118276856;-0.3989190732502701;-0.18744242455770266;-0.6861596289299534;-0.13590547180666057;-0.6535417466319116;-0.004308462558175741
B;-14.2;-0.7126262690668286;0.03338247519793125;-0.3774919772884555;-0.07567637496632784;-0.3085703933657209;0.03352148064077465;-0.132173184947189;-0.3434259660646104;-0.39257261857935344;0.04526389490439886;-0.4059435792811694;-0.18236480176354153;-0.6962875191222331;-0.1303380378214447;-0.6646802257905078;0.0012589896875461193
B;-14.1;-0.7224417815884978;0.03995172248359058;-0.39960883312213813;-0.06384730174233422;-0.3079170302121801;0.0397285864781054;-0.15158301968948162;-0.33258564636959775;-0.3915083088298319;0.044971071495767845;-0.41319504015205855;-0.17709001504506539;-0.7063549003207505;-0.12517898761748558;-0.6755956816519406;0.006688245941290916
B;-14.0;-0.7319832375869186;0.046437204304210944;-0.42163856816519196;-0.05227380130505477;-0.307074349604183;0.04594154021832875;-0.1709376232969575;-0.3214459809142536;-0.39014476405015586;0.044945191423162;-0.4205898961353087;-0.17163344214239018;-0.7163044096808573;-0.12040702327152353;-0.6862541964845041;0.011964921707101617
B;-13.9;-0.7412122944417883;0.0528235163621984;-0.4434466449020915;-0.04094062688743616;-0.30601990858096517;0.052156368646977924;-0.19009528089808736;-0.3100429386164629;-0.38851251650687946;0.04514753744553168;-0.4280073556788917;-0.16599908265235008;-0.7260566100261485;-0.1159589031806556;-0.6966268148070975;0.01709018171610399
B;-13.8;-0.7500295047286007;0.059085366381829374;-0.4647860422572707;-0.02987371201572131;-0.3046639174161925;0.0583678531074856;-0.20887304872549262;-0.29846048299896477;-0.38663060271164884;0.04555740155335375;-0.4353482184630737;-0.16024530108517254;-0.7355657519802978;-0.11181517542084762;-0.7066510318986579;0.02203526617500451
B;-13.7;-0.7583319617735649;0.06519758515868368;-0.4853896749800892;-0.019089142352028077;-0.30291279114839664;0.0645730055865954;-0.22707186237934085;-0.28678774013207153;-0.3845261254741139;0.0461450493351494;-0.44249531577212053;-0.15443298381553117;-0.7447803158314485;-0.10793989624658629;-0.7162637013961843;0.026774657401183788
B;-13.6;-0.766122211644185;0.07115624016371935;-0.5052502162059698;-0.008571555209368142;-0.30079575828889116;0.0707615159087922;-0.24463088631374585;-0.27502437218945186;-0.3822120934737381;0.046885243798580056;-0.4493766516765705;-0.1485343770936698;-0.7536271232524623;-0.10428960478322757;-0.7254584883535324;0.03132137469836227
B;-13.5;-0.7734008646577184;0.07695954024617979;-0.5243775896653498;0.0016859328436273913;-0.2983416930589904;0.07692147699072738;-0.26150872339473796;-0.26316786738456965;-0.37969060755478967;0.047761895513086294;-0.4559432108951267;-0.14252426536371665;-0.7620424643001105;-0.10083846308643629;-0.7342266470253245;0.03568575178567723
B;-13.4;-0.7801873351213757;0.08260268609831645;-0.5427608203319805;0.011718867820297518;-0.2955917208187584;0.08304539199336247;-0.27762955385668153;-0.2512173735826426;-0.3769950556775097;0.04873217058615342;-0.46209039651448336;-0.13636720729227747;-0.769939720609651;-0.0975093760913559;-0.7425729689963907;0.03989015444098065
B;-13.3;-0.7865047364050994;0.08808408425595449;-0.56040639900377;0.021566034629267428;-0.29259397869685255;0.08912552475466384;-0.29292963620114865;-0.23916654514254176;-0.3741557881708486;0.04975380318701195;-0.4677198860326781;-0.13002353977616288;-0.7772329665925071;-0.09422536413906535;-0.7505047921389183;0.043960252909218234
B;-13.2;-0.7922137639303992;0.09338251953403098;-0.577039725070918;0.031177405466312536;-0.28921867143426105;0.09515671965356987;-0.3072460846977698;-0.22712117204751348;-0.3711637906628962;0.050826642929652444;-0.4727857466637353;-0.12358957823522143;-0.7839113828027102;-0.09101242837786483;-0.7579334813183563;0.04785268228517392
B;-13.1;-0.7971344506423357;0.09846689275138587;-0.5922904485099494;0.04047902340990639;-0.28528413468507186;0.10113517647066583;-0.3203738246071435;-0.21522529771899723;-0.3680106049065959;0.05195675641873976;-0.477242351759398;-0.11720274809432407;-0.7899838102459817;-0.08791638549661762;-0.7647468601046095;0.051503216724682055
B;-13.0;-0.8011459416514892;0.10332984673332302;-0.6059756336413864;0.04942812537402652;-0.28069722715669876;0.1070523780963537;-0.3322108325445505;-0.20355413818038048;-0.3646685166375683;0.05315278286015612;-0.4810802013675177;-0.11093451419665978;-0.7954431224414868;-0.0849740039314204;-0.7708692580543834;0.05488119483262377
B;-12.9;-0.8041113246846967;0.10796338180966636;-0.6178889883041121;0.05797396975782654;-0.2753467710844584;0.11290045982480912;-0.3426517564492162;-0.19219405900604247;-0.3611038084415812;0.05442833695032778;-0.4843005558414841;-0.10487161569458614;-0.8002927824846537;-0.08223373614148066;-0.7762150445840161;0.05794997110160427
B;-12.8;-0.8059484400572003;0.11233571842474088;-0.6277797304152495;0.06607818377926655;-0.26913844356398364;0.11867347654068894;-0.35152772321165937;-0.18124866598526257;-0.3573495655743706;0.055764195840949604;-0.48682042620909804;-0.09909320994202453;-0.8045142269010892;-0.07968618535208716;-0.7807308111713107;0.0606722265951225
B;-12.7;-0.8066224637664856;0.11642073604931547;-0.635482712331302;0.07372266334635569;-0.26203029623305696;0.12436345030437845;-0.35870543582185643;-0.170790283354874;-0.3534490102554768;0.05713261174551487;-0.48855074473321825;-0.09364112197500862;-0.808074527140139;-0.07729966328621085;-0.7843926784792421;0.06302825748562046
B;-12.6;-0.8059987037101397;0.12018482220659088;-0.6406613007324973;0.08085420656271491;-0.25386649674226636;0.12996950451594724;-0.3639944899552683;-0.16095883882715434;-0.34941946123747947;0.05852305089616294;-0.48942830913875746;-0.08864336245592952;-0.8109798461595048;-0.07508769415519989;-0.787112428733951;0.06496601083062536
B;-12.5;-0.8039727003485346;0.12359448790462402;-0.6430240246268948;0.08742525368817411;-0.24451885643042637;0.13548896345587202;-0.36722473817178347;-0.15188090622348138;-0.34528668825344155;0.05992202558336235;-0.4893895409815139;-0.08421076821978257;-0.8132334298534101;-0.07305574197919018;-0.7888200514176278;0.06643998571286058
B;-12.4;-0.8005819334624737;0.12667266532677335;-0.6427269598653078;0.09346240917357207;-0.23408065355224306;0.1409055829742618;-0.36846197401216507;-0.14351314036988683;-0.34103562953843447;0.06132044058242325;-0.48844527641837665;-0.08028582280181062;-0.8147941486806065;-0.07118317880784808;-0.7895390943962832;0.06748487084151389
B;-12.3;-0.7958712564561186;0.12946130548127943;-0.6400165677655067;0.09900880991942085;-0.22267382110544975;0.14620289584040425;-0.3678374367156314;-0.13577972874096744;-0.3366225947757835;0.06271709377820756;-0.48664696083144143;-0.07678938526137191;-0.8156216942016705;-0.06945667771204089;-0.7892966940093773;0.06815327696978013
B;-12.2;-0.790012404670593;0.13197767633634072;-0.6352300317954462;0.10410899659774486;-0.21051144216977136;0.1513552304499921;-0.3654855850186882;-0.12858224820710795;-0.33207728235090617;0.06408889946688934;-0.48398911826869107;-0.07358673108464497;-0.815655679287465;-0.0678194719353149;-0.7881975176865632;0.06850335300353194
B;-12.1;-0.7832002461986258;0.13424753268019352;-0.6287726531956412;0.10881933743682826;-0.1978408158863756;0.15633513166196789;-0.36157805159817435;-0.12179672240362027;-0.32742492455587247;0.06541289606657585;-0.48047767960115273;-0.07051807991129255;-0.8148310631961273;-0.06621002580915025;-0.7863620159206013;0.06860540444690333
B;-12.0;-0.7753802444928937;0.1363010825504114;-0.6206886789696036;0.11315577150667266;-0.1846455072694253;0.16114015423824757;-0.3561844375532104;-0.11543426539305912;-0.3226019307357788;0.06669832173076884;-0.47618812228238383;-0.06761502425422705;-0.8131552932116186;-0.06464934341051176;-0.7837441483859093;0.06848064112712304
B;-11.9;-0.7664952394042412;0.13815665203795735;-0.6109716818863635;0.11712175044843498;-0.1708823516181548;0.16577000097487637;-0.34935188289556063;-0.10953232488867926;-0.31755683450562255;0.06795370510411924;-0.47119048615444825;-0.06493512407880697;-0.8106486760911089;-0.0631621382134977;-0.7802917194918519;0.06813869308906995
B;-11.8;-0.7564907813144117;0.1398668797860383;-0.5997509181327585;0.12075388437840662;-0.15657614976941936;0.1702200960088227;-0.3411998174535569;-0.10405831700242096;-0.3122037065757466;0.06919195934159195;-0.4655812949872047;-0.06247228327760279;-0.8073108435666931;-0.06176880510601901;-0.7759695603625252;0.06761880378555674
B;-11.7;-0.7453056501069861;0.14148240203514906;-0.5871366034796157;0.12408577170903712;-0.14173359005014508;0.17448836660289935;-0.3318480161151518;-0.09899182058607447;-0.30645394810167037;0.07042803639384854;-0.45946627073884105;-0.06023726110175165;-0.8031512711937463;-0.06049511105751826;-0.7707340419602042;0.06695707138724938
B;-11.6;-0.7332064761662753;0.14298420938604917;-0.573468195141702;0.12713901216218826;-0.1265859785213337;0.17854797323462268;-0.3214291466324193;-0.09426336263275381;-0.30040385880253506;0.07162882072082155;-0.4528198138147159;-0.05810887428965117;-0.7981377980888205;-0.05927218433719794;-0.7647366542031575;0.06619600913261525
B;-11.5;-0.7205602923655254;0.14434367549463634;-0.5591972185837308;0.12994309331065512;-0.1114627752407662;0.18236171390566014;-0.310094500544313;-0.08976060867179658;-0.29419997099985284;0.07274584260608563;-0.4455740141463229;-0.0558964112022613;-0.7922141538985557;-0.057996973916889516;-0.7581991280685054;0.06538918513704672
B;-11.4;-0.7075756181098676;0.14552837556051035;-0.5445182294373145;0.13249951339824406;-0.09648002209594875;0.18591612849153627;-0.2979455045181032;-0.08549015025587448;-0.28792297483581564;0.07375527801708692;-0.4377363756075301;-0.05357673378522776;-0.7853906866068971;-0.056628179469456086;-0.7512142695586865;0.06455738483898976
B;-11.3;-0.6944984686314699;0.1464967630377041;-0.5296487846537925;0.13480631189798054;-0.08177659240911872;0.18919567292791228;-0.28508747683107316;-0.08145515977758677;-0.2816755403176492;0.07462867637387305;-0.4293024895131392;-0.051115387999491446;-0.7776786611616515;-0.05511613409366234;-0.7438973120772703;0.06372020261318934
B;-11.2;-0.6815454420407612;0.14727033099887787;-0.5149919453652698;0.13691754614898688;-0.0676338327855115;0.19216901160966415;-0.2716755651756646;-0.07751612750223558;-0.27552042646529085;0.07533501603623893;-0.42024502788510887;-0.04832655965846566;-0.7690214928805794;-0.05338712938462997;-0.7364064917961448;0.06294007166885329
B;-11.1;-0.6688416978281726;0.14788752665597737;-0.5008704754708875;0.13889048464795195;-0.054261302892752106;0.19481301179235455;-0.25785460436564733;-0.07355446851750447;-0.2694735655935405;0.07585535477522676;-0.41057074371500324;-0.04506884870110106;-0.7593775519199504;-0.05139227442074379;-0.7288441020461915;0.06227564232968774
B;-11.0;-0.6567289625483594;0.1483465873851788;-0.4878021600730147;0.1407709813610074;-0.04203612684015301;0.1970874013498909;-0.2438121909153388;-0.06940080950113092;-0.263660357900358;0.07614622535953419;-0.40022073774146794;-0.04110108374936772;-0.7486885063455837;-0.04903305423365367;-0.7214472399668468;0.06179079852369984
B;-10.9;-0.6454978099610376;0.14865622029461623;-0.476264286039477;0.14260706018689717;-0.03130955203377628;0.1989548173773743;-0.22972282216282292;-0.06488743885973491;-0.25818544866741266;0.07616863954818509;-0.38914217305307375;-0.036193390430436345;-0.7368995665180496;-0.046220640301603666;-0.7144303788589541;0.06154659190320633
B;-10.8;-0.6350429365172445;0.1488212789865866;-0.46609770344527046;0.14439055163116254;-0.02189349881110747;0.2004377229656633;-0.2156368734072105;-0.06014338445253653;-0.2529817545443409;0.07594280725201674;-0.3774719972648519;-0.0305337090818929;-0.7241073465104453;-0.04301192325569314;-0.7076773560392473;0.06153220513686364
B;-10.7;-0.6252149014455775;0.14882650138589515;-0.4570090779338347;0.146084316692904;-0.013485174914218412;0.20157248097718394;-0.20158629366437264;-0.05537898835233612;-0.24796867702803205;0.07550102707426998;-0.3653901053993929;-0.02441423866019754;-0.7104608787274689;-0.039498063660320604;-0.7010160702644148;0.06171141150039272
B;-10.6;-0.6156707532125534;0.1487295217456106;-0.4486662111470654;0.14769560290540795;-0.005793974126383716;0.20239155656089292;-0.1875514018305804;-0.05071871915663273;-0.2429820785442942;0.07488114535594637;-0.3530470783155;-0.01805658659820253;-0.6960542332964046;-0.035772681938531115;-0.6942298108595617;0.06206550602161265
B;-10.5;-0.6060108135298812;0.1485881350355669;-0.44064314730515797;0.14922549539303542;0.001551977811726779;0.20293643906242664;-0.17349590337367093;-0.04633044985561341;-0.23783301108672106;0.07412981341354907;-0.34062302772050224;-0.011743786433363823;-0.6810040936831232;-0.03195040701756913;-0.6870531109281375;0.06256612800918582
