Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;-19.0;-0.07098524091622238;0.019253906447454838;0.3429883661966606;0.15611012860208984;0.1465346676785373;0.049697229732855064;0.4340443478130247;0.009178096938606384;0.12569472428416617;-0.0398626027022182;-0.3044455654843885;-0.5266321599319252;0.33854929344117;0.06580604824598701;0.71160856239079;0.138622374836581
A;-18.9;-0.06886218671172095;0.019555071839656435;0.34946577454554983;0.16161638945592216;0.14663456331009428;0.05005186007367968;0.4418653704221658;0.015821598759714117;0.12380759956364251;-0.04043683843019252;-0.2746184464335326;-0.503317356309886;0.33900252583530355;0.06474542137664585;0.7156431040881213;0.14211075287093064
A;-18.8;-0.06440960569108434;0.020292380175460423;0.3551149934237836;0.16644173816831387;0.14799196710114515;0.050473657467092536;0.44959783598230985;0.023043169169401523;0.12219995469131106;-0.04108150478556105;-0.252400687799442;-0.48866705882939554;0.3425554531562729;0.06544411822872398;0.719708268690658;0.14603692649385444
A;-18.7;-0.05809078370388754;0.021392697683896955;0.3599003642567311;0.17063326835927128;0.1502413010581769;0.050907972572346694;0.4570961583756752;0.030748504855561354;0.12069202579671057;-0.04178443081439376;-0.2305779897684448;-0.4750821166746615;0.34859583153119544;0.06763849190412508;0.7235524728969516;0.1502945685570479
A;-18.6;-0.05024959319659672;0.022773230236628805;0.36377434238048334;0.1741743266178819;0.15310612445695782;0.05128794202547482;0.46411415993438254;0.03874626588120633;0.11921868919120548;-0.04252259220385923;-0.21028888944616986;-0.46349659504646246;0.3566472667891567;0.07104557192300831;0.7269999511891267;0.1547934783244759
A;-18.5;-0.04133039940347416;0.02433368563370486;0.3666951037124804;0.17706333318949596;0.15623233835098205;0.051533841998784524;0.47038282723181446;0.04682297879025099;0.1176788861412188;-0.04326985775263914;-0.1869751783940714;-0.4490000471052813;0.36609599086186506;0.07531644608692112;0.7298354682774448;0.1594222539603851
A;-18.4;-0.03157444032189716;0.026055563491734546;0.36863230858284357;0.17934781364071206;0.1594494753237825;0.05164229851590285;0.47588567784940317;0.05499059457926614;0.11595481776221028;-0.04402822631869796;-0.1614637008173352;-0.43230096633274506;0.3766503615446317;0.08037446793077052;0.7319007998101519;0.1641214260430365
A;-18.3;-0.021108723865784995;0.027938332042925396;0.36956740622112605;0.18106385406076964;0.1626755846186292;0.0516233717226644;0.4806429838088775;0.06328383106222879;0.1139770995549032;-0.04480122456303448;-0.13555084002267437;-0.41515936176606405;0.3881703976984179;0.08620614049853081;0.7331087095636164;0.16886053254850933
A;-18.2;-0.010364279250341113;0.02993683225652788;0.369467231627322;0.182290112837042;0.16559552867565586;0.05145546147209146;0.4846079055999173;0.0716950433131065;0.11154456290315373;-0.045588498203724015;-0.10908595568401269;-0.3971928684363537;0.4001129039282989;0.09263452974876252;0.7332005514494249;0.17353719605735393
A;-18.1;0.0002515473715440919;0.0320123195354487;0.3683078170854355;0.18311035577668555;0.16791618846882628;0.051123519891211444;0.48775834544254515;0.08023210483966392;0.1084628186861103;-0.046391272518185644;-0.08209904115578093;-0.3782215960971753;0.4119683785851693;0.09950203796922885;0.7319378846147284;0.17805611233770394
A;-18.0;0.010643732352374258;0.03410545894581496;0.366110313977984;0.1834789063451172;0.16954134841857282;0.05057266060306276;0.4899112920216133;0.08871006746383525;0.10480649001164188;-0.04717939250466685;-0.05484819603861446;-0.35844185049334;0.42356699727218183;0.10660221696362449;0.7293727247998003;0.18240419351068496
A;-17.9;0.020723730420675324;0.03613589072812751;0.3628942320531463;0.18331522304065828;0.1703664864886072;0.049724881568078416;0.49079761652310516;0.09686373437328677;0.10069670888186799;-0.04791147747087798;-0.027560957647414508;-0.3380081720159398;0.434724604774936;0.11366350798687108;0.725582618655098;0.18656889653344413
A;-17.8;0.030562312537934844;0.03808483342182356;0.3587016371950007;0.18258268765295504;0.17044507239103268;0.04856491736702395;0.49034576942238317;0.10458792674525452;0.09625742944527715;-0.04856844236251234;-0.0002780157868822464;-0.31699913532934065;0.44550919441685277;0.12061401710318087;0.7207104252456524;0.19057435318665175
A;-17.7;0.04027809483230982;0.039933841792885616;0.353588957235476;0.1812335217428407;0.16986383443612496;0.04707564471042325;0.4884815796076136;0.11176305611986859;0.09164775334708253;-0.04912803073248284;0.026986566636351128;-0.29549449428755703;0.45604332591019725;0.1273833982312773;0.7149481089994101;0.1944588842475782
A;-17.6;0.04953472206582177;0.04159169903228488;0.34751559579107116;0.17923818353862675;0.16835306105972947;0.04518365875265218;0.48493457131499085;0.11816895887186885;0.08683212004014784;-0.049560968308606235;0.05383820552175145;-0.2736734776359917;0.46584913243348947;0.13365895167130049;0.7081388332318319;0.19813367606051055
A;-17.5;0.057942178604246664;0.042977521906092164;0.34042180887068785;0.17659523595578808;0.16562065849124252;0.042832237679439444;0.47947656843332;0.12363724237222051;0.08171892252381951;-0.049847904156285594;0.07985818400141165;-0.25171163662781426;0.4744006581348108;0.13915976308537736;0.7000523597382369;0.20148916815206228
A;-17.4;0.06524330084181962;0.04399022994303259;0.3323277613058879;0.1732568793690108;0.1614377054960876;0.03993123761326167;0.4718322177422518;0.1279006352177392;0.07634801718622519;-0.04994727545541444;0.10472187551574086;-0.229779721347541;0.48129180220779144;0.14353493773741022;0.6906711224513487;0.2044736007963204
A;-17.3;0.07115738736038857;0.044533530198801685;0.3232320308130463;0.1691820801742301;0.15556919816565795;0.036399192385347945;0.4617332880765481;0.13071101266308038;0.07073472318399787;-0.049822846035256774;0.12807593195339306;-0.2080573826205947;0.48609806547236367;0.14645170464948265;0.6799264282425757;0.20702042614101426
A;-17.2;0.0757475928745297;0.04465485596414709;0.313151260986527;0.1644293730913029;0.14814075539858962;0.03230593589850095;0.44934427572009383;0.1321874992678107;0.06488553770678784;-0.04949459633710873;0.14993405154403838;-0.18658423728682183;0.4889588124818065;0.14804809121270424;0.6678407696099153;0.2091277340217362
A;-17.1;0.07925922326715096;0.04444524398347127;0.3021615285392043;0.15908157242403842;0.13943352345452098;0.02776120798860049;0.43498728923700547;0.1325475274175727;0.058858976419095654;-0.04899271517280468;0.17050703718111304;-0.16533418788346843;0.49026638313322035;0.14859928044946358;0.6545838010473517;0.2108481687369699
A;-17.0;0.08160894304655031;0.04396560538901184;0.2901511861174466;0.1532162153514358;0.12950901322513175;0.022865426168534597;0.41881040692162586;0.1319757303311393;0.05253376456065695;-0.048359940161594395;0.18962928350974018;-0.14439899483113527;0.4900252666251652;0.1483042178990921;0.6398927678047048;0.21209787835472751
A;-16.9;0.08275933500416954;0.043297001182468264;0.2770126358482985;0.14692657342614446;0.11847862984159008;0.01774066251676487;0.40102532605419583;0.13070976167871584;0.04578586177556687;-0.047647208704631794;0.20718587371598396;-0.12385135439389017;0.48831602096201365;0.14742738779447073;0.6235171228277725;0.2128014761639809
A;-16.8;0.08301263426914751;0.04248971870679519;0.2629468280613052;0.1402650948723716;0.10661182329198482;0.01244173898288281;0.3819124152791993;0.1288470654510545;0.038782593012983924;-0.04685492510866496;0.22347919724993925;-0.10364573999668081;0.4855288160812883;0.14609508428450546;0.6058616012620455;0.21306837280090282
A;-16.7;0.08261358044589429;0.04157217134155822;0.24814523326083382;0.13326735966606051;0.09412226587125971;0.007001506174018957;0.3616855541579067;0.12643098072696635;0.03168741907613182;-0.04597610454976753;0.23874526688887387;-0.08376200989242966;0.48196251527490386;0.14436433312810948;0.5873001438327119;0.2129929021173366
A;-16.6;0.0819974224953075;0.04063241042289967;0.23284864008170647;0.12601329879760392;0.08139839004441995;0.0015109633362087038;0.34075325016562985;0.12364791908582284;0.024697241530885705;-0.045021922359536504;0.2534346230862985;-0.06410408418615798;0.47819992715932536;0.1424793430174791;0.5683384911718097;0.21272402393952464
A;-16.5;0.08161701273505706;0.03975492018701843;0.21731938142485419;0.1185796133240018;0.06883505734027295;-0.003944711532120948;0.31952893517133063;0.12067367562585618;0.0180259103100866;-0.044000036494873385;0.26802288131158347;-0.04456811961960794;0.47483616880642066;0.14067072474266773;0.5495222223503049;0.21242134398759324
A;-16.4;0.08114885600370947;0.038953470643180665;0.20132787310456912;0.1110077929575608;0.0563130200444526;-0.009300987693238838;0.29797150351318535;0.11759506656343666;0.01145854513719513;-0.04295015196958829;0.2820474941010622;-0.025350104968747234;0.4715580543146012;0.13900394686522866;0.5303083227134486;0.21190513865179053
A;-16.3;0.08006428317342618;0.038236196853041804;0.18449244524382813;0.10334220938468253;0.04359149451367372;-0.014482622688776203;0.2759413834697906;0.11451119799160625;0.004646191588497217;-0.04192830249114898;0.2947926667050562;-0.006725389824737249;0.46783165805876603;0.13754513647284305;0.5098277915522704;0.21089842561407965
A;-16.2;0.07809564297909333;0.03758798792591733;0.1666898153729104;0.09560246217602408;0.030549090286424274;-0.019466339083875184;0.253387683526908;0.11142812849926043;-0.0025433580573679393;-0.040951669424931225;0.30589438154465354;0.01114136544623201;0.46335589222636875;0.13625390748100052;0.4877311685752641;0.20927050901622377
A;-16.1;0.07489317329203082;0.0369839250786157;0.1477475807101598;0.08780190260512644;0.017007142291429744;-0.024234125181671118;0.23020779226180998;0.10833727377402647;-0.01028569285939085;-0.04003984081786882;0.31489127973682773;0.028055385978976943;0.457729679738645;0.1350655316311773;0.4635573009755696;0.2068557123009486
A;-16.0;0.0702796171119946;0.03648005343259264;0.12748416295571197;0.08002029500466712;0.00297260501088914;-0.02868256913333056;0.20649221952786334;0.10542169033817705;-0.018760476381622482;-0.03924390165994218;0.3214925163769662;0.043880397489816314;0.45085314364170426;0.13417279817359606;0.4368935788433177;0.20352543209650145
A;-15.9;0.06426615331148966;0.036144442151750056;0.10585336779653076;0.07234535939243525;-0.011430196418128702;-0.03271021746616931;0.18243883982784403;0.10287423819075592;-0.028035541567762223;-0.03860390100415856;0.32564684223028184;0.05855830019031316;0.4428379568067067;0.13378922646311509;0.40761744253362764;0.19923988648295668
A;-15.8;0.05646964561634249;0.03601810557407781;0.08252230844485453;0.06484297738890987;-0.026326475758800427;-0.03621485837921057;0.15801833121619602;0.10086715798656276;-0.03841810818774327;-0.038183589843596266;0.32680589646799474;0.07187502714447924;0.4333483746323643;0.13408393826327014;0.3749864437638024;0.1937716796271158
A;-15.7;0.046583225044233956;0.03614584133349297;0.057217034149680934;0.05758364136985161;-0.04179726540715478;-0.039097141365544985;0.13324139382975453;0.09957367419220642;-0.05016815254137441;-0.0380414164701115;0.32452372279791897;0.08365132462986025;0.42213229446145917;0.13522954158547584;0.338384933498622;0.1869326040876347
A;-15.6;0.034945368016716216;0.036522027102599;0.03030778064894335;0.05058997446386826;-0.057622691136096194;-0.04137790960579224;0.10836606559180062;0.09895947350929446;-0.06301852441147204;-0.03814237375519802;0.31923904675488135;0.09398939931634254;0.40952211279794426;0.13715381248595548;0.2984876260208704;0.1788984416537334
A;-15.5;0.021972653412456467;0.037112531291025874;0.002277584522603071;0.04385540028458035;-0.07357206967507679;-0.04312089336355385;0.08364801164475111;0.09890899944796971;-0.07660957561146553;-0.03842797114657159;0.3115113974986534;0.10303264333386797;0.39588581328799366;0.13968298807492197;0.25617750380834003;0.16989964982288683
A;-15.4;0.00833144816376219;0.03793446734048089;-0.026259508089395922;0.0374297944794737;-0.08922743210993289;-0.04435061361124504;0.0595225083304296;0.09940466786733881;-0.09047487853294456;-0.03884306246006908;0.3022114156484923;0.11102593471391775;0.3819269724528809;0.14277834547467272;0.21266580508685884;0.16027828649808748
A;-15.3;-0.005216147485960221;0.038998315546356466;-0.05459643776787182;0.03135634803084031;-0.10412627639062677;-0.04510883218343942;0.0364618610524694;0.10040084745497446;-0.10407255027863194;-0.03931933623542072;0.2923421200939029;0.11825788618133903;0.36843699215887815;0.14636843261854615;0.16935102869488894;0.15043013846030792
A;-15.2;-0.018654203904292288;0.04025897444063631;-0.08259717557873891;0.025608908441896006;-0.11827706720609399;-0.045439871637187323;0.014496566356044127;0.10180674067425688;-0.11732364483061453;-0.03983487885405701;0.2819397701892936;0.12471766283782837;0.3553538959281739;0.15030170552762456;0.12639149946352646;0.14037714893935585
A;-15.1;-0.032059071960455654;0.041678662169985614;-0.1102229009846365;0.02016817108732294;-0.1317355269786944;-0.04537236072213169;-0.006387838592459616;0.10356118564688832;-0.1302272525282362;-0.040381613426569984;0.27091772490787136;0.13035981190988633;0.3425319526551558;0.15446329831890004;0.08375688195509401;0.13009075947247448
A;-15.0;-0.045308687407658255;0.04319308253385756;-0.13720954634015126;0.014988433257458134;-0.14447063519871506;-0.044983534799957425;-0.026125026310545252;0.1055130438554015;-0.14260396121690455;-0.040916032641739264;0.25946538540366504;0.1352218214458023;0.32998873527122274;0.15862600350804001;0.04184793721802205;0.11965767065480917
A;-14.9;-0.05833394266347547;0.04473453381894288;-0.1633397423621874;0.010018463612379236;-0.1564873595803853;-0.04435136222761926;-0.04468699850283464;0.10750923901318221;-0.15431059939054315;-0.041398674182149264;0.24770495117063263;0.13932400043849436;0.31768182221428454;0.16256043183347835;0.0009698821135515345;0.10913815414130462
A;-14.8;-0.07050380623842223;0.04635144862629659;-0.18809980415176764;0.0053418537856027015;-0.16737445336197965;-0.043466326668088584;-0.06165714206322903;0.10961352819685333;-0.16495863520085585;-0.04179672645589072;0.23646426612460125;0.14291728658162484;0.3063259799595772;0.166338213476676;-0.037814541320631;0.09885120464236793
A;-14.7;-0.08093639767198546;0.048124207080253;-0.21080337935601;0.0010810762108874883;-0.17655027247431576;-0.04230251514238681;-0.07645389149643478;0.11193772481001973;-0.17402173072641247;-0.04206880741880603;0.22689403764896365;0.14635359029790918;0.2969437187334365;0.17009978454563068;-0.07305050512368094;0.08923830604371752
A;-14.6;-0.08930227134945845;0.05009043095413901;-0.23120825551424762;-0.00270176628655161;-0.18379118905028236;-0.040840701915417554;-0.08885283808545985;0.1145560772107459;-0.18132299879751912;-0.042209102293229606;0.21942638677201742;0.14977241762743443;0.2899219157237227;0.17392905629725597;-0.10423291324082928;0.08046106531740166
A;-14.5;-0.0952326308503757;0.05229937529548501;-0.24906193785814867;-0.005932232866931564;-0.18884421716915867;-0.039052593333179786;-0.09860655033023136;0.11756580648898574;-0.186674905869479;-0.042214413329757505;0.21454294882960223;0.15333269075322287;0.28570624568384995;0.17794356760689745;-0.13081516638143853;0.07269892878965262
A;-14.4;-0.09797708740731537;0.05478164441482036;-0.2636972153882091;-0.008544830855841568;-0.19124090677781425;-0.03695828855089722;-0.10522405333276019;0.12097289273072365;-0.18957729023191305;-0.04202821889362873;0.21323966289467977;0.15732936603412373;0.28510882306513796;0.182138707850104;-0.1514530138290704;0.06634096770343204
A;-14.3;-0.09695915542508438;0.057540037042503656;-0.274556463178973;-0.010509061890539684;-0.19063538530630098;-0.034595951647435896;-0.10832931956511693;0.12473657807894489;-0.18961960806224987;-0.04159676740633245;0.21629105790742909;0.1619878480707635;0.2887200159782646;0.18644480064796554;-0.1650620703173411;0.061692492995367
A;-14.2;-0.0912611952324145;0.06063317725365991;-0.2808857629068262;-0.011727757323425791;-0.18645124441784588;-0.03197123065457852;-0.10734881630755844;0.12890676839456527;-0.1862228366727603;-0.04086215880847277;0.22490996488964266;0.16768159705109453;0.297569025808174;0.19092814034133276;-0.17006177799408917;0.059226602600594785
A;-14.1;-0.08004518210574929;0.06410919201139365;-0.2819827886482029;-0.012117936873796253;-0.17816431535840493;-0.029094894540122596;-0.10175405409589011;0.13351724324671155;-0.17885138461734762;-0.03976868633228037;0.24020576627603774;0.17474986565927364;0.31258787092104523;0.19563210677170417;-0.1649927318650457;0.059376936947301895
A;-14.0;-0.06376932213456143;0.06791333798191701;-0.278183163817431;-0.011743516973971246;-0.1660880564249254;-0.02599451654520557;-0.09184796475002166;0.13851009244306445;-0.16778695923970766;-0.03834314313264464;0.2615969339855777;0.18302903176232888;0.33321142920584235;0.20046039747200695;-0.15062876391524238;0.06191593111617094
A;-13.9;-0.043227974873786934;0.07197439454991716;-0.2701252792260087;-0.01069708154138116;-0.15075396769037397;-0.02269371697388678;-0.07816999337089214;0.14382498988914105;-0.15354071202867559;-0.03664010584202515;0.2880621283441358;0.19223442727287088;0.3585031498798821;0.20531678858530356;-0.12835788726829556;0.06644436730858932
A;-13.8;-0.019167879648092523;0.07619468687133946;-0.2583053268599498;-0.00909675264273968;-0.13265791635505764;-0.019240177397795932;-0.06115946185959409;0.14933614395970807;-0.13653903772834752;-0.03469052331962352;0.3186422448809143;0.20206599800150715;0.3875381550638761;0.21000168068056446;-0.09936548971017967;0.07259060532468953
A;-13.7;0.0074766482845856075;0.0804612402367777;-0.24337093013936695;-0.007083217688952814;-0.1124187758919355;-0.015685106564001572;-0.041379324569922105;0.15490280135489987;-0.11732697894150412;-0.032536989487711665;0.35213444571341057;0.21215249373579592;0.4191745064081118;0.21429439163463648;-0.06516032105806069;0.07988786378442939
A;-13.6;0.03636455846175224;0.08475738246430709;-0.225668078865076;-0.004682696484339388;-0.09028350651390937;-0.012034046681195676;-0.019136238225003765;0.16053001944854794;-0.09616281478706235;-0.030216525486029155;0.38810745060593543;0.22240708642902485;0.4530334126482338;0.21821526770588662;-0.02641244343297;0.08817207097965604
A;-13.5;0.06733300845750634;0.08908146141112105;-0.20539959299727695;-0.0019012512372995616;-0.06638216422981458;-0.008289217048092823;0.005380657983096171;0.16623486302952561;-0.07319187560723428;-0.027754510079640582;0.4263602779327811;0.23280912286581867;0.4889462271369087;0.22180601635159647;0.01652119153174425;0.09737121743528002
A;-13.4;0.09974670486324833;0.09339760321165969;-0.18317035741581122;0.0012037863297065243;-0.04115854632864213;-0.004458598202180752;0.03165437159603535;0.17201238655489193;-0.04887127982165396;-0.025210170993934966;0.4660832742871359;0.24317153151668602;0.5261967599134922;0.22507240470604017;0.062432070294509145;0.10716975040243465
A;-13.3;0.13300988536951053;0.09767674148399763;-0.15956592849502282;0.004582342404791717;-0.015031721357178895;-0.0005470721897182784;0.059183824519099204;0.17786589039949763;-0.023638530247360734;-0.02264203767701467;0.5065171523869623;0.25332511780528044;0.5641224689274049;0.22803726722126605;0.11017166594478311;0.11727362634785227
A;-13.2;0.16663677807712318;0.10183413733579805;-0.1348311433868048;0.008133235578490883;0.01168072477830151;0.003396195883034636;0.08774122616337188;0.18366077184594798;0.0022663906413136203;-0.02005525784755413;0.547035621224869;0.2630466268060705;0.6020999356970604;0.23049685642713413;0.15907283809216466;0.12744898524128787
A;-13.1;0.20004592337212657;0.10575592888297614;-0.109210533469291;0.011722541029643097;0.038604770822900036;0.00730422466726921;0.11709576999801818;0.1892103600444992;0.02858045332314596;-0.01744661606977793;0.5868895243259669;0.2720521384255401;0.6393607672107884;0.2321594187550584;0.20838398818770365;0.13741245026732793
A;-13.0;0.2330585534244296;0.10939742466487523;-0.08275608678439994;0.015297719917489516;0.06561790333793383;0.01114317160984335;0.14717320778756005;0.19442574951320024;0.05523577432446025;-0.01481000483539674;0.6258469882838429;0.2802478819067846;0.6756700068219461;0.23290905923579608;0.25793146708236137;0.14709278697867326
A;-12.9;0.26552432680372107;0.1127109280052867;-0.055474061835123045;0.018803573054170464;0.09261947652271374;0.014875992272051164;0.1779374033217458;0.19920630570652986;0.08219427667515156;-0.012133000824141149;0.6637112868798236;0.28754079763841234;0.7108199360914322;0.2326124523707307;0.30762067061028553;0.15643429142112605
A;-12.8;0.29667691719854616;0.1155905328069533;-0.027865882041740342;0.02210458330178433;0.11909184180530374;0.01844538748910196;0.2089415554199654;0.2034099299059362;0.10901720010812;-0.00944245644869035;0.6995103345539193;0.29363218462769813;0.7438477324531838;0.23104644849127354;0.3562380898594011;0.1650536246876649
A;-12.7;0.325774667223957;0.11794878601664394;-0.0004819667184916554;0.025083329686109934;0.1445224512358827;0.021804913955948635;0.2396951204159734;0.2069321726019293;0.13524734457705279;-0.00677538108005038;0.7323085726444281;0.29826084585044343;0.7738417870081116;0.22805224664933021;0.402535803943012;0.17257998354886292
A;-12.6;0.3520150341311403;0.11966309026929522;0.02621589997241003;0.02758543099724431;0.16838473589699632;0.02488928887000519;0.2697946277699348;0.20959230435463794;0.1604575489008777;-0.004148437257462945;0.7610783803367873;0.30107998293855354;0.7997836780121526;0.22334663598400795;0.4453263844999622;0.1786133958939727
A;-12.5;0.3746275301766495;0.12061963847316193;0.05176071680374328;0.029465397373380497;0.19016528596326054;0.02763664934640353;0.2988277538083146;0.21122690760793028;0.18422471411999197;-0.0015811472071334265;0.7848392301072518;0.30177140593411433;0.8206975474076541;0.2166741136377528;0.483438802869367;0.18276926320802564
A;-12.4;0.3937725920349102;0.12086472068545362;0.07612010442881356;0.03076730888690804;0.20992649333352276;0.030060075582138523;0.3267236263256219;0.21189905473260984;0.2065747891285099;0.0009123228016836293;0.803808275532635;0.30046338661348804;0.8368407586886808;0.20818930903251776;0.5170274235572965;0.18515518719963495
A;-12.3;0.40990835892769795;0.12048921810108482;0.09944231429676353;0.031589157428732584;0.2279271265605658;0.032194619903565425;0.35356548073350424;0.2117244695359093;0.22769869016209654;0.003326648759262696;0.8185770056529904;0.297401906120637;0.8488620635009239;0.19814850218999425;0.5467287029813495;0.1860379752558227
A;-12.2;0.423297889943429;0.11956971458624999;0.12165329352716903;0.0320062181885854;0.24426088138953972;0.03406333492972635;0.3792244499586186;0.210834723273982;0.24762016018144095;0.005633957167079373;0.8295240890613367;0.2928283322370375;0.8571475709516652;0.18680797880289113;0.5727023031812166;0.18557039738500955
A;-12.1;0.43433368036913045;0.11820598860935583;0.1427362307239015;0.032120635346878146;0.25910116997940946;0.035700361235369016;0.403616976887907;0.209394444892953;0.2664238349271546;0.007806813941668267;0.8371950573281866;0.28704723874695204;0.8622562780939902;0.1744841029180666;0.5952892158361784;0.18397361904820883
A;-12.0;0.4432376055031071;0.11643975880511093;0.1628019870539399;0.03197234997123655;0.2725864333924797;0.03712224991637747;0.4268285126019258;0.20743091074282205;0.2842226529710725;0.009851107424553973;0.8418597684146221;0.2801425647528022;0.8645245970319464;0.16128358019040512;0.6148960729738118;0.18139211098888622
A;-11.9;0.4501127110488081;0.11429138312744591;0.181907432800414;0.0315753849792646;0.2847796508723661;0.03833492058975807;0.4489032894309837;0.20494301170050178;0.3010702122612212;0.01177254825396723;0.8436398334499908;0.2721450261145584;0.8641248219790314;0.1472567726256031;0.6317540198013631;0.17790487626446097
A;-11.8;0.4554050480364591;0.11183988764315878;0.20028403629729308;0.031014146185707858;0.2959664373350037;0.03937400304114824;0.4700263339420161;0.2020029633988114;0.31720017079739904;0.013581557824350554;0.8430840618658793;0.26322988062255837;0.8616991474481748;0.13260229237527632;0.6466240345682479;0.17377912590209801
A;-11.7;0.45955201682120084;0.10916100008833673;0.2181734168473195;0.0303690060736308;0.30643147089258704;0.04027439560995738;0.49039768739181966;0.19867582348801438;0.33284783524271333;0.015290958040148794;0.8407284957806662;0.2535604110326495;0.8578758697925344;0.11750524965035503;0.6602717234894211;0.16927671148956538
A;-11.6;0.46260993428053077;0.10629834480017841;0.23536080726507347;0.029671544164335373;0.31611412254754256;0.041038323981617;0.5097656615955675;0.1950681657880906;0.3479015303752657;0.016865992306341226;0.8367212527069774;0.24333055129311987;0.8527356561136026;0.10214516102727167;0.6724579310275729;0.16442573343827502
A;-11.5;0.46459518367807817;0.10330063533989708;0.2515200434323148;0.028956131782107875;0.3248958502314032;0.0416653364556705;0.5277584177187702;0.19131892384939664;0.3621807085687472;0.018256876777604347;0.8311868358999255;0.23277992019107563;0.8463014710980243;0.08674167022984669;0.6827453124981542;0.15922627607454312
A;-11.4;0.4654256492997053;0.1001803251468889;0.266435869360131;0.02821770588603023;0.3326524485667477;0.04214754171387547;0.5441565989279251;0.1874785130161014;0.3755342508344288;0.019438352369919087;0.8240837887323482;0.22199691512837583;0.838464201908709;0.07137235975316969;0.6907791691062553;0.15363131708516217
A;-11.3;0.4649776437555335;0.09694522960833751;0.2798503512708228;0.02744461905024309;0.3392237843967223;0.042473267431523354;0.5587006654825721;0.18360016188351547;0.38777552737190923;0.020381224934446607;0.8153290370059687;0.21107086795893992;0.8290517444210825;0.05610872314278481;0.6961005259276973;0.14756704246811367
