Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;12.7;-0.0803838526302807;0.010634708832849782;-0.003971072796288944;0.05624481917138047;-0.6537669116764273;-0.04388516600770842;-0.17104920058505524;0.012314201919956025;-0.3622472051160234;-0.06398680805295576;-0.04984457595483677;-0.029329127792943832;-0.1022602726741848;0.12464714820626166;0.0077697250666057815;0.13521399504209963
A;12.8;-0.07618287328187301;0.011452051935896934;0.012168292121200297;0.062142075502293004;-0.6725519544684737;-0.04781185752290118;-0.1531381447543596;0.01923321229287933;-0.36503077669123984;-0.05986766424074297;-0.02858209194955874;-0.02181467270180326;-0.09902135005953117;0.12678026924723707;0.018655897998893334;0.14217936378515184
A;12.9;-0.07140999032813644;0.01280071081012868;0.025530514192225517;0.06708759716974377;-0.6810274243604635;-0.04949564072729262;-0.13911339908966935;0.024522424739359838;-0.3650075226536488;-0.05553450582676067;-0.01600638855043321;-0.018402525616700638;-0.09329060519732302;0.1289820568043758;0.028101728634628786;0.14708901785188244
A;13.0;-0.0658285847004283;0.014966872120050878;0.03471679499902547;0.0705902080922527;-0.6743327808538409;-0.047900197545492684;-0.13132268039283468;0.02721751000956263;-0.3610558477928679;-0.051091082658248244;-0.01708872700039138;-0.021680116175659347;-0.08401793708702865;0.13133194674281445;0.035247831076288705;0.14894981845147548
A;13.1;-0.05934103172828653;0.017870552492290637;0.040472867808201585;0.07292566234820663;-0.6561607853212583;-0.043508343295997065;-0.12832066438601042;0.027943206597891734;-0.35390783398667613;-0.04657278457606062;-0.027895341502338578;-0.02944402571579552;-0.0716771760480932;0.13377565317460838;0.0405111066563304;0.14844223954005042
A;13.2;-0.052055224586905924;0.021264000928258087;0.04414013501507097;0.07457043405114039;-0.6328330300527445;-0.037032730533750335;-0.1279309560241655;0.02770709430625873;-0.3443891794199746;-0.04201036263417213;-0.04177693811655625;-0.03868706131499067;-0.05747770325450663;0.1362202461869071;0.04456172815500081;0.14665322923194957
A;13.3;-0.04375508418120422;0.02521652240168426;0.04620690480424283;0.07571045454843106;-0.6063906684404752;-0.029350104449437753;-0.12865763540103514;0.0269004496479881;-0.33368163533685746;-0.037395230669398316;-0.05778405451248217;-0.047217853557240175;-0.04146378488918234;0.13862490347971224;0.04787067336253403;0.1440839893475454
A;13.4;-0.03426536330995633;0.029727595702605303;0.047393647973766884;0.07663574358885517;-0.5800912852463922;-0.02155366521189328;-0.12846764692483403;0.026160802700026187;-0.32331533351740616;-0.03270071526587914;-0.07341296733004962;-0.05216397997933675;-0.02385306353583516;0.14090693641229368;0.051071263901594666;0.14150562006157674
A;13.5;-0.024268405651169056;0.03447995982828678;0.04807019097417742;0.07745101774975427;-0.557346884748491;-0.013374384511052995;-0.12765913178349853;0.025624969221930805;-0.3123535648746134;-0.02799932250809123;-0.08575375876427416;-0.054183131228974335;-0.0062150830293998816;0.1430337188822628;0.05403787474999544;0.13915765056467055
A;13.6;-0.014472199702023847;0.03922397430819302;0.04809120456896254;0.07807396558105939;-0.5390589191698973;-0.00426586023598019;-0.12761304786938843;0.02502037821013281;-0.2992158026838494;-0.02336703153597597;-0.09441408778791344;-0.0552275191714553;0.010138677886191605;0.1450147094835763;0.05629823122087396;0.13683040309335026
A;13.7;-0.005434566127102469;0.04342037250520914;0.048568574479351145;0.07898290746629999;-0.532501303977764;0.005549008316113602;-0.12678239519208212;0.025486809594700288;-0.2841880192485381;-0.018837009607939326;-0.08942821237767451;-0.05324730637106889;0.023506294161004693;0.1466515438200484;0.058217672770114026;0.1357567812423559
A;13.8;0.002205278983575809;0.046568937750171235;0.050504692777381344;0.08054480601595948;-0.544195708650381;0.016125591852588217;-0.12408143100502378;0.02787343732264458;-0.2671992308793696;-0.014467772852164718;-0.06300612164498265;-0.04760021425404559;0.032176286613982086;0.14787749366200043;0.060029550037902224;0.1368573459719109
A;13.9;0.008899030404138975;0.04901147354862201;0.052883213461247136;0.08243113783035949;-0.5675835542827922;0.02700287838697979;-0.12076339269962122;0.03153294375355875;-0.2480972530662262;-0.010219076740168642;-0.02170174087182708;-0.039253890561006255;0.03748954031792495;0.14878600698925393;0.061300843190805976;0.13940249603430122
A;14.0;0.015633679627976127;0.05129453367395964;0.0545530411582249;0.0843153661474716;-0.5949268111729326;0.03736693214566156;-0.1172767613202359;0.035894716437187;-0.22794347070233012;-0.006026105289516748;0.027238870159139478;-0.027585903591594185;0.041914666761056374;0.14943357834400262;0.06184105895820102;0.14277051476017166
A;14.1;0.022291599108918758;0.05403050856136549;0.053906836915076806;0.08522726872128117;-0.6164452925359433;0.04833893051294691;-0.11733556149893465;0.038493550938946575;-0.20468810755922817;-0.002013669991151934;0.06405463552694562;-0.02081784101414963;0.0464488096024005;0.15059476144261574;0.06059343335561107;0.14444506722605954
A;14.2;0.02886466320412029;0.05779581156213531;0.04906620059427702;0.08421443924419392;-0.6202133347755668;0.0605886673745899;-0.12514550455308493;0.03696880051693885;-0.1760806090638356;0.0017019717405828416;0.07007597828792536;-0.027933162685848667;0.05240880222694644;0.15286801799971372;0.05638485672777471;0.14196814520842005
A;14.3;0.03639369422847838;0.0627411043540369;0.040644352596112876;0.08163003427696225;-0.6099970195404637;0.07339745642573425;-0.13674236100444115;0.03228831924080189;-0.14635855286834354;0.005072094281028505;0.05088062983040856;-0.04431689956518425;0.061848618767917696;0.1560752021236651;0.05035704101402394;0.13661614965573765
A;14.4;0.045566639503105355;0.06891586797022464;0.029669489012711603;0.07785002533341556;-0.5932384063373136;0.086430569605074;-0.14736999098821224;0.025516393177802854;-0.12008673959720861;0.008037875052968602;0.01249301017199933;-0.0613463200009694;0.07618989935170362;0.1601657513134398;0.043839695010897906;0.12975055482357356
A;14.5;0.0577049096470621;0.07585398280486833;0.01594789793245921;0.07377018624950105;-0.566694090138236;0.09590759341787858;-0.15464321806430625;0.019481683315885512;-0.10035480003826047;0.010771912653537052;-0.023939157574150993;-0.071065718352612;0.09786547062714979;0.16364753540809351;0.03748893601793335;0.12408049642608887
A;14.6;0.07401064640537847;0.08312465726417262;-0.0005469077533932776;0.0702714008285319;-0.5299728027761095;0.0986021657057965;-0.15534872903520403;0.01670245671524495;-0.0908159084385054;0.01351522983765241;-0.037607247737900584;-0.07509619948704005;0.12913702981013175;0.16514199583859113;0.03211989425516415;0.12232082935374233
A;14.7;0.0926312717637705;0.09086394769412887;-0.021078248587783843;0.06618361886291568;-0.48024059351211057;0.0961211329811349;-0.15322940876020885;0.01457613657051482;-0.0882855953281978;0.0162633609514673;-0.0490713833393428;-0.0700767110138496;0.16842490715374359;0.1656902682530521;0.026421136118745192;0.12150713034069627
A;14.8;0.11094575743308477;0.09895463761465084;-0.04783115586051023;0.06005786501471633;-0.4078529772538556;0.09307727547520317;-0.15617319758590886;0.009815566256019537;-0.08582346838138721;0.018991120903921077;-0.08423156691567657;-0.05173949418310175;0.21302837063770852;0.16628488526611718;0.01793523937623709;0.11758157633312938
A;14.9;0.12694218997183992;0.10823390215313577;-0.08071528684212725;0.0503947538849121;-0.32527276749823975;0.09907194880388892;-0.16326478023315683;-0.002922247907878539;-0.0837649135209525;0.021724476069055143;-0.17731226489529184;-0.07110766926887702;0.26110495492361396;0.1693336227938551;0.006529421698805438;0.10667919350935118
A;15.0;0.1382670475474439;0.11937602697951633;-0.11960865013050914;0.03564964935924686;-0.2459447672386138;0.10963622985164534;-0.17404022641672845;-0.02855241766387917;-0.08196001598454294;0.024416768343350936;-0.3531117938739319;-0.1489566427365555;0.31037370462676916;0.17722780169904984;-0.00804314670914641;0.08540940381884132
A;15.1;0.14383491846712593;0.13073612344156116;-0.16706662019612772;0.016298577488517152;-0.14982066223681956;0.14921947484114817;-0.19861000660750028;-0.06608286979211608;-0.07179010771484673;0.02715783479248146;-0.6102660091488573;-0.35332409897263206;0.35929888359382245;0.18795858425693157;-0.028480245976538088;0.05349081720963178
A;15.2;0.1433118521378911;0.1405397494537426;-0.2251695184031055;-0.006604223843533763;-0.00743917482251788;0.19132647853204388;-0.24568030148145148;-0.11303889757707442;-0.0457346591571971;0.030047363364351876;-0.9009755618687239;-0.5317115511751086;0.40705428025902224;0.19893235428662281;-0.05693741756576132;0.013560065749519623
A;15.3;0.13490605765940944;0.1463409388150414;-0.29639179628965096;-0.03242640185624612;0.21180239125461187;0.22959903597478126;-0.3261685870975606;-0.1632503059053958;0.005601870841572487;0.03285549092210149;-1.1959929431570702;-0.7121070634611318;0.4515278666033775;0.20727197650015716;-0.0962487415224551;-0.03277491484628725
A;15.4;0.11721139948763226;0.1454819566506731;-0.38304879075084974;-0.060229274335646066;0.49038603582446794;0.24003184036244019;-0.4512349193595355;-0.213085306049136;0.09047433738316446;0.03533590165410683;-1.4557501504291914;-0.864872656662321;0.4907583922425811;0.20993170630873736;-0.14916885949285152;-0.08177911181268471
A;15.5;0.09052919980734253;0.13865925084540787;-0.48205753501919824;-0.08977176866227521;0.8240820647294416;0.2388594420908341;-0.6114936712467998;-0.26281043903386503;0.20095711595865107;0.03731851999527125;-1.6854852157691045;-1.0103533849813857;0.5250363609917026;0.20816536009708297;-0.21288320215697842;-0.13310509008854976
A;15.6;0.0550997368455044;0.1277048277202697;-0.5885957220226943;-0.1210846252346589;1.3132493332003081;0.26284146668819;-0.7901083226732779;-0.30930215273412953;0.32835586310626086;0.03862821803677585;-1.8965136320078786;-1.0942009305035882;0.5550562654048248;0.20429739878305186;-0.2827577951434397;-0.19167983573359515
A;15.7;0.012746003523439908;0.11328940733414905;-0.6998234463146524;-0.15311589496223577;1.6660013762783534;0.3302612197172974;-0.9802202677866481;-0.36828644995605275;0.4662146232356401;0.03941524791444406;-2.1057466446340896;-1.1448785347180301;0.5815199395201678;0.19974711320438976;-0.3563715373903147;-0.2453374003118698
A;15.8;-0.03440566230731301;0.095073217287166;-0.8123128493180378;-0.1849842971482043;1.9208241975429163;0.39141613735992964;-1.172689545913527;-0.4570795411680191;0.5851759510252393;0.039890233710294876;-2.3319527962343063;-1.2065144717512917;0.6054123799675952;0.19619444586752244;-0.43068860956239385;-0.3061372675051741
A;15.9;-0.0877761432006603;0.07563231286506844;-0.9229510890855273;-0.2163270814973457;2.32983168966877;0.5560296906508642;-1.3538952515563318;-0.559361181650013;0.7224548532873359;0.04004479470690736;-2.5495559400932057;-1.2996378812998013;0.6262643407139443;0.1934603931694081;-0.5026119190245462;-0.3652206648262075
A;16.0;-0.14896036761323295;0.05152774594872689;-1.0296083256514754;-0.24649448457098977;2.52820729676103;0.7356062275396196;-1.5140036265767893;-0.6549346893136512;0.8238054176476921;0.03986911790895542;-2.7270229966750907;-1.3710834186434846;0.6432487525436843;0.1906965445471953;-0.5700623724728551;-0.41934385268840146
A;16.1;-0.2189269266238032;0.023525890608060207;-1.1278938181546558;-0.2763959988415856;2.647702420204634;0.8899446618057713;-1.6353813126443237;-0.7248998919771763;0.8945832224184818;0.03918249511413463;-2.836882489952597;-1.4134546727594777;0.6565218670521795;0.1880953485697281;-0.6286355937572434;-0.4639022772019019
A;16.2;-0.2987379770427938;-0.007683633475344731;-1.2135616961839755;-0.3068041609878702;2.6547812834371207;0.8843041846950078;-1.7008818967768313;-0.7499367095083784;0.9180812268197298;0.03769355191151069;-2.8507979310938465;-1.3926190030008616;0.6662891264539592;0.18584073792535394;-0.674038820018283;-0.49468162363207613
A;16.3;-0.3856219789243336;-0.04367583517145124;-1.2865990930177387;-0.33597497850638525;2.5649806279420098;0.8028263130012712;-1.7174321544513365;-0.7379511562874381;0.9009386828867607;0.03541335645071175;-2.7829773772067607;-1.3273000191524016;0.6728728434337699;0.18407684953656211;-0.706948362647615;-0.5129727339695509
A;16.4;-0.4751227398399034;-0.08700766492294654;-1.3478270697325099;-0.3622408949253073;2.3935115196075905;0.6816734045164476;-1.698857505206785;-0.7042750167101293;0.8544392401822878;0.032377760439297854;-2.6623346231003024;-1.2463385710175792;0.6769456025241334;0.18308656628690212;-0.7291851863772676;-0.5217155417854027
A;16.5;-0.565404770526317;-0.13330212943551234;-1.3981303968932561;-0.38257828286204365;2.155840289236021;0.5374186634136786;-1.6536060713114784;-0.6588726511519474;0.7855074219769004;0.028363480129254937;-2.5013254209897053;-1.1488379835425924;0.6786661937684526;0.18294626110668943;-0.7421373336620158;-0.5225902453633438
A;16.6;-0.6542412468907131;-0.1759750920646146;-1.439024539948762;-0.39407244459364477;1.875762544670693;0.38330167565638895;-1.5931439482364036;-0.6152353690986521;0.7039889223444386;0.023223899726738884;-2.3165770241727026;-1.054518227278196;0.6781571533177828;0.18363034956064928;-0.747901839062433;-0.5179408465072706
A;16.7;-0.7373964691499011;-0.21502304126866156;-1.4695475425277393;-0.39837904529361956;1.5800961960384763;0.19906775617484684;-1.524784956667328;-0.5725648328674426;0.6172003282104984;0.01675385496631443;-2.1237258124617178;-0.9252625859023653;0.676584101023382;0.18532557420170792;-0.7465137196110478;-0.5087251800506638
A;16.8;-0.8114450333321761;-0.25204564765259896;-1.4882450983118956;-0.3979318505641396;1.2892662233571648;0.0900898701311148;-1.4518324678753125;-0.5314278678060977;0.5290395337642945;0.008754522933657638;-1.9317687718017076;-0.8439669449819934;0.6750871795572879;0.18820937727637443;-0.7373189990978422;-0.4950522814303
A;16.9;-0.8715017114990058;-0.2838156626614148;-1.4955066415104394;-0.3956018541621211;1.0431720017690793;0.01571616583848834;-1.386237610494658;-0.4952539211881404;0.4515574797146191;-0.00037732171094329026;-1.7636698035962226;-0.7844558552948353;0.6744246987194848;0.19208515994325226;-0.7217766691147092;-0.47914236991031744
A;17.0;-0.9129345071098762;-0.30691593872412737;-1.4918868546990482;-0.39453502635074456;0.8807854430302288;-0.04867645608012472;-1.3394530782547398;-0.468314363695975;0.39657607753845836;-0.010121945285411327;-1.641803138531777;-0.7440008913718966;0.6752875205391404;0.19669165881466388;-0.7013989000825067;-0.4632091661402793
A;17.1;-0.9375015323912197;-0.3224162496633538;-1.4783823740698683;-0.3939055505020588;0.7913041271990249;-0.10225761674950817;-1.3089518568214038;-0.44973159776452776;0.36117586306060123;-0.020212422347326564;-1.5604489221357907;-0.7161091265674351;0.6771540072716922;0.2018470544454578;-0.6767005944665965;-0.4472110612183233
A;17.2;-0.9488660861791374;-0.33228081034391277;-1.4565693322124313;-0.3919916832736934;0.7509937386756181;-0.14248159530127769;-1.2892464589985317;-0.43803932887099695;0.3388934850435541;-0.030367517365969654;-1.5069684394598766;-0.6925511032097841;0.6789906378287924;0.20733978446808976;-0.6483091905567475;-0.43075938020100146
A;17.3;-0.9494012337705202;-0.3374881133361165;-1.4270405889583346;-0.3877011792492431;0.743743689398151;-0.17110063771916217;-1.2753163264253191;-0.43089956466826895;0.3249617944276202;-0.04055819591685417;-1.472158746046461;-0.6710689208161066;0.6806179385115572;0.21314276258133136;-0.6160592984589446;-0.4132324224430737
A;17.4;-0.9422783524951903;-0.3394490265853509;-1.3903828821082955;-0.379743271650139;0.7474919669044173;-0.1871183655021147;-1.2603462241197059;-0.4250128081315172;0.3126628853455776;-0.05086830417654009;-1.443246775754476;-0.652434191847538;0.6818058421807403;0.2192868134424426;-0.579590105581625;-0.3936855957391805
A;17.5;-0.9294082136345212;-0.33910959475126856;-1.3484759896372234;-0.36893442151100064;0.7551950809276967;-0.19681448284804026;-1.2439932294128653;-0.41966766950439127;0.29997646450671256;-0.06107663543374464;-1.416259886605004;-0.6332907327263869;0.6818636684737052;0.22562338179611752;-0.5400987064307647;-0.37255921480097065
A;17.6;-0.9117021284371205;-0.336922329629634;-1.303163277282377;-0.35669552991113673;0.7679685258043395;-0.2081721799088927;-1.2283335780112763;-0.4151374886047974;0.28738791539329267;-0.07095268425388457;-1.3918392593871758;-0.6097866988755511;0.6803245389542707;0.23199651545637368;-0.49897317560194576;-0.35067901704839244
A;17.7;-0.8922032624965892;-0.33442605370228873;-1.2563266942109879;-0.34370993822224816;0.7705726764952551;-0.22213347493271618;-1.210724022132702;-0.40949904521631186;0.2701776744070653;-0.08039129553454494;-1.361173535214929;-0.5851390364930334;0.6763445548945715;0.2382786247102644;-0.45731455303319124;-0.32814528756262007
A;17.8;-0.8738090573272874;-0.3330910045889013;-1.2098377573895325;-0.33070728242680203;0.7487074558755977;-0.23775223543525104;-1.1888574282650333;-0.40100574625354435;0.2439529057278509;-0.08923313106899;-1.3160134909912586;-0.5640686703642949;0.6690310476573291;0.24429876039468934;-0.4163105629560149;-0.30513029821658066
A;17.9;-0.8563394338985191;-0.33268934098155434;-1.1638711986907515;-0.31768825261115685;0.7065665226807843;-0.25569563168896625;-1.1634764760175171;-0.39014664033596147;0.21046470976727027;-0.0974928518026068;-1.2587927317476357;-0.5446055645600613;0.6589880210603953;0.24999779800381305;-0.37610290232911514;-0.2818948286333174
A;18.0;-0.8390677655757592;-0.33265252045176585;-1.1180872097422316;-0.30433764724375756;0.6514933396765066;-0.27629735390138266;-1.1353620705314347;-0.37768545824374655;0.17260903521025128;-0.10521316086040255;-1.193736033809418;-0.5239081978977881;0.6472269285346315;0.255320663104448;-0.33646845478721454;-0.2586231352321713
A;18.1;-0.8211380530866528;-0.3323825446268367;-1.0727760276215272;-0.29072848405865415;0.5920243573669034;-0.2972119157324502;-1.1066718576645296;-0.36481804603584833;0.13369041313233654;-0.11206897506652602;-1.1258732167907572;-0.5013867550669052;0.6340402280244959;0.2600194114479144;-0.29787754744713313;-0.23586608908723172
A;18.2;-0.8013441791450071;-0.3310854038278377;-1.0280836256895576;-0.2769152229171117;0.5391340193369109;-0.3154481924320631;-1.0800254187803815;-0.353041668298653;0.09785264572531305;-0.11774352142825673;-1.061614962991972;-0.4766243034707901;0.6198788156322168;0.2638550901165584;-0.2606957383168711;-0.21420238562360772
A;18.3;-0.7803718463755223;-0.32887184614250975;-0.9843694614462666;-0.26297766001855183;0.4932726772629027;-0.3310288809795501;-1.0544879465188721;-0.3420016637112151;0.06595552274287053;-0.12199690394606577;-1.0010767724612628;-0.4504163604265893;0.6051255561909445;0.2665843099864711;-0.22512348688647288;-0.19381909772316486
A;18.4;-0.7594190740285507;-0.32614685131327503;-0.9421842448879583;-0.24906936365233245;0.4513699394792078;-0.3447374251376074;-1.028437846754887;-0.3308898744407964;0.03762412561537021;-0.12459589803825621;-0.942342866218988;-0.4239135572850057;0.5899161749266963;0.2679805194407172;-0.19143546366879516;-0.17481324446111812
A;18.5;-0.7387815102813486;-0.32287470319734024;-0.9014420980692452;-0.23524102945902992;0.41615727686691795;-0.35596783671125265;-1.0013230714768375;-0.3196686723558064;0.014277376279208776;-0.125780141599112;-0.8867163309671984;-0.3985702001396152;0.5752978589040825;0.2681103519669026;-0.15923995651649214;-0.15714226669968245
A;18.6;-0.7187695388852271;-0.3190694431209571;-0.8619038666556385;-0.22152093185983723;0.3896854279257581;-0.3643526087650588;-0.9724155901957885;-0.3082144934730333;-0.0030553025609092455;-0.1259377029066544;-0.835135613029711;-0.37587622258913234;0.5624130635496241;0.2671521129667802;-0.12797978467631843;-0.1406501019514601
A;18.7;-0.6995252739541424;-0.3148581068894376;-0.8239511317518478;-0.2080523295390062;0.3711314648237216;-0.3701880231919743;-0.9423316794008003;-0.2966936918787657;-0.014797084364237878;-0.12517021427432184;-0.7872806651816504;-0.35537827283479795;0.5511316359068914;0.26521637835116363;-0.0978570825570344;-0.1253639954836392
A;18.8;-0.6809386636806685;-0.310318605110357;-0.788035628729113;-0.19499555379921607;0.3596993354145487;-0.37368894171001066;-0.9123909238165337;-0.28552852440490817;-0.021540429250471282;-0.1236006629308275;-0.7429274238959911;-0.33619767010296553;0.5410859538216708;0.26245752035515135;-0.06920428859533412;-0.11133257113691974
A;18.9;-0.6631803664703462;-0.30565386629365143;-0.7542323075929049;-0.18240135935721447;0.35284488688723425;-0.3756853869551444;-0.8826647602095812;-0.2745872706895942;-0.024578885325348798;-0.12134343352906929;-0.7009786319373452;-0.3176725530436656;0.5320306249817857;0.2590395589875216;-0.04216241645829988;-0.09848468536432864
A;19.0;-0.6463971011507166;-0.30107476860838345;-0.7226611815217641;-0.17031087652808896;0.3474887328440881;-0.37709165194569105;-0.8532881613514061;-0.26372646570447666;-0.025433838316886392;-0.11842742032111153;-0.6600830791372385;-0.2990076565316617;0.5234985000318217;0.25508422963802;-0.016982422482131332;-0.08677150174551795
A;19.1;-0.6302702780423082;-0.29652959120770905;-0.6933881420059484;-0.15879690089839604;0.34395250849059755;-0.37754801582620345;-0.8254333118461545;-0.25339020017089364;-0.02416385508249319;-0.11512752832053974;-0.6204724638331427;-0.2805958406208663;0.5155506600349145;0.2507907026106304;0.006252041828597621;-0.07613988230617963
A;19.2;-0.6144533726848969;-0.2919175248834198;-0.666349225207161;-0.14790148282259286;0.34328738633598355;-0.3765027729410013;-0.8000849205739877;-0.24399971847979085;-0.0205090522954946;-0.11173414661738112;-0.5827440652150253;-0.2631505878688952;0.5084281833814965;0.24635294255988405;0.027580643272328897;-0.06651610411944375
A;19.3;-0.5986864550081297;-0.2871771214584433;-0.6419665867735977;-0.1377194979016514;0.3455810897996263;-0.37354106142296306;-0.778555118807553;-0.23603381870027174;-0.014467031355903881;-0.10817799548282658;-0.5469775600531657;-0.24686767863797598;0.5016365440286474;0.2417481764137821;0.04663889824920453;-0.057979801292527444
A;19.4;-0.5827635391339174;-0.2822488349068015;-0.6207602037743984;-0.1283652054464688;0.35110737543235215;-0.3682079509201739;-0.7621486982207992;-0.22998220645482736;-0.0058975183330474135;-0.10434406726682433;-0.5133017909121571;-0.23193128858461187;0.4946534669784426;0.23691509041696435;0.06304980519477987;-0.05063360435169506
A;19.5;-0.5668787266350246;-0.2771993357940983;-0.6025590812389008;-0.11978535166659454;0.3593744157223494;-0.36090759102822134;-0.750108385747938;-0.2255393035334412;0.0048194342858469685;-0.10012421599697952;-0.4817064977755599;-0.21819828009722353;0.4874168618139296;0.2318511547998674;0.07695218499911705;-0.044416769320923866
A;19.6;-0.5513634507442129;-0.27214491614176084;-0.5870029771863086;-0.11187003680456131;0.369476534056416;-0.35236347338701246;-0.7409919347390699;-0.22213386621349063;0.017031178647707756;-0.09536626327377018;-0.4520623722689758;-0.2053470584623558;0.4798816037299778;0.22654959791320373;0.08864634752348266;-0.039215544982127426
A;19.7;-0.5365327351407494;-0.26720580518523485;-0.5739964883624751;-0.10463792180875808;0.38116130810396043;-0.34300696973673106;-0.7341037538291908;-0.21951366875205602;0.030487851419687906;-0.09017982996824081;-0.42431553358375707;-0.1932468956246004;0.4723112359926951;0.22112111667998113;0.09843589397016328;-0.03490960563235945
A;19.8;-0.5226909993189399;-0.26250543201964716;-0.563273685996007;-0.0980749567594712;0.3941430074999237;-0.33334622848240625;-0.7285304585087373;-0.21734782054281632;0.04484235754070143;-0.08473765532758981;-0.3984414926070063;-0.18178404744562293;0.4650921351397561;0.2157268149376208;0.10673971102872204;-0.03132907746782987
A;19.9;-0.5099788207412099;-0.2581318778973176;-0.5544600478915467;-0.09208289311132023;0.40766692638520097;-0.3239094336230999;-0.7232865452945787;-0.21527745424030797;0.05930329962817116;-0.07902886417382327;-0.3743416719628835;-0.17080758836067989;0.45807610449051506;0.2104450500390309;0.11397719428025233;-0.028281071417041392
A;20.0;-0.49844492610714264;-0.25414847796845397;-0.5472532868711788;-0.08658144031424597;0.42104786868486677;-0.31507975745092276;-0.7177402593651863;-0.21307690588975814;0.07313541304380078;-0.07306467217524326;-0.35189060518488363;-0.16021339099963638;0.4510454089207627;0.20534923140531136;0.12048698054004858;-0.02559378003942059
A;20.1;-0.4879668629196514;-0.2505515040152366;-0.5407649553538607;-0.08132499111368707;0.43349725523443716;-0.30736696527707097;-0.7106142442069285;-0.21025160371498153;0.08536863239665848;-0.06682960519739622;-0.33121463305039445;-0.14998511513698765;0.44394388867481416;0.2005485004339833;0.12672595638092354;-0.02303893899778897
A;20.2;-0.4783506483669444;-0.2473039533839434;-0.5340592948589666;-0.07603980057430193;0.4442799587663835;-0.3012064195014843;-0.7006762024052722;-0.20632117474089928;0.09508804236557222;-0.060267411559510764;-0.31246737180799367;-0.1401319770307532;0.4366438101901813;0.19610665883802492;0.1330959072609581;-0.0204134784349308
A;20.3;-0.4694717177954959;-0.2443830060070591;-0.5270739336195693;-0.0707415278623591;0.45343286972813235;-0.2964641701953583;-0.6884004388451501;-0.20144602951138046;0.10233966836152253;-0.053557975662474;-0.29555595320498074;-0.13071382713057467;0.4292793584047736;0.19209128213495386;0.1395305402605751;-0.017707054940940825
A;20.4;-0.46121388330838053;-0.24175583477409934;-0.5199865437346018;-0.06551916133008184;0.46123717523637187;-0.2928371887605137;-0.6747261455996849;-0.19595165170839235;0.10750217645676519;-0.04691037390277164;-0.2803640032943713;-0.12181135881186245;0.4220743398843636;0.18855294168914472;0.14578385685206574;-0.01498691660680218
A;20.5;-0.4535509950270562;-0.2393948266152639;-0.513014142779461;-0.060412192984538926;0.4679109664629749;-0.2900819572978568;-0.6602020173026553;-0.19005322074918274;0.11094894896984497;-0.04032611717984236;-0.26670514585351573;-0.1134016443446424;0.41483241567464857;0.18535359798913809;0.1516624548157013;-0.012342201854545376
A;20.6;-0.44651018979555523;-0.23728633250405218;-0.5065481784948729;-0.055511381245514135;0.4737628726591391;-0.2878964571226532;-0.6455790730046411;-0.18404572594561253;0.11319939915070165;-0.03381994741109473;-0.2543200067039512;-0.10543332545603512;0.40736723265677943;0.1823410207239997;0.15691348856582943;-0.00989379345032626
A;20.7;-0.4400772115422713;-0.23539717605255417;-0.5007752513787065;-0.05085599812957953;0.4788923287422052;-0.2861567080206797;-0.6312708760871475;-0.17805000176655295;0.1146105440695897;-0.02733881477525002;-0.24318058650928942;-0.0978904966821369;0.39969220714371456;0.17943986649642207;0.16127558428368527;-0.0077490828063722095
A;20.8;-0.43424163115644276;-0.2336978393951057;-0.49574733213424005;-0.04644282577077452;0.4832876579402613;-0.2848360689778784;-0.6173956333646213;-0.17208271847962053;0.11539300742245184;-0.020801273011950228;-0.23332121238844383;-0.09075904661238354;0.3917921647241531;0.17657698618855844;0.16458434639665498;-0.0059788064807346775
A;20.9;-0.4290254754757723;-0.23221128178107464;-0.4917292907899553;-0.04240561959848055;0.4870497335726318;-0.2837937120514513;-0.6047132308442209;-0.16639675950963606;0.1158132405340162;-0.014437373998212655;-0.22454987947677624;-0.08402261491067875;0.38403749897690354;0.17387863746435328;0.16667639813140678;-0.004619887179229121
A;21.0;-0.42440811902314746;-0.23096538476323514;-0.4888763289348663;-0.03887071819491772;0.4902258835330645;-0.28291602871234844;-0.5939705413657821;-0.16123945024646869;0.11600427466471963;-0.00856575934202497;-0.2167122511341229;-0.07771194174024743;0.3769164322646863;0.17155174817947172;0.16746359662319144;-0.003662046973317068
A;21.1;-0.4203536296575332;-0.22997900342880895;-0.48689687868849596;-0.035776524275560995;0.492705693043472;-0.28224366935666123;-0.5849318440904359;-0.15657703955907243;0.115724083795964;-0.0033508460321378664;-0.2097556014753047;-0.07186913670456674;0.37037450547838446;0.16961748818683087;0.16723423179760344;-0.0029850307038998825
A;21.2;-0.4167938371920594;-0.22926959268487224;-0.48534116700031205;-0.03301548861119907;0.49436466443628113;-0.2818269130024189;-0.5771725587848344;-0.15232918153039532;0.11459296122183404;0.001007357354960492;-0.20356394848406045;-0.06652980985595891;0.36427861168119735;0.16808853785680178;0.16641100740960346;-0.002418881727634048
