Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch5_HbO;Ch5_HbR
B;-2.7;0.20720755964068438;0.05540443640756543;0.06799065417427119;0.026982406735143627;-0.13747535958396995;-0.011305078635295729;-0.12139843283583795;0.042675355583680505
B;-2.6;0.19436748091928635;0.050354241779164255;0.05238886033122325;0.01943053368480996;-0.15119122929791118;-0.01961601287860759;-0.14463828006544466;0.034245547654157694
B;-2.5;0.18122287708634577;0.04551536020793101;0.036498225368649884;0.011704839582360904;-0.16602413476729794;-0.028347209082292935;-0.1695841060799359;0.02552123707550267
B;-2.4;0.16776428151869283;0.04103079174019797;0.019918708526883933;0.0036597503680706467;-0.1831488002102759;-0.037929653636323835;-0.19782792381683878;0.016320115282168708
B;-2.3;0.153986330188558;0.037024864408531144;0.0023703214603876255;-0.004791075004764167;-0.2034205770259483;-0.04867082294897784;-0.23051213584424124;0.006527470219747552
B;-2.2;0.13996870766510305;0.033462123142534494;-0.01570822843881592;-0.013433421319085426;-0.22580339127483384;-0.060166774785544774;-0.26617763762124413;-0.0036128743792622504
B;-2.1;0.12581405852928462;0.030284596162340804;-0.033870950531107;-0.022070008352987003;-0.24923314619652714;-0.07201075574043614;-0.3033514963391819;-0.013866424749841302
B;-2.0;0.11160481454426208;0.027369800654586385;-0.05112459752153775;-0.030211327014823652;-0.2711903157230964;-0.08322512000212079;-0.338482941770045;-0.023681631772778072
B;-1.9;0.09743709732074546;0.024572587958752834;-0.066370191999507;-0.0373226993376683;-0.28887780690846654;-0.09272738750194698;-0.36763848635190755;-0.0324525716892977
B;-1.8;0.08340107385329265;0.02193489099629531;-0.07977595901394663;-0.04350210664029852;-0.30284019536794915;-0.1007286052283849;-0.3916013443449877;-0.04026712463778658
B;-1.7;0.06956871756152516;0.01951537585319585;-0.09160424808993683;-0.048887083332171954;-0.31385077693575525;-0.1075262149024443;-0.41146969488354035;-0.04725922416091603
B;-1.6;0.05605574715017081;0.01733566728638536;-0.10196299849206714;-0.05355904947025003;-0.3223116847593843;-0.11328129125214126;-0.4278432690130205;-0.053494217744073966
B;-1.5;0.04297670355838168;0.015428421339491294;-0.11104665219872434;-0.05764281537421034;-0.3288446796083768;-0.11823983665563276;-0.4416313887310972;-0.059082938720929616
B;-1.4;0.030355109705300087;0.013650055561416963;-0.11775664958834886;-0.06057997970609286;-0.3305612509817557;-0.12127857963328026;-0.44874875840999584;-0.06340363375942537
B;-1.3;0.01819769119189818;0.011789509864632564;-0.12051472513991435;-0.06156459294629002;-0.3232959795167112;-0.12077825624129268;-0.4433008043970017;-0.06556963941117602
B;-1.2;0.006523753101133067;0.009774223002416704;-0.11868684623576131;-0.06026591252686764;-0.30536437267178584;-0.11607811558272374;-0.4228906620182977;-0.0652004731320429
B;-1.1;-0.004661304593885696;0.007514468664764351;-0.11153127577523891;-0.05629552768509072;-0.27477711365385105;-0.10639854491086709;-0.38468699882886703;-0.061853928722220154
B;-1.0;-0.015298181013598366;0.0048607754382263835;-0.09791936106791432;-0.049152164601281356;-0.22904606103584868;-0.09070673108210237;-0.3249459151232079;-0.05490077893852034
B;-0.9;-0.025302599089202182;0.0017189611011456662;-0.07704999636755572;-0.03823685018957157;-0.16488031952886217;-0.06794195566426708;-0.23977569194957127;-0.04391997267714487
B;-0.8;-0.03465765754939287;-0.0021300561455870337;-0.04733788664124994;-0.022321489074229817;-0.07559616690707571;-0.035955701739601054;-0.1209591753427941;-0.028074787780679032
B;-0.7;-0.04333500526089562;-0.006876797573239557;-0.007770236747941084;-0.002914969481636831;0.02932995998188659;0.0036700188918565857;0.024386940688926106;-0.006625167827117594
B;-0.6;-0.051250366980251094;-0.012371285380515573;0.040666467885070556;0.018694636813359367;0.1435027094999306;0.049226393665502854;0.18804075352185512;0.01997258466709484
B;-0.5;-0.05833434510138247;-0.018397318290912068;0.09804325840997796;0.052317331760431074;0.3228269593147175;0.11244508922774443;0.4234919061858555;0.05099241327981845
B;-0.4;-0.0644424776993775;-0.02468338998414943;0.16236644940786915;0.09496650794494954;0.5476079962389555;0.18790082780132167;0.7129693115254496;0.08560099151761484
B;-0.3;-0.06942320259044799;-0.030909691383538274;0.22531162479674505;0.0998654841356661;0.5536345401550733;0.21651078128661538;0.7932575335761727;0.12278922540578208
B;-0.2;-0.07330083912763907;-0.03703410351449854;0.30022510400967484;0.1532187244137404;0.8722443342652468;0.3207578483584914;1.1365646503245155;0.16232006158566253
B;-0.1;-0.07611472898061589;-0.04306209544891715;0.3738387203703111;0.20339388231234246;1.0622902241431298;0.38435538116529955;1.4852640353415612;0.20411081451813556
B;0.0;-0.07788210986800514;-0.04888535656722226;0.45091954532350753;0.22377023736046553;1.2137034470830805;0.4572581455148015;1.6408756016492396;0.24768344285741414
B;0.1;-0.07863940068051711;-0.054416961636125194;0.530002697621553;0.26802419629030005;1.4210638879029567;0.5333623544078847;1.945621089691357;0.29260530154006503
B;0.2;-0.07824751387633277;-0.0594262978755431;0.6098959555331613;0.31060945202749934;1.63075346475617;0.6118161186436808;2.236606744296219;0.3381826699530722
B;0.3;-0.0764932618898051;-0.06359995724521994;0.6886096883293353;0.35095355407097983;1.8284459746862858;0.6873110279044443;2.5107355409854333;0.38352908269939573
B;0.4;-0.0733283872853745;-0.06683913262782148;0.7655833691878517;0.3888125257131012;2.013813540430446;0.7596256711947174;2.765582583490468;0.4282820808306055
B;0.5;-0.06869448791675126;-0.06903769453776576;0.8403337058086686;0.4264645945331633;2.193820237263779;0.8292562176157574;3.0141424157453254;0.47206648625423003
B;0.6;-0.06241430770612588;-0.06989656203310979;0.9111510858402352;0.4626258472070237;2.3619886021407943;0.8940970512137518;3.247224925421912;0.5139890583004905
B;0.7;-0.05436324126924763;-0.06917226485630046;0.9765374666348672;0.49583740445428504;2.51236192998876;0.9524406719680769;3.45477928230961;0.5532738431381061
B;0.8;-0.044328344255511354;-0.06650976272409714;1.0346009605570066;0.5253429701491044;2.640073923585499;1.0022578336638137;3.6303601276043245;0.588880418441293
B;0.9;-0.032113636805444656;-0.06158225189888178;1.0835676471295037;0.5503344228905611;2.7402528634440646;1.0416119419424312;3.767400252001465;0.6198433172409217
B;1.0;-0.01791536670771876;-0.05457375643806728;1.1239629526099995;0.5710466217028554;2.8146099702890535;1.0711759669998226;3.868213060596974;0.6464315533032756
B;1.1;-0.002043109201083304;-0.045805348946405644;1.1569519618076116;0.5880679978943597;2.8667425814532876;1.092322803610056;3.93786279159394;0.669236164813592
B;1.2;0.01526475026533003;-0.03556087986602563;1.183521626956498;0.6018795862182653;2.899882759468129;1.1062893617055156;3.9809054903930545;0.6888227190993963
B;1.3;0.033711892671664856;-0.02419770852212544;1.2049857359056704;0.6131259388254993;2.91823408210505;1.114684724927594;4.0032624135361115;0.7059319094953534
B;1.4;0.053101552772154115;-0.011859519308515587;1.2217589107205704;0.6220299935929976;2.923031103964819;1.1179751021884154;4.006691714198761;0.7207036187729791
B;1.5;0.07330137669569758;0.0013825359938746118;1.2339617620959094;0.6286662705602399;2.9146144343830453;1.1162851969864072;3.991702146569678;0.7331219299192302
B;1.6;0.09400263857481939;0.015261437417537493;1.2425244437630756;0.633519145106284;2.895753930098941;1.1106669843725996;3.9621971222173396;0.7435908569234927
B;1.7;0.11490887955306484;0.029527049386221194;1.2483253793212263;0.6370486200515959;2.869029469349913;1.1020999761754773;3.921818814141272;0.7524786787979797
B;1.8;0.1359266429388537;0.04401141965855615;1.251957839077828;0.6395256755524077;2.836484333100856;1.091371298958423;3.8734774484342123;0.7601796514289999
B;1.9;0.1569720215354371;0.05851547626484788;1.2541324507726057;0.6412659503267335;2.800650027452134;1.0794572141085137;3.820762118892748;0.7672076459821232
B;2.0;0.17804103709787622;0.0729997262148494;1.2549601926405431;0.6423073389676617;2.76197960073633;1.0665368446355785;3.7643747089325568;0.773658713817702
B;2.1;0.19916035087201323;0.08744083603876796;1.2545092656079868;0.6426615274888867;2.7208141072124654;1.0527482493197873;3.704864290985595;0.7796244110981115
B;2.2;0.22008826221112443;0.10153866160581693;1.253800528782003;0.6428185531968396;2.6805857795793067;1.0394022499453879;3.6470412223917212;0.785715921167779
B;2.3;0.2405440523014093;0.11499407886147317;1.2538258771461428;0.6432662919593479;2.644561804392019;1.0277425737079646;3.5954774678661656;0.7924805414333544
B;2.4;0.2603459278844813;0.12750570963011754;1.2557202179822462;0.6445376815280177;2.6165419731170907;1.0192271835454054;3.5555140159181664;0.8006478393703365
B;2.5;0.2792937837762146;0.13877834238092568;1.260554660105718;0.6471393652558373;2.600129060660743;1.0152356313281476;3.53220294112455;0.8108934191028812
B;2.6;0.2973536080067598;0.14888874720393552;1.2679629371375896;0.6509141800888454;2.59396588892821;1.0152439446116244;3.5237069630980877;0.8228824194656862
B;2.7;0.31459738191573017;0.15804285625185166;1.277175165555538;0.6555120975125739;2.5952622587705463;1.0181833452502111;3.5262168654984545;0.8360219869173257
B;2.8;0.33088279081196514;0.16632403670622864;1.2875563836186386;0.6606655538969743;2.601903409378835;1.0232246370817268;3.5367649385148137;0.8497500948915071
B;2.9;0.34609053626279085;0.1738670251931751;1.2982797729492992;0.6660189238797685;2.6111025211980277;1.029280550977445;3.551449035014597;0.8633677897024628
B;3.0;0.3603618780305471;0.18080092924930113;1.3091068843751001;0.6714577212216852;2.621769880456023;1.0359454817590539;3.568854664435237;0.8767011135706222
B;3.1;0.37381123326719123;0.18720144508120384;1.3199868409034963;0.6769538454904147;2.633502913988183;1.0430760335445886;3.5885043966970698;0.8897163340744859
B;3.2;0.38665564096455984;0.19330005522006743;1.330372451464136;0.682247285731874;2.644056847521645;1.0498274085842425;3.6074093895138843;0.9020221507089741
B;3.3;0.39912920848223177;0.19932539447951747;1.3397645509389258;0.6870983820126266;2.6513423372595195;1.055415858776806;3.622795652157682;0.913272666928045
B;3.4;0.41095547271609245;0.2052361451931528;1.347785676606906;0.6913644229580225;2.654395344074894;1.0594391994913561;3.6331821465470715;0.9230971663808901
B;3.5;0.4217158191323467;0.21094520123505944;1.3539667051503086;0.6948733365829316;2.6521055948065744;1.0614244511559274;3.636819457313512;0.931012984710288
B;3.6;0.4311978416655844;0.21636223657147724;1.358299824293073;0.6976455052073387;2.6447123250646403;1.0614390267328293;3.6339056854101472;0.9369572071974133
B;3.7;0.43913938759425086;0.2213659046249017;1.3608056171460587;0.6997178674072391;2.632636849273375;1.0596147279501373;3.6248567667440086;0.940881824663476
B;3.8;0.44534864233177185;0.2260190529045225;1.3608628713228175;0.7008323779475081;2.6138304295855797;1.055140790065554;3.606770044404643;0.9422105228191558
B;3.9;0.4497638363434868;0.23043740965646897;1.3579077775593866;0.7007474374038942;2.58623198340314;1.047215232691057;3.5767976971984203;0.9404335952158508
B;4.0;0.4520635887709732;0.23463256297393542;1.351226183070517;0.6991705808268822;2.5477588944055256;1.0349975668181024;3.5318809788116545;0.9349028139276062
B;4.1;0.45198140199689796;0.23863297382082926;1.3401671786156641;0.6958343743997002;2.4964216889756514;1.017689454158086;3.4691322609759108;0.9250178740300975
B;4.2;0.4497524408563187;0.24246414422249707;1.3252116322183225;0.6909474394519872;2.433473670591207;0.9957937202484608;3.3903674920308187;0.9111868544804417
B;4.3;0.4456935958836823;0.2461155989446926;1.3071473409163121;0.6848494101366924;2.361228653449297;0.9702274695071686;3.2988607362823887;0.8941087017948481
B;4.4;0.44026340708823763;0.24969080712411618;1.2866964852161846;0.67784459602567;2.2811875971895628;0.9416170323911714;3.19697918180916;0.8743518737534954
B;4.5;0.433996470255714;0.253295606485926;1.2647384342808548;0.6703027253061862;2.195296071589018;0.9107676408064158;3.0877359102377953;0.852627390382531
B;4.6;0.4269474229038801;0.25686334974372826;1.2416310491699365;0.6623812287308528;2.104993401778538;0.8782247867813151;2.9729758934209545;0.8293073003127605
B;4.7;0.4191042513609631;0.2603290452960021;1.2175808586441623;0.6541728881117734;2.0112622266504694;0.8443508869789937;2.8538919628656987;0.8046217679633324
B;4.8;0.41061306680496745;0.26360884562588893;1.193200757280275;0.645943848810477;1.916386994926027;0.8100253545130123;2.733501247780034;0.7791909048939503
B;4.9;0.4015896031857018;0.26660964800514186;1.169059491274731;0.6379407111530941;1.8225826150853592;0.7760961662016292;2.614695293025123;0.7536044384637919
B;5.0;0.3924648536109041;0.26948372142586763;1.1456783472769172;0.6303773092769376;1.7304225275250982;0.7428324477037354;2.4986503330931114;0.7281872794888941
B;5.1;0.3838217198469902;0.2724607583853764;1.123679787322204;0.6235074210646516;1.6403095070188343;0.7104606526656116;2.386496572334115;0.7032906836287883
B;5.2;0.37590016187407915;0.2756507998108422;1.1032595373910006;0.61740370466344;1.5521643927534488;0.6789716935145229;2.2783438241015843;0.678997546740068
B;5.3;0.3689628354056902;0.2791876225672425;1.0845887822672848;0.6121261688303683;1.4656884306939872;0.648276118199183;2.174051046798566;0.6553467278962543
B;5.4;0.36353032454765266;0.2832078726855549;1.0684220241910727;0.6079909645582813;1.3822870760907477;0.6189736987446555;2.0759227872944375;0.6329153344974812
B;5.5;0.3600220848801339;0.287787836081554;1.0554575575806981;0.605292353501591;1.3036038563559664;0.5917395284932496;1.9864326052270607;0.6122976510671843
B;5.6;0.3590653839907061;0.2931272150087594;1.0465037308174963;0.6043634264131921;1.2307614752520273;0.5670816582341995;1.9076759412503725;0.5940439089290759
B;5.7;0.36123756228466686;0.29940154804504004;1.0423183428927483;0.6055167988579626;1.1649163840678227;0.5455139285992257;1.8417185774564646;0.5786945879689083
B;5.8;0.3663096856815278;0.306505303020872;1.0426302080817402;0.6086279449090526;1.1060812266052515;0.5269904354424213;1.7881811269959456;0.566161263763725
B;5.9;0.3738456993069388;0.31427755969799875;1.0468571487965859;0.6134360939635624;1.0536907835950053;0.5112132558636517;1.7457185631097665;0.5561198171545232
B;6.0;0.3834276642232668;0.32251403474393214;1.054562991372372;0.6197545460056908;1.008031547583009;0.4982150503945668;1.7140140044819971;0.5484835829282717
B;6.1;0.3945217738686919;0.3309694244828201;1.0651633765228214;0.6273333757935404;0.9692306570273175;0.48795010398442784;1.6924054642170367;0.5430771189755299
B;6.2;0.4069813367910218;0.33961237485094387;1.0783681638283116;0.6360262047467433;0.9366182399540257;0.4801265460578197;1.6798328884123532;0.5396663419897052
B;6.3;0.4207670225387412;0.34845011022510697;1.0940177203937003;0.6457421056115393;0.9096552788592831;0.4745205422990306;1.6755363595591315;0.5380980986736454
B;6.4;0.4355547484933773;0.35739741615326714;1.1115714777480714;0.6562260121022447;0.8872842236559499;0.470663473170605;1.6777529019356305;0.5379620187768794
B;6.5;0.4510446495174545;0.36638284112854613;1.1305060102672178;0.6672285371739051;0.868386233623081;0.4680681792633994;1.6846856594862891;0.5388421144956876
B;6.6;0.46695997109746656;0.3752383643473802;1.1505783440088098;0.6786506366113727;0.8536646195156941;0.46695602000493786;1.6966924967766377;0.5408340236710012
B;6.7;0.4829539966704255;0.3837378846640451;1.1715360344243795;0.6903993769129411;0.8443042445726086;0.46772241729820685;1.7145898542358595;0.5441364903210578
B;6.8;0.49894209072336615;0.39180210230983903;1.1933333413810447;0.7024521379843094;0.8408861825231533;0.4705755326910648;1.7388848235829575;0.5488908922250192
B;6.9;0.5148498183449339;0.3993463120588512;1.2159593160394246;0.7148043206422603;0.8441611931141928;0.47579207337984286;1.7703002205416483;0.55529057208145
B;7.0;0.5302408718719329;0.4061526683521137;1.2389515547522856;0.7272625707145108;0.8545226760230129;0.4834440371275299;1.8085990461964738;0.5632748841975245
B;7.1;0.5447068945157918;0.412039344004663;1.2618230475155126;0.7396148201296215;0.871948740201038;0.4934471196998409;1.8531066074730584;0.5726782751066516
B;7.2;0.5577627325972738;0.4167480018976235;1.2841055412717548;0.7516753402116656;0.8971839215184012;0.5060069483591505;1.9039356926071478;0.5835231868335131
B;7.3;0.5689497421274874;0.42003983086739005;1.3053435166816478;0.7632608213483767;0.9308364119814208;0.521279482404772;1.9610819065550724;0.5958019499179109
B;7.4;0.578426322520369;0.4220184002334495;1.3255840594962085;0.7743582014968453;0.9721260966885943;0.5389901762742753;2.023861125871257;0.6093755190938078
B;7.5;0.5865281856821669;0.42287774095359154;1.345038994891048;0.785016652578646;1.0200212631690704;0.5588029607811613;2.091576419427707;0.624113364011255
B;7.6;0.5935150530899618;0.4227953633042265;1.3638045129014476;0.7952314099670774;1.0732318496341477;0.5802524088700647;2.1630943857051617;0.639759067472881
B;7.7;0.5997312437152793;0.4219973478669967;1.3820436124401287;0.8050202415919152;1.1302535432383074;0.6028053679276013;2.237163590333458;0.6560314819585386
B;7.8;0.6053056860834554;0.42055619896313345;1.3998250127072258;0.8143960457818489;1.190684949696692;0.6263476714533489;2.3135426086525004;0.6729020200895692
B;7.9;0.6102842958993175;0.4184984139384831;1.4171548757780226;0.823353175557755;1.2543328876066937;0.6508311043752606;2.392110991095556;0.6903629823202447
B;8.0;0.6149376460373279;0.41597279274785315;1.434222522822295;0.8319462746030126;1.320504465516514;0.676056998544091;2.472508177038296;0.7083685045327911
B;8.1;0.6195192049769185;0.41311775589065114;1.4512092537864172;0.8402305387183935;1.3885798449552311;0.7018544653842458;2.554440821798172;0.7268872030947536
B;8.2;0.6241577803427774;0.4100463763059814;1.4681110240607813;0.8481733754064535;1.4575189113185338;0.7278235884621793;2.6368762627480353;0.74565628242215
B;8.3;0.6290023148274599;0.40689694561837264;1.4849099251590836;0.855726868994001;1.5259867742489597;0.7534398759999359;2.7184458057483627;0.7643216231021804
B;8.4;0.6340405929825375;0.40370069931159946;1.5015063231810082;0.8628382343789784;1.5933921875004327;0.7784641967653112;2.798457559020816;0.7826955090350314
B;8.5;0.6392413229468499;0.40048251915174404;1.517781685323068;0.8694481462469525;1.6591372811248206;0.8026472872914514;2.8761798680781605;0.8005728350454759
B;8.6;0.6448597668500984;0.39742480375494793;1.5338289720338856;0.8755507907662423;1.721839767470211;0.825483364321606;2.950367419595558;0.8176597218388941
B;8.7;0.6511507817099433;0.39470104072687207;1.549758175557038;0.8811524925817071;1.7802615042139678;0.8465352993922757;3.019961606250377;0.833719542089713
B;8.8;0.6583832633084485;0.39250943543878414;1.5656750799627388;0.8862538326575322;1.832921258376329;0.8652473152435629;3.0836098866862103;0.8484118873475743
B;8.9;0.6668130470735694;0.3910380001869225;1.5816801685382171;0.8908551485598677;1.8784066900916958;0.881093689588166;3.1400257983392605;0.8614186026619408
B;9.0;0.6763072722558832;0.39022215954577355;1.5976520737563686;0.8949296302790684;1.9169678530195853;0.8941883319795778;3.1894018666226605;0.8727926290896622
B;9.1;0.6866131507483972;0.3899221460494946;1.6134110765921177;0.8984503287007781;1.9493857535277712;0.9048412910115342;3.232403401287231;0.8826902883363709
B;9.2;0.6975533758177104;0.39003652175507497;1.628807196307053;0.9013793247980431;1.97610987628377;0.9132587631629985;3.2694000472137064;0.8912416955081123
B;9.3;0.7088979236480073;0.390429122042665;1.6436629403869643;0.9036770110087824;1.997829298034043;0.919739827012787;3.300979937870364;0.8986316790080454
B;9.4;0.7205167503670102;0.391039536199413;1.6579157375495748;0.9053598814794839;2.014982522151243;0.9244491080897053;3.32755018858442;0.9049176515878942
B;9.5;0.7323342629471483;0.3918411774114112;1.671542633964223;0.9064524445253106;2.0278036962255417;0.927471552197149;3.3493371490769017;0.9101120204736651
B;9.6;0.7441236425720019;0.3927143141153344;1.6844191654027565;0.9069633384759541;2.0371191967335758;0.9291190666910758;3.3670937283589333;0.9143515030130304
B;9.7;0.7556693293289269;0.39354528865355753;1.6964406833633658;0.9069108528468268;2.04376184448204;0.9297031933432613;3.3815902042254202;0.9177709891963024
B;9.8;0.7668936534259032;0.39428853770902705;1.707533936849409;0.9062681648356756;2.047820205613169;0.9292958835880096;3.392863561207488;0.9204400335240083
B;9.9;0.7777205611298825;0.3948957750293989;1.7175952457313146;0.9049825735171844;2.049265817414165;0.9279407479442003;3.4008164276424933;0.9224333860396582
B;10.0;0.7881643215604193;0.39537522704737604;1.7266648053996003;0.9030746494060278;2.048051853705422;0.925645335416764;3.4054255825420428;0.9237758544943753
B;10.1;0.7982596388425662;0.39574470413755947;1.7347956369371782;0.9005640209807098;2.044058522592529;0.9223927648570456;3.4065991052159625;0.924486615553307
B;10.2;0.8078325019985968;0.39590620006096344;1.7418119942766683;0.8973947142503116;2.037624279616054;0.9183544055046724;3.404584041883353;0.9246839339293733
B;10.3;0.816696179029341;0.39575740774420964;1.7475494475469824;0.8935287128346845;2.029223083954017;0.9137424378063237;3.3997806395741095;0.9244923583870509
B;10.4;0.824692347910827;0.3952002772749452;1.751839846820551;0.8888997978097031;2.0191414362091695;0.9087167403694902;3.3923627371840133;0.9240475003332095
B;10.5;0.8316649993490906;0.39414063239185104;1.754516300379981;0.8834457626018937;2.007672424642303;0.9034361862295555;3.38252340767384;0.9234774376536994
B;10.6;0.8376752840914676;0.39262016235696073;1.7557621554924436;0.8772859889575662;1.995092738321592;0.8979871775837474;3.3706842009050555;0.9227983681964561
B;10.7;0.8428684191161837;0.390725644729109;1.7558883230133788;0.8705958061025729;1.9816507023673644;0.8924269835565273;3.3573022257145406;0.9220023436667184
B;10.8;0.8472990373032951;0.3885107842627722;1.7550465228187808;0.8634952906466173;1.9675920198384045;0.8868191960667762;3.342810116870002;0.9210589570961579
B;10.9;0.8510516666686891;0.3860475542057866;1.753438171525215;0.8561304877931875;1.9531713663428825;0.881221057850766;3.3276843176442914;0.9199244266042984
B;11.0;0.8542413812226792;0.3833862426458037;1.7513144744009597;0.8486248960460827;1.938646348660214;0.8757120865806147;3.3122887761943356;0.9186534008536774
B;11.1;0.8569544096694477;0.38055955422038856;1.748862191360077;0.8410664349736745;1.9242346206121859;0.8703661513492147;3.2969063289274403;0.9173087750423993
B;11.2;0.8593665885719455;0.3776508150148139;1.7464512017915008;0.8336379175894137;1.910243271963548;0.8652654582643216;3.282018786176472;0.9159341893784156
B;11.3;0.8616549989274951;0.374741079302348;1.7444444582732999;0.8265138269857708;1.8969644902425085;0.8604877355556493;3.268077776744605;0.9145782036872611
B;11.4;0.8638036276111718;0.3718521661523688;1.742798117705973;0.8197150563197937;1.8844533374549712;0.8560419928882208;3.25524677445828;0.9131878448139893
B;11.5;0.8657554508857634;0.3689994082752577;1.7413953532639947;0.8132461585388491;1.8727425972105554;0.8519287966624471;3.2436903593059454;0.9116754725465045
B;11.6;0.8674769854951894;0.36617940744675614;1.740135753287403;0.8070783910339232;1.8618521866941684;0.848154889720405;3.233442568695572;0.9100270024286506
B;11.7;0.8689129199885643;0.3633813759766831;1.7388642225365243;0.801158616381656;1.851751406304297;0.84471078672685;3.2244719955023036;0.9082148608585583
B;11.8;0.8700981650832933;0.36065312802121596;1.7377039289410559;0.7956009449899613;1.842693644395741;0.8416646645100823;3.2172415213947247;0.9061997275300011
B;11.9;0.8711059121836735;0.3580492289499304;1.7368693994757476;0.79055176495861;1.835017199723982;0.8391132517497173;3.2122981390472014;0.9039787185618606
B;12.0;0.8719308791335756;0.3556125711146283;1.736348902402141;0.7860656330602431;1.8287717851370697;0.8370510221453227;3.2098795331709344;0.901450433189922
B;12.1;0.8725769752160266;0.35338471141334793;1.7361716548133566;0.782213983753345;1.8240724876027876;0.8354965688028333;3.2102897716714565;0.8985346342922678
B;12.2;0.8731062191660133;0.351359649956855;1.7364409932776548;0.7790091701056419;1.8211156685737713;0.8345219875741474;3.213642132222303;0.8953491678054444
B;12.3;0.8735740722336836;0.3495134054531217;1.7371827816280803;0.7763957464305689;1.8199476235264722;0.8341532764924064;3.219786250455672;0.8920297002253929
B;12.4;0.8740840560921814;0.34783636973398835;1.7387160954200263;0.7744868124962547;1.8211373307611307;0.8345998094379876;3.229245493564529;0.8887964063135284
B;12.5;0.874748766845026;0.34631231842666743;1.741371232339159;0.7733867235956309;1.8252619039397882;0.8360768741089188;3.2425121525194407;0.8858968585915112
B;12.6;0.8755609092569552;0.34492686420538554;1.744938361843996;0.7729457839227383;1.8319125262454747;0.8384393799643046;3.2589858769014035;0.8833068182863582
B;12.7;0.8764975036497802;0.3436702061966326;1.7491945553762558;0.7730235950991826;1.8406624704960226;0.8415332283069947;3.2780894588114298;0.8809684111533524
B;12.8;0.877564350518397;0.34251558980586694;1.7539055497872487;0.7734297640626195;1.8510558022862469;0.8452007890430959;3.299088253906399;0.8788970535114901
B;12.9;0.8787549111356174;0.34143606875199595;1.7587947357961324;0.7739548523512862;1.8625483021079514;0.8492524363309641;3.321152689432654;0.8770816009701566
B;13.0;0.880149522355695;0.34042632649321014;1.7642831141359672;0.7748007783519002;1.8759165714081618;0.8539693655568534;3.3451436613810537;0.8757235958719853
B;13.1;0.8818730690447776;0.3394840920138851;1.7710337685958746;0.77629687799823;1.8924037705135852;0.8598002815854056;3.3724770231015397;0.8751280621396565
B;13.2;0.8839489222540813;0.33861098239807674;1.77926350186842;0.7785607444445404;1.9123549755653215;0.8668674263088683;3.4035745229053185;0.8753533971065235
B;13.3;0.8864036285766632;0.3378102680111219;1.7892512627093704;0.7817494923337476;1.9362305331850216;0.8753341809190509;3.439014144870941;0.876471047641287
B;13.4;0.8893612312507004;0.33706839387310694;1.801428201624007;0.786032106596342;1.9648539638619926;0.8854988628748472;3.4796162445650762;0.8787606619777109
B;13.5;0.8929222988242298;0.3363694505383563;1.8160353615984093;0.7914688720193661;1.9986759937892185;0.897525026339089;3.5257409288751016;0.8824323518471062
B;13.6;0.8972205434116471;0.3356978183281214;1.8336943399137502;0.7983419394848132;2.0388855977920883;0.9118451524155411;3.5786722093445182;0.8878265396075519
B;13.7;0.9023860890338335;0.3350386879991305;1.8549542116400708;0.8068906677494239;2.0865331217832637;0.9288402478606859;3.6395237487427656;0.8952597065145123
B;13.8;0.9083184830529474;0.3343917910423997;1.8792856342477233;0.816835633197158;2.1404640265094645;0.9480885400919608;3.706954953241112;0.9044531039074322
B;13.9;0.9148395928412638;0.3337593066262574;1.9059172723294135;0.827797918488864;2.199015827161052;0.9689849858311632;3.7791020371995017;0.9149623678158035
B;14.0;0.9218549532051474;0.33314649972987986;1.9340484818885009;0.839328465308161;2.2605349393093785;0.9909202650695068;3.853986460871773;0.9264409612789467
B;14.1;0.9292367921931026;0.33256030089106403;1.9627222023012947;0.8509024093955881;2.3230475807650635;1.0131686287985353;3.9292721008502265;0.9384567911785688
B;14.2;0.936849404925896;0.33199080229111466;1.991632160780749;0.8623984055018017;2.385829068687011;1.0354713027394524;4.004225121663602;0.9507639437117102
B;14.3;0.9445973886508643;0.33142585562704774;2.0206438629482433;0.8737768140941267;2.4485210377810738;1.0577019471713918;4.078523056451605;0.9632177190451524
B;14.4;0.9522731916989882;0.330858677681773;2.049193014110397;0.8848012760354402;2.509839691635788;1.0794004334125553;4.150823742776991;0.9754038070075982
B;14.5;0.9596726564216151;0.3302804907026484;2.0767748370085566;0.8952700828533056;2.568628218456867;1.1001534906518255;4.219943715717525;0.9869330797500225
B;14.6;0.9668157607828531;0.32969588671778993;2.1028713102479593;0.9048432975685214;2.62389497842198;1.119585402963752;4.284603622818324;0.9976850925107364
B;14.7;0.973761205352007;0.3291164068922665;2.126816887984475;0.9130681605922781;2.674382548063372;1.1372174910788289;4.343130946794204;1.007536547810513
B;14.8;0.9805600679271071;0.3285353086110696;2.1484580818430503;0.9198087269065551;2.719865124991218;1.1529565678931881;4.395177611584563;1.0165310656162554
B;14.9;0.9872921477905834;0.32794671566395195;2.1676701378604974;0.9249306461777955;2.7602038392181374;1.1667387043579804;4.440468373607535;1.0247570011633347
B;15.0;0.9938828776607922;0.3273611110793677;2.18359754798328;0.9279413585746132;2.793621759846946;1.1779075189012396;4.476840564865052;1.031858013255217
B;15.1;1.0002066456748118;0.3267838508177121;2.1954341433190505;0.9284071892879284;2.818393453535272;1.1858319787517537;4.502262248044303;1.0374325289186048
