Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;58.2;-0.02271163332909243;0.29057396725250495;0.5180585667210948;0.36121373762698195;-0.3567985499605091;-0.2062908654717126;-0.6319074884918423;0.02597870141440195;-1.5168977342446306;-0.6121389554996566;-0.6787372901082092;1.8116730959202783;-1.711493069202687;1.5054205325054915;-2.286146210239531;1.459519038862064
A;58.3;-0.009325813263531657;0.2893789082166638;0.5121926211276655;0.3576972306331223;-0.36334137991213344;-0.20861660852859432;-0.6155392217306477;0.03213922289095361;-1.5191953391903832;-0.6136163107071986;-0.6778929574049515;1.822090624327843;-1.693864266385054;1.5097384827088212;-2.267557093066607;1.4668575805621535
A;58.4;0.0045546361414867675;0.2881497629261478;0.5061326441920642;0.35402157449592764;-0.3696967292523068;-0.21103758522261717;-0.5990587432711463;0.03860271382805691;-1.5212240803883015;-0.6146547145380059;-0.6768818535503016;1.8303614256135297;-1.6771222408681963;1.5147330475385778;-2.24969787364987;1.4753814556535478
A;58.5;0.01855547045600403;0.2868716394348967;0.5001537420398008;0.35035363936199104;-0.37579944533364706;-0.2134671792380547;-0.5828894982914528;0.04512146515233151;-1.522695801257;-0.615131873199442;-0.6756868499781687;1.836307505665085;-1.660726224828494;1.5198687892852945;-2.2323819708893744;1.4835314974776916
A;58.6;0.03216392019739356;0.2855135188631648;0.49462251206535646;0.3469153916758376;-0.38151925960098865;-0.21577832388943285;-0.5676525769193603;0.05137294600489972;-1.523046555469251;-0.6147582961470568;-0.6742185876152009;1.8391882382036218;-1.644028348523622;1.5243259235448043;-2.215343290845345;1.4889816514424057
A;58.7;0.04527772613855596;0.284065220026136;0.4896550316595758;0.3437739102413353;-0.38695037886201655;-0.21791666878990323;-0.5532767049937732;0.05725788244912233;-1.522718171927246;-0.6138907175880934;-0.672509413649858;1.840419486886144;-1.6265425907856477;1.527959414511475;-2.1981629911893563;1.4914524227236026
A;58.8;0.057851510483402535;0.28251126763798506;0.4853739402918711;0.3409999771916361;-0.39222049233911527;-0.21981755863637398;-0.5395938560452951;0.06267201308878456;-1.5221018512094027;-0.6128819821291445;-0.6705732920909069;1.8415818775758703;-1.607353121449549;1.5304873431209707;-2.1801323475888044;1.490349163973304
A;58.9;0.06905714808682895;0.28084094071634347;0.4821375803265715;0.3388127127224063;-0.39695998933231547;-0.22138891632338842;-0.5278389058196558;0.06729227195635445;-1.5204878066794318;-0.6112068981342;-0.6683449545291069;1.8402710992613023;-1.5878730634275424;1.531665122273047;-2.1624429356276735;1.484343503659574
A;59.0;0.07800481649084556;0.2790548739366603;0.48024018501553023;0.3373924690628094;-0.40076400433816417;-0.22256881735071543;-0.5193339033132258;0.07084917353444031;-1.517481220684969;-0.6084771191639731;-0.6658028072254154;1.8341208436543246;-1.5705556180558293;1.5316228886562562;-2.1469059865011104;1.4731183169689133
A;59.1;0.08403868965983463;0.27713120169698247;0.4801047575584474;0.33700057326189725;-0.4033820831518744;-0.2232354336918494;-0.5150392333831695;0.0729461797856279;-1.511936700303587;-0.6040068194754387;-0.6628539300894205;1.821056049112665;-1.5548658380443516;1.529426204413554;-2.1336348091212187;1.453666940036002
A;59.2;0.08656280662310856;0.27505074555598963;0.4821181389167375;0.3378752930131439;-0.40452820813593293;-0.22327801673755587;-0.5159151287838368;0.07322366889805632;-1.5025596097243952;-0.5970025344496102;-0.6593876910328673;1.7985846388178426;-1.540375028308861;1.5242418698199698;-2.122834369470011;1.4231120842737344
A;59.3;0.08559611995637706;0.27283969716405476;0.4860594738173658;0.3398782023298974;-0.4043708476786634;-0.22276128358087943;-0.5216113662321145;0.07186801770403028;-1.4912739452113453;-0.5886100005839858;-0.6556080377483087;1.7697423327844652;-1.529275116313399;1.5171062732729046;-2.115501332619374;1.384871837316172
A;59.4;0.08165851297433502;0.2705332186118188;0.4915443780999196;0.34277174389109;-0.40336656775127366;-0.22179106830265338;-0.5309535507559888;0.06919723340939377;-1.480492132900622;-0.5804075392760599;-0.6518115400361559;1.7397708485718515;-1.5221862971755362;1.509267460737427;-2.111557881629567;1.3428825617727198
A;59.5;0.07501069606632438;0.26816785694000345;0.4982224794545833;0.3463321055412969;-0.40144602366198967;-0.2204729263713392;-0.5437308238502281;0.06554810656000876;-1.471155006503369;-0.5728602346480298;-0.6480874391807123;1.7091195271305293;-1.5217668946341263;1.502384629902265;-2.1124315284089423;1.30103306209236
A;59.6;0.0657969483224754;0.26578664633088955;0.505656488933484;0.35028188336230226;-0.39857922794803224;-0.21893816366607677;-0.559721118638292;0.061334257788447255;-1.4651102381250904;-0.566892315274738;-0.6445805360949068;1.6791068516553334;-1.5323207006562969;1.4980733094244827;-2.120353572956633;1.2645299875655098
A;59.7;0.05535263095956555;0.2634035959418206;0.513670696315959;0.3545196613623043;-0.39546451438065366;-0.21722204016254754;-0.5769273512851092;0.05664188853953522;-1.4619959335600088;-0.5627973122396659;-0.6414670184537561;1.6540630027211654;-1.5466660241772336;1.4961441504973598;-2.1312171701298084;1.2313541378974264
A;59.8;0.04523010679098771;0.2610241831447704;0.5221710880270205;0.35899444965340255;-0.3927537598399229;-0.21533240424415823;-0.5933272915948158;0.051485047109661064;-1.460082094233658;-0.5600477923776195;-0.6387996811086019;1.636353433320929;-1.5557521353619936;1.4950682123304841;-2.1401499780795223;1.1966928637905507
A;59.9;0.03534148718539942;0.25867370437065684;0.5308456132487516;0.3635218900883279;-0.3911640808944137;-0.21334812398606218;-0.60781317709161;0.04606460796837819;-1.46382501268228;-0.561260652285664;-0.6369905016266435;1.6338616702723439;-1.5626549739949525;1.493358749457561;-2.1483043419741854;1.1640167361300233
B;-20.0;-0.9250262737955315;-0.17632827797310835;-1.1090894185160287;-0.5267766525038677;-0.45033187647958384;-0.2283062065751409;-0.18253765314347636;-0.14018417839948594;-0.5076708485483632;-0.0241157179962439;-0.3639997741496821;-0.3833842918773909;0.7263092594960256;0.4117765068812078;0.8148201897940295;0.9379977723424506
B;-19.9;-0.9258626681024338;-0.17268499226419465;-1.0847317581632623;-0.5179431882428052;-0.4227238608599677;-0.2168075234664606;-0.1825226655731247;-0.14396985456804812;-0.49941389524990276;-0.02365927498324716;-0.36235118321745996;-0.39078950328913736;0.7164437036213136;0.4522846011528907;0.889499993632529;1.0201054123818816
B;-19.8;-0.9261260242867122;-0.16924825550937506;-1.060995661911426;-0.5092782092846955;-0.39594050221209565;-0.20550166511916812;-0.18177432802753812;-0.14774923597311274;-0.4919340193315458;-0.02356607066728955;-0.3606486953088397;-0.39735856621504284;0.7074070763717466;0.491925063117125;0.9573659191095807;1.0980002682464107
B;-19.7;-0.9256017784121946;-0.1659583901682984;-1.0378769495321942;-0.500737291062336;-0.37022970023162616;-0.19445941020324709;-0.18027628684610786;-0.15154872908817696;-0.48517138148755024;-0.0238053344727005;-0.35890323005682134;-0.4031754084955317;0.699383888046111;0.5301376919310012;1.0199196931762966;1.1712247446464428
B;-19.6;-0.9239776164121705;-0.16269601400584222;-1.0151512371862335;-0.49215980235541057;-0.3458231323183303;-0.1837569981607814;-0.17798695467540804;-0.15540419400066252;-0.4790360111321572;-0.024339080144486047;-0.35711546987127685;-0.4083360977544123;0.6925230547403194;0.5663265597668872;1.0793925288066202;1.2395231154514406
B;-19.5;-0.9217074093948305;-0.16000069802527417;-0.99559929993087;-0.4848585919804913;-0.3237339714790286;-0.17385096579876613;-0.1751490429930198;-0.15931603905140923;-0.4736295128581367;-0.025125176754174916;-0.3554405095954103;-0.4130460083619519;0.6880318926129521;0.5989934684050624;1.1344502361224391;1.299781886057234
B;-19.4;-0.9193647461518881;-0.15845133105520048;-0.9820577294656319;-0.48019683201982666;-0.30488236438414273;-0.16521337926376;-0.1720284407353203;-0.163266944934374;-0.46908172761280786;-0.026144967856070345;-0.35403370891337693;-0.41747458165224727;0.6870325597409388;0.6268766266068528;1.1829678472093388;1.3489974358434242
B;-19.3;-0.9173383355387781;-0.1585823229595098;-0.9774075889969562;-0.4795125190726468;-0.2904011991262012;-0.15835574633779004;-0.16887305607413383;-0.16727758931750225;-0.46546388156795304;-0.027333255837143078;-0.35306265216465293;-0.4218868658348271;0.690871345190375;0.6482100201523258;1.2242263309581487;1.3837981360184974
B;-19.2;-0.9160175951343996;-0.1609088977376869;-0.984398488162088;-0.4840895937888101;-0.2813510972695996;-0.15375490879567488;-0.16592216028633122;-0.1713621163755179;-0.46284639048497667;-0.028627099626298502;-0.3526851127854098;-0.4265269170555653;0.7008107792110829;0.6613569347024786;1.257529342824582;1.4010591732243096
B;-19.1;-0.9152965965446649;-0.16523655499342205;-1.0019781638200207;-0.49345336018982877;-0.27732041610349345;-0.15124511415735942;-0.1631298346697445;-0.17549936857422077;-0.46117905840327644;-0.030038703728559213;-0.35284906478786016;-0.4313192856621753;0.7162961738369416;0.6669698924700294;1.283222205710639;1.4021382626336774
B;-19.0;-0.9148748859076168;-0.17113508011616574;-1.0279005897791265;-0.5065633232898428;-0.2774775930735143;-0.15047268382197831;-0.1603614548561505;-0.17966984659861396;-0.4603572022268705;-0.03159281013162207;-0.35344247530469586;-0.43611822312495346;0.7362536796816461;0.6663100322550886;1.3021661944555003;1.3896731416225654
B;-18.9;-0.9146500662535533;-0.1783447998243366;-1.0606403996487719;-0.5227554741710527;-0.28114675926128263;-0.15115207997792313;-0.1575295471786402;-0.18382184556630676;-0.4603400782772833;-0.03332253858284684;-0.35437260729383024;-0.4407496755873711;0.7598141051574112;0.6605191724243618;1.3147748423540708;1.36590628832107
B;-18.8;-0.9144599808567442;-0.18651175986231827;-1.098159713424146;-0.5411301538562094;-0.287445620497381;-0.152910260895466;-0.15451058397960415;-0.18789826389629027;-0.4610697275462883;-0.03527016007665651;-0.3555184151235784;-0.44499707366088803;0.7858575274105735;0.6510633280774112;1.3215988224146917;1.333704720290438
B;-18.7;-0.9141275114496477;-0.19540729449305783;-1.1393700081365739;-0.5611629430681688;-0.29602362007833305;-0.15562374623192587;-0.15127092023528466;-0.19191211005765885;-0.4624518691011308;-0.037424230057376384;-0.35684515791983507;-0.44886308503601213;0.813927076552841;0.638399914792716;1.323147787882018;1.2941028533027987
B;-18.6;-0.9135327639358533;-0.20489317549721164;-1.1836745506340527;-0.5825570355287155;-0.30672396365503407;-0.1592554661741623;-0.14781101886282744;-0.19588119047518848;-0.4644053226552165;-0.039762941420891984;-0.3583442334988016;-0.45239131198483284;0.8438092485498987;0.6226803648646433;1.319885083035608;1.2475365435677164
B;-18.5;-0.9123752357613633;-0.21456863902462064;-1.229086799923673;-0.6043668463689347;-0.31885767054876824;-0.1635409653277171;-0.14403725051466632;-0.19981599967469643;-0.4667956110314093;-0.04228538151411332;-0.3599348128765121;-0.45553074293577256;0.8746295854984467;0.6048692083448479;1.3126892296220483;1.1960632517984537
B;-18.4;-0.9103611557531135;-0.2240466133414083;-1.2737058520361584;-0.6256833021813399;-0.33177299183017284;-0.1682315530278955;-0.1398640932900188;-0.20373159358103843;-0.4694867574620134;-0.04498681123082804;-0.3615429002724686;-0.4582449640209554;0.9055667747407494;0.5858640709167284;1.3024249915607493;1.1416108699872582
B;-18.3;-0.9074904145034868;-0.23322188022123136;-1.3168060648444693;-0.6462281749750787;-0.34508158951150936;-0.17316700162328802;-0.1352465509648566;-0.2075699532155486;-0.4724640958970481;-0.04788679612889002;-0.363106190932444;-0.46039522915185094;0.9361236541970388;0.5663770468601399;1.289795775802058;1.085594928667951
B;-18.2;-0.9038150324876053;-0.24201313280463754;-1.3576810224283935;-0.6657598434651799;-0.3583386328184628;-0.17815660879651096;-0.13013002309226707;-0.21124620251932624;-0.4757373973907457;-0.05101790986383481;-0.3645467028881253;-0.46178640946630645;0.9657282544611205;0.5472788805019952;1.2756296325447378;1.0297159568073129
B;-18.1;-0.8994323302081293;-0.25045922324369485;-1.3964162912949696;-0.684361742061296;-0.37148114054151127;-0.18317623159791063;-0.12453994139619762;-0.2147263083131996;-0.4793066448730463;-0.05437859035499759;-0.36585808609128834;-0.46237536980092764;0.9943155559342616;0.5287469237898028;1.2602081258864546;0.9743177163851033
B;-18.0;-0.8944725020626443;-0.25863411857585117;-1.4332539733119731;-0.7021980925856077;-0.3844870983918369;-0.18821600578904052;-0.11850753021546923;-0.21796970703473617;-0.48318486928126836;-0.05796873430936689;-0.36703691514876824;-0.46211166430394895;1.0218752038941723;0.5109155866143746;1.243798492821603;0.9196427713752264
B;-17.9;-0.8888569678414102;-0.26629464760798616;-1.466731742339394;-0.718645416242059;-0.3966732855669912;-0.19299578885255064;-0.11195185592902313;-0.22091535033438747;-0.487318561877331;-0.06181435051536788;-0.3679840050702001;-0.4608275335488954;1.0475375963027145;0.4949441415755418;1.2275927170158534;0.868066310733707
B;-17.8;-0.8824784467739715;-0.2731719718910277;-1.4953171409285824;-0.7330272901127826;-0.40736157799738093;-0.197241593443505;-0.1048035069126545;-0.22352243162655672;-0.4916317159270496;-0.06593186063704959;-0.3686106442017958;-0.4583999282460459;1.0704481601939502;0.4819357700958973;1.212718894551374;0.8218840860862944
B;-17.7;-0.8752715895841585;-0.279034291097239;-1.517541850584909;-0.7447384773071191;-0.4158308688713501;-0.2006489616190148;-0.09695660709389631;-0.2257080771219111;-0.49609383288072717;-0.07035929821469722;-0.3687995565472897;-0.4546016135840574;1.0896946484742278;0.4731560858369983;1.200465182256643;0.783633382204953
B;-17.6;-0.8671817152229768;-0.28366054130164375;-1.5320135761006328;-0.753201034990095;-0.42139487726669356;-0.20292925157338493;-0.08832098277934164;-0.2273979782013531;-0.5006689653286616;-0.07512922342324568;-0.3684435917291011;-0.4492337140656475;1.1044111589561105;0.46980099428627664;1.1920661510784365;0.7557337970777747
B;-17.5;-0.8583110850923843;-0.28714124227871274;-1.539320282343717;-0.7586584140903838;-0.42428290472043373;-0.2041883282055741;-0.07901573784612448;-0.2286385401782418;-0.5053078173594492;-0.08019522942702118;-0.36761536119963734;-0.4424636856397478;1.114953537804768;0.47143029057068553;1.1871531792974137;0.7373708247171278
B;-17.4;-0.8488091723410043;-0.2896716280926155;-1.5406822921254395;-0.7616272008169576;-0.42500519349600774;-0.20464762412827753;-0.06920750556093291;-0.22950283322308795;-0.509971761510287;-0.0854929844518022;-0.3664339011931397;-0.434538618835851;1.1220566796610152;0.4771217015578664;1.1848611053376361;0.7267389854659374
B;-17.3;-0.8388195763301223;-0.29137724947182964;-1.5369496449899815;-0.7624399386949561;-0.4239175186770996;-0.2044750140550664;-0.05908164392548665;-0.23007109437023532;-0.5145852921043899;-0.09095378535999821;-0.36501185394048585;-0.4257445462263304;1.1262305951973415;0.4861755557128813;1.18466458578935;0.7226187193580884
B;-17.2;-0.8285073957966875;-0.29242613192032074;-1.529243539863691;-0.7615407784837771;-0.42150054895792666;-0.20389174333668203;-0.04885229128038904;-0.23044098981700367;-0.5190708524957595;-0.09649796938313848;-0.36348675531048036;-0.4164191466804109;1.128154521998631;0.4976675340324501;1.185815631087812;0.7233452766240127
B;-17.1;-0.8179485815165757;-0.2929227100769305;-1.5181820238730122;-0.7592087281432462;-0.41798205753719;-0.20298449395576412;-0.03858101104065659;-0.23063269120806984;-0.5234205388343076;-0.10209731264828559;-0.3619031580234233;-0.4066353098605472;1.1281996752563521;0.5112016188328203;1.1879021458810204;0.7280784418832154
B;-17.0;-0.8072023791003344;-0.29293388936745846;-1.5041361347932425;-0.755621112062757;-0.4134712288132092;-0.20178743566868818;-0.028301451191577343;-0.23064851777406492;-0.5276311845033881;-0.10773491310588401;-0.3602802132124101;-0.3964167982177019;1.1265742690448852;0.5265963268762199;1.1907454966322408;0.7364144955057892
B;-16.9;-0.7963832926557917;-0.2926428386326352;-1.4882066043825215;-0.7512623825063596;-0.40841128438354324;-0.2004783569553208;-0.018118056267325988;-0.23053557884556453;-0.5316970407263546;-0.11336621678576986;-0.35870399398469344;-0.3859098818880092;1.123951911181703;0.5430800799103652;1.193523997017067;0.7467271260701018
B;-16.8;-0.7855959454763979;-0.29222607282744306;-1.471448677044662;-0.7465997963076383;-0.40322486614204167;-0.19922346744449548;-0.008121723910639478;-0.23033483814987266;-0.5356184837169247;-0.11895107090789292;-0.3572519102631546;-0.37524058164381646;1.120978615297424;0.5599215174840912;1.1954534768090452;0.7574610637866446
B;-16.7;-0.7749862770257856;-0.2917568837910558;-1.4543537967978766;-0.7418116599644726;-0.39808052574936115;-0.19810991096660668;0.0015239635136803376;-0.23010241679417698;-0.5393216260771698;-0.12443507507930196;-0.3560015536691781;-0.36465277781870403;1.1178883207302155;0.5767528820469705;1.1964874638380936;0.7681585221340272
B;-16.6;-0.7647330055516197;-0.2913069188918991;-1.4374276393986063;-0.7370655521651592;-0.3931519934249825;-0.19723854582071532;0.010608972365309999;-0.22991362377715507;-0.542705174891176;-0.12975076006673003;-0.35505143267967676;-0.35446608647717;1.114909165258564;0.5931697275119117;1.1966424785722243;0.7783887823902385
B;-16.5;-0.7549069905588564;-0.290876682491934;-1.4207080758069053;-0.7323561720716105;-0.3884131061307321;-0.19660153184837403;0.019056410438414995;-0.22978519416206034;-0.54572066538858;-0.13487123277573598;-0.3544202700151571;-0.34479251602640726;1.1120139195674765;0.6091602418736359;1.196194390447717;0.7883568780030723
B;-16.4;-0.7455794052462639;-0.2904534822635991;-1.4041567107302735;-0.7276410462511915;-0.38380397394911814;-0.19617854854625705;0.026787402608829725;-0.2297329219442692;-0.5483151019229173;-0.13977023926823673;-0.3541230508302948;-0.33574902185991085;1.1091199519233814;0.6247648302987301;1.195512102772275;0.7984099918680503
B;-16.3;-0.7369330527282143;-0.2901779665746771;-1.3886758748607202;-0.7232739300673288;-0.3796741728554036;-0.1961386587846281;0.033596643598886144;-0.22984467902320738;-0.5504097828497452;-0.1443771650075485;-0.3542821071348843;-0.32764951770863004;1.1067446674703694;0.6393008018289628;1.1941416730180503;0.807367232103962
B;-16.2;-0.7291225256299487;-0.29019544751879156;-1.3751862288824774;-0.7196276614729218;-0.3763864426205996;-0.1966486555632545;0.039313231271566496;-0.23019931040585062;-0.5519456067526858;-0.1486297271112491;-0.3550088879544373;-0.3207564417443561;1.105445202839919;0.6520804731456478;1.1915225759206445;0.8139346608900127
B;-16.1;-0.7223558259183815;-0.2906487093912933;-1.364611065732498;-0.7170517890048087;-0.37430002940791685;-0.19788711672099257;0.04370128367304815;-0.23089273423391132;-0.5528322925594957;-0.15245125851198615;-0.3564345683118433;-0.3154368083968058;1.1057138879350954;0.6623872100862016;1.1872854566755846;0.8169805094597304
B;-16.0;-0.7168227789264545;-0.2916729359204808;-1.3578249647906413;-0.7158794808304929;-0.37375635864159107;-0.20002293729291454;0.04654448956104451;-0.2320164331465855;-0.552986457834499;-0.15577013367042536;-0.3586830041336715;-0.3120289119373611;1.108033802983;0.6695421203901128;1.181039646460448;0.8153904542334214
B;-15.9;-0.7124345140651345;-0.2932156375728239;-1.354511570759043;-0.7159943408041745;-0.3746015737978847;-0.2029591552505341;0.04795030092608932;-0.2335254329200902;-0.5524434558215146;-0.1586101310886363;-0.36168640703211596;-0.3103731624779392;1.1122649107468516;0.6738214905052233;1.1730114190872722;0.8095956734648704
B;-15.8;-0.7090259740837976;-0.29516516012082494;-1.353980225779895;-0.717132048457267;-0.37652726420204585;-0.20651715489283218;0.048115201516244044;-0.23533241012269324;-0.5512731158464281;-0.1610236478250604;-0.3653173000050214;-0.31017638409268355;1.1180416230382995;0.6757923337141891;1.1636879446668749;0.8005713845137539
B;-15.7;-0.7064461665061126;-0.29744321166886145;-1.355746971141474;-0.7191238239787534;-0.3793152686312258;-0.21056789664496112;0.04721338363706096;-0.23738051302265406;-0.5495302904608028;-0.1630501806591047;-0.36948777586060855;-0.3111758005041195;1.1252130654238375;0.6758694759092903;1.153169168760078;0.7887700641196664
B;-15.6;-0.7045028761325023;-0.2999456356342902;-1.359163723607285;-0.7217391156155264;-0.3826806529281548;-0.21494590153794935;0.04546658317489838;-0.23959370923111933;-0.5472880837330667;-0.16474329141764166;-0.3740826387449534;-0.31303692158949675;1.1335445180649222;0.6745980174062272;1.141633677426264;0.7748489636257139
B;-15.5;-0.7031236900897055;-0.3026187458873535;-1.36390033990678;-0.7248401529101107;-0.3864740433480758;-0.2195561812630209;0.04296578958227948;-0.24192098603629741;-0.5445878494811534;-0.16613003215266797;-0.3790257286118288;-0.31563986525753884;1.142801470019479;0.6722341424445144;1.1294750522871535;0.7593936509957091
B;-15.4;-0.7022723909405952;-0.30543277167954663;-1.3697761180712458;-0.7283447865743886;-0.3906109197511791;-0.22434090105359372;0.03975880750929939;-0.2443316226242609;-0.5414548061191118;-0.1672253375257009;-0.3842682490901981;-0.31893299958174265;1.1528322494460905;0.6689094188370461;1.1169796191751074;0.7427683726036127
B;-15.3;-0.7018101746432208;-0.30828805064662657;-1.376175392911603;-0.7320044301974802;-0.3948226286570491;-0.2291384308466622;0.036014526218767884;-0.24673883708908395;-0.5379610061083806;-0.16807977790918294;-0.38968390470535463;-0.32267902893760003;1.1632363524406344;0.6651084029234795;1.1047602530638336;0.7259871384969054
B;-15.2;-0.701605873085537;-0.31108952128072875;-1.3825084273582873;-0.7355786626450653;-0.3988542660083052;-0.2337949289508452;0.03189326703158679;-0.24905860426113557;-0.5341774565796005;-0.1687427444916807;-0.3951501886991273;-0.3266563161636233;1.1736175333929346;0.6612893668000774;1.0934195731108316;0.7100330698096959
B;-15.1;-0.7015544277120473;-0.31379457918298126;-1.3885106080900844;-0.7389837410921434;-0.40259068553926736;-0.238248439858201;0.027508020263727895;-0.2512777551847507;-0.5301306543532514;-0.16923543316810807;-0.4006336861030715;-0.3307021094625291;1.1840038173924785;0.6576773788797707;1.082720115852628;0.6948677036510613
B;-15.0;-0.7015302489916961;-0.3163584431336792;-1.3939076419480105;-0.7421430690732675;-0.4059114751837736;-0.2424370891023897;0.022990767981708515;-0.25339033151409973;-0.5258452724925085;-0.16957919570410684;-0.40610808875851534;-0.3346193152989119;1.1944972123896858;0.6545191044014658;1.0722573070678738;0.6803078207843338
B;-14.9;-0.701495515383117;-0.31878234115671056;-1.3986956782664215;-0.7450658472016931;-0.4088211364474783;-0.24636268707078157;0.018379642298855803;-0.25540799163762795;-0.5213308703334256;-0.16977898212544318;-0.4115764102940842;-0.3383688340499348;1.2052134134127948;0.6518099807434821;1.0616867549856561;0.6660062824632078
B;-14.8;-0.7014182993908133;-0.321075081863885;-1.402915789566843;-0.7477815548005209;-0.4113446693963574;-0.2500407533650568;0.01370418690746944;-0.2573517800358638;-0.516591724799321;-0.16983642102082896;-0.41705364968071645;-0.3419241575173441;1.2163172843901466;0.6495115336513502;1.0505633648893875;0.6514905786764036
B;-14.7;-0.7011305361842095;-0.32315354265254026;-1.4060671875044608;-0.7501157543606656;-0.4132612990303062;-0.2533427297904649;0.009154126887098712;-0.2591703167857795;-0.5116853879360099;-0.16979363609437836;-0.42245448973158695;-0.34500427367379427;1.2276907376030386;0.648053974847449;1.038951588537996;0.6371771173637963
B;-14.6;-0.7004698331288353;-0.32493272382848204;-1.407636993341798;-0.7518816839001525;-0.41434643503589985;-0.2561320521538186;0.00491779527004943;-0.2607997741971606;-0.5066781615154219;-0.16969632399537282;-0.42767924288038905;-0.3473351959743215;1.2391420264289097;0.6478692128784633;1.0270913043441645;0.6236482262224659
B;-14.5;-0.6992588846517522;-0.32632947904619947;-1.4071155244159075;-0.7529102396524507;-0.4143781291448021;-0.2582901220978808;0.0011899935146428842;-0.2622031748944882;-0.501621025099233;-0.16958601327877432;-0.4326591961849817;-0.3486244199751885;1.2506236133086426;0.6494038487382481;1.014831335955619;0.611146633933557
B;-14.4;-0.6973284105188342;-0.3272651988150459;-1.404023576116847;-0.7530415937635917;-0.41314579649819083;-0.2597000542523147;-0.0018404862557972468;-0.2633399131332408;-0.4965673953055636;-0.169503796278474;-0.4373225578767168;-0.3485898808784498;1.2620743374461192;0.6530827350638813;1.00209979374098;0.5999609018569263
B;-14.3;-0.6947172955474206;-0.32777581936238764;-1.3985562889663214;-0.752333689363633;-0.4107510402096193;-0.2603986968072296;-0.004205393788189404;-0.264207001344972;-0.49153931968687115;-0.1694519249088362;-0.44166314146014507;-0.3473214630451113;1.2734715337940312;0.658704241223603;0.9889635448099225;0.5899548265831305
B;-14.2;-0.691530329441084;-0.3279353748299503;-1.3911244274481882;-0.7509189814502832;-0.407397008407937;-0.26048159441247964;-0.006009864880179183;-0.2648248653139973;-0.4865424009288475;-0.1694189386379099;-0.4457094721961081;-0.3450299672022996;1.2848498606149215;0.665871618080395;0.975385457380586;0.5807358815781782
B;-14.1;-0.6878337705508106;-0.3277941577654522;-1.3820319971793757;-0.7488873562396581;-0.40321898098243225;-0.25998144728047556;-0.007303201628710454;-0.26517001870730184;-0.48160953334224565;-0.16940516759199298;-0.4494354335534052;-0.34183453042273215;1.2961197705934275;0.6743133327317796;0.9618267148780753;0.5724236632958073
B;-14.0;-0.6837226229806603;-0.32741799239404834;-1.3716743030316236;-0.7463577514732496;-0.39839570449703254;-0.2589525492832685;-0.008164979085530044;-0.26522379048833056;-0.47676975756264195;-0.16940589733432798;-0.4528235923019557;-0.33790563652198985;1.3071931468186124;0.6836712726154888;0.9487718168190042;0.5650848026383093
B;-13.9;-0.6792480293247802;-0.3268526203545621;-1.3602730992768592;-0.7434105550183636;-0.39304467127773335;-0.2574675291619193;-0.008649041724847928;-0.2650185493921997;-0.47202508533750454;-0.16941889471398586;-0.45591258008820157;-0.33336035908370654;1.3181694282533933;0.6937434019116697;0.9358859332108009;0.5582532904993904
B;-13.8;-0.6744359399072875;-0.3261306249534881;-1.3479756846807487;-0.7401050269185472;-0.387242610013226;-0.2555781529733827;-0.008780925701913356;-0.2645817187211339;-0.4673810920970616;-0.16944646255586182;-0.458733591172934;-0.32826462089049047;1.3291530178615354;0.7044155457691996;0.9228467523971382;0.5515430480223449
B;-13.7;-0.6693841870915773;-0.32532228824146703;-1.3351424902217983;-0.7365632694784887;-0.3811865237833161;-0.25340259726432146;-0.008668288848387773;-0.2639603482011714;-0.46282951690125484;-0.16947700662178722;-0.4613461988614014;-0.3228302642176798;1.3402537102325274;0.7153216829758904;0.9092311317844208;0.5442874756899938
B;-13.6;-0.6641889398874605;-0.3244971031634778;-1.322126279047268;-0.7329075206071876;-0.3750674215167744;-0.25105944027308524;-0.008417571892758602;-0.2632049394264042;-0.4583598908947968;-0.16949903751573103;-0.4638145456873415;-0.317264067469863;1.3515971013881714;0.7261141189972831;0.8945816262233377;0.5358066259373384
B;-13.5;-0.6588769378634778;-0.3236853605350154;-1.3091430684563312;-0.7292071894438168;-0.3689504179261114;-0.24853158375742757;-0.008024410985143948;-0.26226870509443234;-0.4540177636857239;-0.16952044021963086;-0.4660851312202172;-0.31158232440432754;1.3630787710135017;0.7366797271237111;0.8796528973264355;0.5265717147540396
B;-13.4;-0.6534679939719821;-0.3229118459621949;-1.2964056870192928;-0.7255227737888124;-0.3628924614059512;-0.24577561719535534;-0.007467938743192848;-0.2610769728654465;-0.44986436277107655;-0.16955224702838478;-0.4680707553077892;-0.3057778952583021;1.374506159335853;0.7469064393835376;0.8655521374032826;0.5173410339663889
B;-13.3;-0.6479591135094536;-0.32219081247464665;-1.2840171624087986;-0.7218980908316892;-0.35689477225472066;-0.24275852612370086;-0.006715369754099143;-0.25959477061135283;-0.4459389960978015;-0.16960754162844616;-0.4697313751387793;-0.29980666407057155;1.3858388771679258;0.7568354038839811;0.8528544512957099;0.5085680194986413
