Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;-18.6;-0.4510318967431468;-0.38645396088219996;-0.5082876996485659;-0.3806986946244928;-0.5221836557817623;-0.3778491333544691;0.5274539328099026;0.36901361645635644;0.006524994652785665;0.04365051576363399;0.3904926859586113;0.3091656165814207;0.03176645886702367;0.029406538525814874;0.05399012789582258;-0.12150262450647142
A;-18.5;-0.47406669424553094;-0.39793829388147817;-0.5374482855545528;-0.393453151952909;-0.5306501868468274;-0.3804906842559639;0.5756470288582127;0.4109605640214844;-0.002864577924611922;0.04134831263360539;0.3849582031443033;0.3063833444891162;0.015986241241048305;0.023730271743710674;0.04264437258099196;-0.1262111348015389
A;-18.4;-0.4963465882483611;-0.40845579134334287;-0.5656248227625724;-0.40534144839791697;-0.538258275303833;-0.3825779111203387;0.6218960484680895;0.45156790591169793;-0.01179377391839509;0.03913008151853248;0.3811489263115644;0.30449948776651903;0.0011082443013945564;0.018762905272750707;0.03085717176994951;-0.1307328631647855
A;-18.3;-0.5173000865666895;-0.4175914069737061;-0.5920791643470471;-0.41594415771582494;-0.5445534971168424;-0.3838444397397165;0.6644152949058362;0.4892098551138493;-0.020014247122237983;0.03703704827734988;0.37927372320252806;0.30467429265388457;-0.012543371357328859;0.014671781968123021;0.018620650913391934;-0.13501722674686611
A;-18.2;-0.5364645605669267;-0.4249810748231875;-0.6161852645464219;-0.4248875254272786;-0.5492253302740417;-0.38408429163296454;0.7017018940024609;0.5225920965245785;-0.027318595207797003;0.03512386582739069;0.3793790681712057;0.30777252488385587;-0.02473656104013333;0.011606729251174563;0.005912512133416037;-0.1390067060934923
A;-18.1;-0.5531363316428548;-0.43015204469462187;-0.6370673651086332;-0.4316987800074248;-0.5516455105071953;-0.3829551727649436;0.7316420992033055;0.5497131987616029;-0.03341857974868656;0.03341085332614835;0.3818255282394243;0.31375078951769764;-0.035054206284834244;0.009745376622033675;-0.00724863747344795;-0.14265594515683233
A;-18.0;-0.566674166854094;-0.4326653541916272;-0.65391910514212;-0.43593727117909076;-0.5512591846053212;-0.3801498017736735;0.7522336732721713;0.5686821697732753;-0.038045252320284995;0.03192528368543446;0.3869168298869341;0.3225605776913669;-0.043119176590103336;0.00925590543999899;-0.020852484325551757;-0.1459210657970491
A;-17.9;-0.5773439877769864;-0.4326847906956246;-0.6670540386388355;-0.4377528341628798;-0.5484137817999306;-0.37584182676998346;0.7640301155859044;0.5801329575099143;-0.04132366433535317;0.03067332250828514;0.3943366553951373;0.33400450682911753;-0.049133149977633295;0.010082101921437214;-0.03488156802263909;-0.1487699326344396
A;-17.8;-0.5856302064206194;-0.43054054565640865;-0.6770732094236038;-0.43746046651313986;-0.5436422551249089;-0.3703146252284597;0.7683006535654879;0.585382567424428;-0.04348882633858242;0.029637393178357563;0.4036554082152284;0.34778706313741914;-0.05343496889293764;0.01209597029587517;-0.049295827848326645;-0.1511769891170207
A;-17.7;-0.5920506474980272;-0.42652126352799336;-0.6845627241974741;-0.43532856919015117;-0.5375988978844806;-0.36388550504133477;0.7660207808733457;0.5854869803107556;-0.044731315557029916;0.028862246879395315;0.41433644185269314;0.36352256112885817;-0.05637847899340276;0.015215885479161528;-0.06412545577889084;-0.15311728420237536
A;-17.6;-0.5972520156499934;-0.42100156996531;-0.6902672650194432;-0.43170954422705066;-0.5310668260278204;-0.35693999118124253;0.7585131221128862;0.5818432500639479;-0.04529804234799695;0.0283897883262183;0.42574963853870385;0.38075947901363216;-0.05840168642595511;0.019327358278872886;-0.0793993584321031;-0.1545677755291912
A;-17.5;-0.6013505585648122;-0.414110564115596;-0.6943658174861369;-0.4267246174883246;-0.5241463013553052;-0.3495496298855221;0.7462715867365035;0.5749629224984432;-0.04529756637470417;0.028172375264929883;0.4377620298965246;0.3992787161068474;-0.059614821333625834;0.02435113355649321;-0.09503594437679919;-0.15550628404423872
A;-17.4;-0.604344881130972;-0.4059000712798744;-0.6968918241574533;-0.420419813879751;-0.5168146296716616;-0.34172178136729237;0.7294441234308948;0.564997289406044;-0.04478197402562589;0.02816713407669269;0.45033533547001436;0.41891530122090703;-0.0600467080037852;0.03023689992531242;-0.11095726547254703;-0.15591457169967704
A;-17.3;-0.6065376197370176;-0.39663521190231243;-0.6982643463306619;-0.4130499481947494;-0.5093494269410499;-0.3336265814082191;0.709040340036927;0.5529647120149659;-0.04395609919707333;0.028309907783725663;0.463203840369121;0.43932698910420953;-0.059935933258993046;0.036848318460390495;-0.12706538740633455;-0.15576948208400054
A;-17.2;-0.6081967554108498;-0.38656621041570194;-0.6988652436780027;-0.4048560471654614;-0.5019788546382955;-0.32541155896332974;0.6860249729000492;0.5398261068267018;-0.04301380345547301;0.028531017513648393;0.4761386718362419;0.46019729250354713;-0.05949799507951692;0.044049651409313384;-0.14325574015593823;-0.15505114304720902
A;-17.1;-0.6097200303206733;-0.3758808536165015;-0.699109764020184;-0.39600782896002595;-0.4952495018613172;-0.3173310429234686;0.6607523606351164;0.5259467814868071;-0.042046170799763694;0.028912548563063467;0.48871871895122254;0.481222823260818;-0.058978196247425174;0.05181182295387199;-0.1596002525204101;-0.15375703325968182
A;-17.0;-0.6116308999563298;-0.3648032520205513;-0.6995288190381395;-0.386706758222104;-0.4899026029366027;-0.30972178602280387;0.6335594302974261;0.5116879976182518;-0.04115460533736304;0.02958106894699064;0.5003852677375438;0.5020386432827051;-0.05869334754489941;0.06011896559472696;-0.1762233675738507;-0.15188552218677565
A;-16.9;-0.6140734739511471;-0.35338743204738066;-0.7002491601152929;-0.37699472089261654;-0.4861673294485618;-0.30268428197388886;0.6044074494003344;0.49699199583549714;-0.040342487792342396;0.03059410858422673;0.5109390741672675;0.5225133300977851;-0.05872729776536989;0.0689687557875267;-0.19316574009289056;-0.14944291867407866
A;-16.8;-0.6171949709928324;-0.34167663212269517;-0.7013896249249187;-0.3669025123414631;-0.48428900407960196;-0.2963225410803654;0.5731821330328422;0.48171723763034;-0.03959708845377019;0.032024317102075095;0.5201771702906037;0.5425273545501246;-0.059157844317450525;0.07837034690683886;-0.2104860652224998;-0.14644067947647077
A;-16.7;-0.621549791766796;-0.3299748333206658;-0.7035703319203286;-0.3567124093462146;-0.4849863073307583;-0.2909824663793401;0.5405268993057932;0.4665437903940042;-0.03911023781972123;0.033932991056136785;0.5275124010435372;0.5616089233819697;-0.06036315720743701;0.08824479611964176;-0.22823274705749963;-0.14286001220922007
A;-16.6;-0.6276147874207991;-0.318574481852818;-0.7073484779253674;-0.34669781440952185;-0.4888501461476702;-0.2869575433293212;0.507126769814255;0.4521917864513276;-0.03908387322487794;0.0363416060817876;0.5324283176303215;0.5793053484095214;-0.06269018690490835;0.09849331644982584;-0.2464069771449413;-0.13867720357795932
A;-16.5;-0.636047136159319;-0.30781045996171486;-0.7134381493682538;-0.3371705762023085;-0.49673604756401346;-0.28465363118094444;0.47369190389110605;0.4393746644578691;-0.039699909503372766;0.03935438891335963;0.5342821864546461;0.5951319647188065;-0.06655163996646518;0.1090496401488199;-0.2651113008051649;-0.13389220118022216
A;-16.4;-0.64745142931476;-0.2979995732267149;-0.722502482204419;-0.328425522167171;-0.5094308496615474;-0.2844454412165458;0.44087506595321546;0.4287570143842583;-0.04113976005512843;0.043058204865330296;0.5324617297229315;0.6086175726524434;-0.07234006543166238;0.11984376060004553;-0.28442713388389507;-0.12849967327318002
A;-16.3;-0.6615256407269587;-0.28905036146691643;-0.7342369580975685;-0.3203728240307191;-0.5265047156465226;-0.28614312174279455;0.4084874548017745;0.42009180612200225;-0.043360375507742965;0.04737082010933236;0.5271779886791084;0.6198465791347014;-0.07990616439571863;0.13083469921780555;-0.3042293749098448;-0.12250420563435549
A;-16.2;-0.6777309325182896;-0.28075491249556084;-0.7480743969513091;-0.31281380527419866;-0.5472041070489908;-0.28940523063146806;0.37613789489646887;0.4128776542243391;-0.046233295323407475;0.052182314459395585;0.5188963843044552;0.6290929705903117;-0.08893555858295343;0.1420001448901802;-0.32436089515593736;-0.11592918884118886
A;-16.1;-0.6955589250971208;-0.27294920596430394;-0.7635115869115836;-0.3055887184712631;-0.5708480971957774;-0.2939268632611203;0.3433504560517706;0.40664845362020996;-0.04972621576066949;0.057338100236139056;0.5079123234728664;0.6364667405845541;-0.09921459197166449;0.15328564268660738;-0.34460642370559924;-0.10874443805691225
A;-16.0;-0.7143744071985019;-0.26541389015343597;-0.7799112099063752;-0.29848608528250153;-0.5965822653692818;-0.2993231390602036;0.3095402874953841;0.40081589098235515;-0.05377638869052337;0.06265856632493705;0.49463957071294207;0.6421564673000533;-0.11045378134266404;0.164639228847844;-0.3647208217449762;-0.10092231650403871
A;-15.9;-0.733981269486347;-0.2580845602397073;-0.7970591370648474;-0.29144647624909403;-0.6240837178207235;-0.305453331318815;0.2747536665065171;0.3952575547994055;-0.05828842007462498;0.06812543549825989;0.4793383893665766;0.6463295342961999;-0.12249090419491271;0.17604404461392775;-0.3846656994122011;-0.09252212709298213
A;-15.8;-0.754304033664603;-0.25095026072441495;-0.8148700266953366;-0.28446093445930387;-0.6531982209555123;-0.312254338256464;0.23912374870745934;0.38995393792711486;-0.0631984185717025;0.07374390826322763;0.46215216937516024;0.6490782231495955;-0.13523898898455222;0.18748184576375504;-0.40443222251917454;-0.08360040520555101
A;-15.7;-0.7749494126694376;-0.24385591458528655;-0.8329154113684512;-0.27738566038428214;-0.6833212229990524;-0.3194553271311049;0.20255186116670343;0.38458855008282855;-0.06834720031586805;0.0794643100781327;0.4435552352575822;0.650717355782696;-0.14840182339249797;0.19894250317062667;-0.4239452896410061;-0.07423119002731848
A;-15.6;-0.7955562490320176;-0.23665866709069494;-0.8507990536673313;-0.27008926567308755;-0.713888160109037;-0.3268041133740933;0.1649854223459135;0.3788805050722943;-0.073574603715441;0.08524829252655408;0.42401107630069834;0.6515618454510941;-0.161693402571494;0.21041899095793148;-0.44314542193197504;-0.06449497652086134
A;-15.5;-0.8157723398449832;-0.22927095824774746;-0.8681953260087738;-0.2624831591476049;-0.7444726473565426;-0.3341113101846922;0.12590881286612143;0.3724141551759179;-0.0789293477207007;0.0909551450191417;0.40357865968509365;0.6515590358619012;-0.17504174762444968;0.22185098247700008;-0.461836558122223;-0.05433084613906791
A;-15.4;-0.8351606018169777;-0.22158480659985802;-0.8847074319693551;-0.2544566018866181;-0.77456490039794;-0.3411490112563511;0.08459045869317494;0.3646444756090168;-0.08450394007218076;0.0963929772279064;0.3822756276768038;0.6505926227118071;-0.1883881728428216;0.23315987452738085;-0.47975622485887826;-0.0436359313461292
A;-15.3;-0.8536094941492802;-0.21361163260975236;-0.9002577216413918;-0.24601817909015633;-0.8040429408740577;-0.3478703507605214;0.04084849162564108;0.35544686119039604;-0.09036459705187294;0.10148981288684755;0.360032793976679;0.6485547679724757;-0.20176019187584515;0.24429517261039813;-0.49679918663512446;-0.032378320741620836
A;-15.2;-0.8710200063829854;-0.20537261502424986;-0.9147877784776712;-0.23718509294819334;-0.8328162071905423;-0.35424278156737543;-0.005538118734639941;0.34469179691266394;-0.09660010460068591;0.10616700945702995;0.3367328106467178;0.645299070930311;-0.21521258770665685;0.2552029701438565;-0.5128520248609414;-0.020512578119288083
A;-15.1;-0.8868665437811671;-0.1967047664180921;-0.9277840145608964;-0.22779931668655262;-0.8601806068717446;-0.35995089786234313;-0.05516171105921863;0.3318085518744285;-0.1031986789170567;0.11025010298721494;0.3126542084086874;0.6409087211595752;-0.22854548002789876;0.2658179392459985;-0.5276793364496948;-0.00799842547073304
A;-15.0;-0.9006686295753976;-0.18745430350530157;-0.9387669377421437;-0.2177148397509585;-0.8854525672699589;-0.3646903765444218;-0.10842471097804918;0.3163260635608114;-0.11010516400874781;0.11359866075163083;0.28815039022431366;0.6355409838423665;-0.24152821593309337;0.27608557551356405;-0.5410918737997479;0.005164945229367834
A;-14.9;-0.9118401481828009;-0.17743863129433368;-0.9471725888339844;-0.20675260956120045;-0.9078998343297977;-0.36813035374901215;-0.16615306176937583;0.2975436981713644;-0.11734860599753905;0.11600409263647826;0.263436493151203;0.6292232100566153;-0.2539846217656603;0.2859382011541616;-0.5528114538489959;0.01905952151989343
A;-14.8;-0.9198336501908795;-0.16648921814882733;-0.9524730381264837;-0.19474852861873604;-0.9268182017779418;-0.3699544153911507;-0.22905775502255077;0.27483184135022753;-0.12494410265749423;0.11727406639959614;0.23875008948725762;0.6220045105374772;-0.265734841746581;0.2953096870463554;-0.5625820604926952;0.03374921489918137
A;-14.7;-0.9248807832437977;-0.15472929149388914;-0.9549076455419954;-0.1818305437726515;-0.942413366749931;-0.37027367728098604;-0.29645860567797255;0.2486250506245291;-0.13284266679704704;0.11749894955499762;0.21414128046046566;0.6139595466115799;-0.2767987348176497;0.30419400342775393;-0.5705183851750322;0.04912279747297488
A;-14.6;-0.9274346856855358;-0.14236481982484595;-0.9549388521642168;-0.16820831292280314;-0.955184970270083;-0.3693350690957331;-0.3673763650737212;0.21962309883342268;-0.14100025211513678;0.11684385663354302;0.189549717161964;0.6051350035944214;-0.2872799471111751;0.3126071051593238;-0.5768339459567651;0.06503942322147394
A;-14.5;-0.927868017040602;-0.12957208167952494;-0.9529352159757307;-0.15406577634752772;-0.96541881825378;-0.36729337396499506;-0.4406607135245979;0.18853946260137455;-0.14930811494914575;0.11545796580683998;0.16513116651868742;0.5956917089478639;-0.2971736406005929;0.32054137994136855;-0.5817214592655349;0.08131383728864527
A;-14.4;-0.9266628535441273;-0.11656723133288516;-0.9493724390255611;-0.13962715606814147;-0.9735276280151188;-0.36436298270383904;-0.5149634810900747;0.15623738859865277;-0.15764643096491593;0.11353112922512576;0.14102030936990984;0.5857993112544304;-0.30650069422633397;0.32799897720014126;-0.5854277830948629;0.09773494909618385
A;-14.3;-0.9240115249732588;-0.10345120948541453;-0.9444616959968553;-0.12499591667024479;-0.97977968110738;-0.3606767385945142;-0.5899598323614721;0.1229839755643436;-0.1660277008798845;0.11113054449093696;0.11712660865495206;0.5754520851020808;-0.31534108253241655;0.3349948547731243;-0.5880417313024004;0.11425599663388963
A;-14.2;-0.9200028252302994;-0.0902856054812009;-0.9383121649234463;-0.11023617664079577;-0.9843196327249268;-0.35630965871230913;-0.6655084163979592;0.08890550853423829;-0.17447359731937606;0.10828417420317127;0.09338970723978646;0.5646420370498104;-0.3237474094069981;0.3415353618071988;-0.5896013952524859;0.1308545275574362
A;-14.1;-0.9150113133810001;-0.0772377122123169;-0.9313160847577819;-0.09551798132338618;-0.9876495059932031;-0.35150261280506;-0.7410159963635983;0.05449308166088773;-0.18299073784786746;0.10512482104001108;0.06964420675425576;0.5533551084174473;-0.3318590203028533;0.3476550176750859;-0.5902833691967482;0.1474513866968321
A;-14.0;-0.9093897181445687;-0.0644644567582997;-0.9238447876242795;-0.08100079084953293;-0.990258605291646;-0.34648941041039727;-0.8159636295142536;0.020193349431322893;-0.1915936419367128;0.10177665575457429;0.0457149366599805;0.5415694942981482;-0.33981698144469874;0.3533904435447859;-0.590253816317853;0.16397926852003764
A;-13.9;-0.9033579683534327;-0.052083356397660374;-0.9161111372369719;-0.0668115003175993;-0.9921936407432534;-0.34131690025186945;-0.8893479463615637;-0.013439919768323705;-0.20016306997107147;0.09832908328456913;0.02188990248068201;0.5294853442483927;-0.3475412680634653;0.35871062050739155;-0.5896306409948711;0.18026826952188157
A;-13.8;-0.8971719173030959;-0.040228587861909304;-0.9083544550483396;-0.05309628626023688;-0.9934530090926659;-0.3360155272733838;-0.9598762084384793;-0.045715598637041666;-0.20852972399384662;0.09488986535493193;-0.0014189424775876702;0.5173751725407323;-0.3549019384341081;0.36356978359390535;-0.5885555427046159;0.19609684719699327
A;-13.7;-0.890867666250375;-0.028939550339212694;-0.9006090213795268;-0.039902510198734475;-0.9939298266040035;-0.3305548372806406;-1.0270306648589607;-0.07639520452543103;-0.2166158926010313;0.0914811340846482;-0.02395109446633592;0.5054017120987293;-0.361805229796051;0.3679407308764979;-0.5870604980338294;0.21136670278846603
A;-13.6;-0.8844591004255395;-0.018246546946695474;-0.8928838387169931;-0.02726907240007126;-0.993465581330109;-0.3248818511938749;-1.0902727897266282;-0.1052475071849468;-0.2243322801894161;0.08811780280715897;-0.04539989597709759;0.4937480343479379;-0.3681340511550326;0.3717901368633214;-0.5851681993229736;0.22597377433053412
A;-13.5;-0.8783345482233376;-0.008325658417784432;-0.8855573184289369;-0.015382788589070273;-0.9923293965254372;-0.31914440728103877;-1.1483735249804647;-0.13152762536791496;-0.2315499092534994;0.08495437077991141;-0.06556137003884288;0.4826052626314965;-0.37386413732621726;0.37510946206818385;-0.5830852807578157;0.2397152055718048
A;-13.4;-0.8728769510559538;0.0006549676865379439;-0.8790080786457208;-0.004421138311021977;-0.9908610587007027;-0.3135172698732793;-1.2003080374158275;-0.15457800314010317;-0.23817477716884028;0.08214250477314966;-0.08433957788658786;0.47211188069500576;-0.3790163822910335;0.3779083074747387;-0.5810164108514586;0.25242330327605433
A;-13.3;-0.868493060038614;0.008512675534234404;-0.8736239805845889;0.005421281120746357;-0.9892786581881579;-0.30812979074032487;-1.2446455075612786;-0.17356279393057683;-0.24404250451802323;0.07984231097100913;-0.10142555571470169;0.4625091739624696;-0.3835244547394554;0.38016376563746945;-0.5791748186920245;0.26386349868115966
A;-13.2;-0.8655715341077546;0.015075662739675089;-0.8697762635710893;0.013961052050507128;-0.9878141346479099;-0.30311463928229365;-1.2800770118901843;-0.1877101214466963;-0.24900285642586795;0.078208558872217;-0.1165550094047707;0.45401635484162295;-0.3873364436613036;0.3818612229174887;-0.5777678263919297;0.2738190014475492
A;-13.1;-0.8639727900478729;0.020400446911489567;-0.8673423256235155;0.02125231247711934;-0.9864440268041479;-0.2984564473307465;-1.3071363256729729;-0.19732694890374436;-0.2531180937852877;0.07719704099141378;-0.12981759630804746;0.44660476718135955;-0.39048174361122623;0.3830340477550438;-0.5767478075810626;0.28236229659483447
A;-13.0;-0.8633912067682221;0.024615524922441345;-0.866039631562395;0.027423909832873683;-0.9850261800045201;-0.29407859543864756;-1.3268480622893177;-0.20302423041895423;-0.2565011856814401;0.07669841872082106;-0.1413553636248679;0.44019088540117224;-0.3929910157398462;0.3837210968019651;-0.575982486436561;0.28964460092108757
A;-12.9;-0.8636277342807492;0.027811298264982298;-0.8656938228159659;0.032564848738190655;-0.9836050867378612;-0.2899853398177523;-1.3401949370447364;-0.2053398959069348;-0.2592687715290456;0.07665346059904987;-0.15144413523842104;0.4346575768648173;-0.39495507615553116;0.38398768513522974;-0.5754081440747063;0.2958011379220693
A;-12.8;-0.8644108796508272;0.030111103334368394;-0.8660624923659306;0.03679841462757949;-0.9821941763540414;-0.2861617262948215;-1.3484268302928761;-0.20496616452349858;-0.26156825264175243;0.07697558921634862;-0.16041483338805307;0.4298503104363971;-0.3964785353232907;0.38390715287200905;-0.5749264367076901;0.30100945562289017
A;-12.7;-0.8655869565133383;0.03158424912763813;-0.8669945735177498;0.04019215273147392;-0.9806759849812261;-0.2825550465813631;-1.3519445221683926;-0.20217146106437767;-0.2634309590296118;0.07760483755490899;-0.1682297105194217;0.42577776901208875;-0.3975352456887222;0.38349167683288865;-0.5744660257497483;0.3053291156567757
A;-12.6;-0.8670732674580588;0.032272411681825375;-0.8684029725616949;0.042784649303790445;-0.9789730620832762;-0.27913439028301834;-1.3509224150211452;-0.19709307147424315;-0.2648585032474795;0.07850833637058852;-0.17481348223634408;0.42247538173119015;-0.39808877198263737;0.3827487799071285;-0.5739902749091712;0.30878256442870944
A;-12.5;-0.8685867139885497;0.03230056837642081;-0.8700154942253322;0.04470145182059149;-0.9768774428657112;-0.27579827641612464;-1.3461547688511661;-0.1902328255462713;-0.26592858779497686;0.07957582074386949;-0.18017919112033898;0.41990771658869797;-0.3981230836626839;0.3816964977157298;-0.573364325216855;0.3114948694220083
A;-12.4;-0.8698548056649029;0.03179141882967684;-0.8715671476008238;0.04606579600984961;-0.9741808874250006;-0.2724461257545272;-1.3383924961757376;-0.18207136854047068;-0.2667112442663262;0.08069942722526058;-0.18432410065220228;0.4180441333362621;-0.39761555347977584;0.3803501974274921;-0.572455746088937;0.31358521637601244
A;-12.3;-0.8708057018788429;0.03079600012743633;-0.872996043285613;0.046924537383107534;-0.9710563959831271;-0.2691407105815218;-1.3283737206003678;-0.17299124755734496;-0.26728244034017035;0.08187432425848495;-0.18755346545445173;0.4167725002384537;-0.3966677718685485;0.3787838027099424;-0.571272959058513;0.3151396735731873
A;-12.2;-0.8713792274508254;0.029363091843071842;-0.874258835774155;0.04732166820391459;-0.967761604792071;-0.2659764439444423;-1.316987522155352;-0.16343131398720434;-0.2677417357581451;0.08310910513767045;-0.19029284583975326;0.4159397218029386;-0.3954288404297097;0.3770926752211574;-0.569845635664926;0.3162602795857681
A;-12.1;-0.8716075324658235;0.02750572067799073;-0.8753806162557707;0.04726511956576829;-0.9644974947626883;-0.26303845346059873;-1.3045713290259195;-0.15355809722009095;-0.2681102954023995;0.08442982775860575;-0.1927342152761371;0.41548363371045127;-0.3939619958336982;0.37533247891348154;-0.5682177149333816;0.3169755871197304
A;-12.0;-0.8715491425578703;0.025228628160417266;-0.8764113943528429;0.046754101719015395;-0.961505810327222;-0.26042911237971555;-1.2914479542933677;-0.14352053025128164;-0.2684071338360541;0.08587461010989195;-0.19510221136776984;0.4153309526149398;-0.39234271392947306;0.37356375274516207;-0.5664494722394675;0.31730864329193853
A;-11.9;-0.8710155190417197;0.022627701730638883;-0.8771878860003817;0.04588267688737169;-0.9588469425379662;-0.25815132118381534;-1.2786408887504033;-0.13385991628463412;-0.2687542944642889;0.08739292668115173;-0.19771725031219267;0.4153512878486154;-0.3906843069334709;0.37185959804131485;-0.5644947953460289;0.31740123889987437
A;-11.8;-0.8697945873107917;0.019806887908781157;-0.877520815000425;0.044754011421815676;-0.9565014597079076;-0.2561752398769963;-1.2670949251491548;-0.12509146502884771;-0.2692642890985715;0.08891721072963232;-0.20080850943278294;0.4154430435253538;-0.3890679009643483;0.37027635497776235;-0.5622834653036621;0.31739293197848273
A;-11.7;-0.867716327876412;0.01686131577851402;-0.8772643414311556;0.04346100399101527;-0.9546095051900201;-0.2545330998826163;-1.257972708752475;-0.11781554162025376;-0.27007206187774546;0.09041044486209682;-0.20482528129603494;0.41541755350308707;-0.3876465739800308;0.3689035398796987;-0.5597892001740963;0.3174357751741268
A;-11.6;-0.8646132544807674;0.013883052667491569;-0.8762751747614619;0.042093917102381084;-0.9532773926834848;-0.25324318928740297;-1.2523510663622401;-0.11258673607190328;-0.27130587541295004;0.09183257387244748;-0.21016863152632892;0.41510502590202325;-0.38656052737102264;0.3678209133417454;-0.5569816803101553;0.31767450404408937
