Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch8_HbO;Ch8_HbR
A;-17.1;1.8175026867457564;0.16536567543909975;3.2048358372138637;1.3056499816041338;-1.4715042996785588;0.0896832222920767;1.1960664729274981;0.34311488248194166;0.8643167637005895;-0.3218136076983402;1.6117930307580313;0.3183350872470334;2.3766322858240017;0.3554595090082593
A;-17.0;1.8132285868819564;0.17075587695797356;3.193120437022076;1.2985508734800018;-1.471856075351896;0.08934757866233012;1.175738558345813;0.3362860327308148;0.8647266277202021;-0.32048369344319383;1.6034083948415292;0.3164614068915812;2.3605539211287443;0.3511818261646198
A;-16.9;1.8090016988025523;0.17633601871617355;3.182862536271278;1.2922431977795918;-1.4722820813266217;0.08935264823246936;1.1569474690625938;0.329851529315663;0.8652433185405322;-0.31913568154430116;1.5948567043298754;0.3146013094757598;2.341991048206655;0.34440054694441
A;-16.8;1.8048128473348295;0.18199971619927702;3.174240350735051;1.286851381696592;-1.4727945108655938;0.08976740922917248;1.1383344715422261;0.32333328479476897;0.8655648092270241;-0.31783414343119;1.5828127763288062;0.3126805198130165;2.3176664631726;0.3233971606618624
A;-16.7;1.800639736140735;0.1876130866470307;3.1674317455713688;1.282504170760057;-1.4734042741584332;0.09067584213567415;1.1143164566122152;0.3163144209000759;0.8652046605389128;-0.31666586766476357;1.563975653165902;0.31055780370193453;2.282280336264982;0.27513375742886836
A;-16.6;1.7965846561095;0.19317290888490835;3.1630739596083686;1.2795715833839552;-1.4742304231904377;0.09219535053419126;1.0873459275024118;0.30971642283119927;0.8649972125650969;-0.31564034845116673;1.5432652086363916;0.308628437972577;2.2446359463478984;0.21510366383533963
A;-16.5;1.7927584395285465;0.19872340379691966;3.1617039880669555;1.2783589383416567;-1.4753750985003293;0.09439550540624664;1.077123589341003;0.3043640522303921;0.8659559914360511;-0.31472118066951005;1.5255391849276672;0.3073425598469468;2.2156510963881466;0.16072239479793993
A;-16.4;1.7892415556766397;0.2041965238523833;3.1640294548938854;1.2792895413233367;-1.476954511590689;0.0974453273617204;1.084321326559749;0.3016792588073969;0.8678318605383115;-0.31397463370359446;1.5162458589027228;0.3067211909783891;2.1922154599693897;0.12151917028294434
A;-16.3;1.7861151946099771;0.20954602463601368;3.170701209378004;1.2827497649933983;-1.4790821069167759;0.10149102059254655;1.0425699486943039;0.30313088877070626;0.8708884551784806;-0.313446179578321;1.5221179411893448;0.3069605925265946;2.1768628185853807;0.113616326018807
A;-16.2;1.7833441503154706;0.21477827706747732;3.181324119604996;1.288519710215537;-1.481661256233167;0.10641361317103737;1.102519548665132;0.3075985794239262;0.8747919501702892;-0.3130676478200751;1.5373459699426846;0.30791461515502494;2.1667283370015973;0.12266181772167428
A;-16.1;1.7808349078721275;0.21987015612325056;3.195186344261163;1.2962056743493244;-1.4845149583132073;0.11203936871461684;1.1110644001883792;0.31343465526895997;0.8783151843742338;-0.312773414348122;1.5523923438220733;0.3090841535003941;2.1494782448569225;0.12027702492090242
A;-16.0;1.7785715095282264;0.22493904976549928;3.211714094511132;1.3054612641630277;-1.4875592878230393;0.118157028202174;1.1285162511584694;0.31959921046752626;0.8843140557080797;-0.31239815406703997;1.568047144450908;0.3114315124463909;2.1571317662968745;0.1285333841141636
A;-15.9;1.7765223283884417;0.23011109983294364;3.2301837522079193;1.3158531329484653;-1.4906802986264118;0.12451691721729174;1.1431074193066664;0.32475085654572844;0.8948947622300967;-0.3117595582701753;1.582412579465589;0.3156309102616284;2.2137638266608626;0.1595404077368201
A;-15.8;1.7745709487923118;0.23525847646896558;3.2501443324163635;1.327159923783583;-1.4937130366448983;0.13106742465560917;1.1559721998515364;0.3289810221785281;0.9074733802863246;-0.3108969949164777;1.592070102503726;0.3207467474466723;2.291769949819372;0.18911816201218556
A;-15.7;1.7726106969008493;0.24025005231697083;3.271272172300126;1.3392329027617675;-1.4965236613457424;0.13779226583844206;1.1662502523995357;0.33313923513076205;0.9202525353411062;-0.30986401668859465;1.5987714183507782;0.3261403272600476;2.371875594501052;0.2098645699092927
A;-15.6;1.7705010262264362;0.2449465216714799;3.292893615765518;1.3517269553013325;-1.4988897856667425;0.14458908393740177;1.1705764691124685;0.3362879320648382;0.9257425811063396;-0.30869186912320323;1.5849952112140526;0.3290851850094878;2.373707302763826;0.13779934177106412
A;-15.5;1.768090536290464;0.2491931484144425;3.3143409137024964;1.364303702606466;-1.5005848047807557;0.15136879298646333;1.1676998031189463;0.33776698838765995;0.9169744806177373;-0.3074267319413142;1.5356465086823672;0.3270464535976232;2.2224538968213103;-0.10381162595072624
A;-15.4;1.7653986014953111;0.25317376251489776;3.3352391171970126;1.3767122627575912;-1.5016190437000514;0.15794988389868392;1.1619794280156945;0.33860429302731987;0.8997028977980097;-0.30587733331766387;1.4672195049386927;0.32203207395683764;1.9813018082699578;-0.43644237210191505
A;-15.3;1.7625038033373701;0.25718436741650486;3.355238064058824;1.3886899355482774;-1.502061618285138;0.16409617544192123;1.15699153115796;0.3395867396178289;0.8806789454269168;-0.3037656939229283;1.3966155124966422;0.316387003743527;1.7245582149652137;-0.7718060972734122
A;-15.2;1.759384395206694;0.26132822746003903;3.3740893436527895;1.4000761741872143;-1.5019163919157936;0.16971310525902306;1.1633572470322449;0.3430928335666863;0.8705150893309401;-0.3009812924898174;1.3563170877030162;0.31390433717163013;1.567520007383834;-0.9748481035269876
A;-15.1;1.7560351856624983;0.26574280197273215;3.3915852541004554;1.4107253235858535;-1.501215019488507;0.17470147208435938;1.1914525560370564;0.3514653078798311;0.8800120360911112;-0.2973927600185444;1.3788154528654903;0.31844040551700203;1.6274823943307055;-0.9072923107068647
A;-15.0;1.7524996360277325;0.27060036187967373;3.4072458650115127;1.4203301562845247;-1.4999263911323961;0.17883669304722982;1.2343350317233615;0.3630577720653445;0.9033620615188482;-0.29280254674979567;1.445206169540577;0.3278270550585116;1.8432160114941745;-0.6403855842696657
A;-14.9;1.7487822277226246;0.2759827753245556;3.4205597320393526;1.428586751582209;-1.4979649978731686;0.18193083879192073;1.2825836584012293;0.37566235537402193;0.9317599970246828;-0.2870811750081952;1.5282110670996651;0.33883413241262605;2.121008478374513;-0.2872739030417506
A;-14.8;1.744964232599464;0.2821683528609862;3.4310734147437696;1.4351769553612836;-1.4953655601311908;0.183720889788213;1.3251956149118271;0.386710203824963;0.9563666309712087;-0.2799594768877469;1.5981050518573108;0.34817147984528996;2.3666183861533447;0.05161348801783561
A;-14.7;1.7411247358033881;0.28939795657333534;3.438368385242361;1.439811514795169;-1.4921475210814403;0.18396512636043116;1.3503696295476004;0.39345196833391505;0.9675864149127928;-0.27119881285614333;1.622829310220876;0.3522897896689954;2.477662314790475;0.2635619229209638
A;-14.6;1.7370926405597826;0.29744166252120685;3.442223210229306;1.4424226430207083;-1.4881524338861034;0.18275534552240646;1.3622227932950821;0.3968218834659467;0.9688043589908677;-0.2609619942883814;1.614069638236728;0.35245874663110177;2.490559888261714;0.3753454419799347
A;-14.5;1.7326327501755285;0.30598143426492275;3.442497471004435;1.4430080500562585;-1.4832066368012047;0.18027133094785208;1.3686405687830323;0.39863520908068395;0.9666256954677248;-0.2495003727011973;1.594012528950575;0.3511346083863165;2.4757385540804506;0.45409226472800057
A;-14.4;1.7275792992026595;0.31463039560576345;3.439124427028384;1.4416267624339287;-1.4770839059178797;0.17668486475320933;1.3749793869896507;0.4001116204989792;0.9652165810192006;-0.237096757865908;1.5775374334123144;0.3499301185323076;2.4785167506856105;0.5232743404557318
A;-14.3;1.7217317330711763;0.3229348350675254;3.4320645093279456;1.4383683703013936;-1.4695335750300753;0.17221595979746418;1.3874162922544357;0.4026655647219126;0.9693330877835464;-0.22409240790118012;1.5816481687093358;0.3506897834373821;2.5504044907395276;0.6144386306676601
A;-14.2;1.7149593557394964;0.33082169569717035;3.4212009920891013;1.433184235186654;-1.4605196295384957;0.16692871476498405;1.4042398498876132;0.4059262306692961;0.9775181651574343;-0.21056454805193603;1.6015151888346981;0.35288772151508896;2.67416995549463;0.7221719166177039
A;-14.1;1.7071938666305666;0.3382916007270049;3.406470702220341;1.4260392153620725;-1.4500478398667518;0.16084540328797603;1.421259659672078;0.4089542222816398;0.986317777895886;-0.1965337933943765;1.6255078241035452;0.35526260897349404;2.811161680895246;0.8232704305004788
A;-14.0;1.698211570927742;0.34517292711248526;3.387697168871515;1.4168712287906562;-1.4380382871183244;0.15410287121687283;1.4369527329990355;0.4114308632484516;0.9943718258448886;-0.1821638905786731;1.6492132768730983;0.35734238359151504;2.9449654408933057;0.9253097130884242
A;-13.9;1.68781112787422;0.3513271096359656;3.3647437849362944;1.405632306495126;-1.4244378144821717;0.14682940340712225;1.4495291460400637;0.4129801864912963;1.0001204314331567;-0.16759942116297388;1.6674538573830802;0.35857520147812183;3.056887621645089;1.0352498217403294
A;-13.8;1.676012794684052;0.356461617725512;3.3378506088152573;1.3925351212562083;-1.4091018214027464;0.13914998089974606;1.4592137252782926;0.41364765034726325;1.003691616834141;-0.15305698741452645;1.6812565656156737;0.35912252507347775;3.1495048869440545;1.1471842083343766
A;-13.7;1.6628437306207178;0.3601751155142754;3.307273753513174;1.3778285851504943;-1.3918160269548157;0.1312185099221037;1.467008995231975;0.4136416067854025;1.0058593204993649;-0.13882047682764131;1.6940449822452592;0.3594207463457004;3.2335326314487567;1.2572047359807286
A;-13.6;1.6484343564425221;0.362366114739304;3.2733755192586127;1.3617472633501189;-1.3725636298951756;0.1230840410581111;1.4730497098322601;0.4129974459971777;1.0067298143581294;-0.12497928228110844;1.7064104604298107;0.35957280475906916;3.3107272633303637;1.3532599475429308
A;-13.5;1.6329546523105374;0.3629314342802932;3.236600271010875;1.3445739919930197;-1.351333240518061;0.11479330259892118;1.4774487768517055;0.41174339961173345;1.006402537758703;-0.1116228924236502;1.7189409596268996;0.3596879759203566;3.383045116989564;1.422063331602132
A;-13.4;1.6162315468611386;0.36145262850052085;3.1967845166221736;1.326313557621119;-1.3278790654690287;0.10653055445513582;1.4794406614614743;0.40968600579832426;1.0042348254930111;-0.09906066653720202;1.7301231414306262;0.35965228152698314;3.445591375927947;1.468652021458734
A;-13.3;1.5980438656236156;0.3575744972540562;3.153633905564252;1.306876724310425;-1.3019895353329645;0.09846637011612858;1.4780769995539025;0.4065970617469947;0.9994396726524091;-0.08756613785946143;1.7377773683571753;0.3592639717901176;3.491355102629935;1.5013731336903007
A;-13.2;1.5783193518408218;0.35083070097602675;3.1073069050653217;1.2864691577985896;-1.2734230591176097;0.09081196693829607;1.4725964732141037;0.4022853322522266;0.9913563583629408;-0.07748520157511862;1.7404835074148108;0.3584437213052243;3.5155819374038373;1.5265438997291412
A;-13.1;1.5569474664270588;0.3407827621044497;3.0578410264834286;1.2652186583065745;-1.2419435716044092;0.08376527185150184;1.4622451248040775;0.3965583559052117;0.9793545902766123;-0.06914425875086927;1.7368436574491266;0.3571018542864399;3.513862777819;1.551617677132782
A;-13.0;1.5340285672405405;0.327691734229405;3.005385211742807;1.2431375708366312;-1.2077633407365695;0.07727257351931893;1.4473798099476909;0.38953488162640504;0.9637558287973285;-0.062414098189391254;1.7273407358802908;0.35526814080158076;3.4879834955058833;1.5740675631954204
A;-12.9;1.509819378388118;0.3120304257775999;2.9504167596583333;1.2203771020449805;-1.1712599657587255;0.0712137455673969;1.4287907136458031;0.38145629151971505;0.9452196755413613;-0.05703189085522631;1.7132699663714597;0.353047910467414;3.441969056677131;1.5882370883656236
A;-12.8;1.4841937203710116;0.2941361034765695;2.8923955091383373;1.1965286529997519;-1.1326171168663706;0.06547911146122143;1.4067303045820125;0.37239514304553545;0.9241027455507886;-0.052804287208278566;1.6949679409178566;0.35039494024559215;3.378387463417063;1.5927300126937922
A;-12.7;1.457055048701764;0.2744468988646256;2.830781276938353;1.1711562437225602;-1.092084861341915;0.05992455195127411;1.381597545569214;0.36246607222344807;0.9008876698994648;-0.049473548188689875;1.6729849628885693;0.34727613438930494;3.3006177793785376;1.5858351399426311
A;-12.6;1.4287939051656502;0.253247072228719;2.7667037861995;1.144846123474058;-1.0499919116570364;0.05452807941186144;1.353956819540013;0.3518576880542561;0.8759679140816647;-0.04691280755021765;1.6482534209107005;0.3438037630810409;3.210367671416769;1.5670680430887316
A;-12.5;1.3997458969823806;0.2307174666685885;2.701247386513103;1.1181872203388838;-1.0065933364206305;0.04930051880863173;1.3241701978891882;0.34069710910866036;0.8495864875959835;-0.04505932703972526;1.621420821012583;0.3400607945566563;3.1084885748839852;1.5374151690940145
A;-12.4;1.3704340930972099;0.20732799369945099;2.6356485553641384;1.0917705532533954;-0.9623633744844753;0.04416580819147242;1.29314514433635;0.3292794441265503;0.8223869298625139;-0.043674451725909336;1.5938181573456225;0.33621342824003797;2.998232490771027;1.4961749369605855
A;-12.3;1.3414028199732524;0.18353390966530458;2.571248191384772;1.066254214772079;-0.9177771097896361;0.039057045111957844;1.2617852974014951;0.31789781323324995;0.7950013438861809;-0.04252985447960356;1.56680599229818;0.3324330731542062;2.882750513624167;1.4426793147999568
A;-12.2;1.3122202645036913;0.15945934784016025;2.506834287924937;1.0408972270082284;-0.8728031218507368;0.033904005772812607;1.229745734733342;0.30642820462098896;0.7674353302758554;-0.04154932481656992;1.5398997734343185;0.32854759719382853;2.7633682411601654;1.3793385234109081
A;-12.1;1.282194016748584;0.13520424551764698;2.4403134734253698;1.0144428921485877;-0.8273086456915628;0.028611352781645838;1.1964365392814145;0.29466415889812225;0.7396008315372757;-0.040657540315592655;1.5121089142176114;0.32429874089007305;2.641517392811565;1.3096115648300994
A;-12.0;1.250987643173063;0.11075996359213391;2.371052213675304;0.98653680126744;-0.7812298267826119;0.02317790847464618;1.1614301928050175;0.28245672862390236;0.7113756412498624;-0.03986932677297794;1.4830083883488046;0.31953632865532455;2.517308815268347;1.2354146297957378
A;-11.9;1.2181569711271871;0.08607341567691229;2.2981586459102594;0.9566856984238523;-0.7344429576767482;0.01760437892464095;1.1241511305083485;0.26960649840147966;0.6825591786996927;-0.03922070470083838;1.451974602000667;0.3140719763500033;2.390610905965854;1.1590774379833633
A;-11.8;1.1834766147208238;0.061473877563133605;2.220277643773885;0.9239767678661757;-0.6870953674748854;0.011773447993541186;1.084715608175184;0.25614906130098447;0.6534311147072049;-0.0385248208663338;1.4186230268299092;0.3078203445876273;2.264435518883481;1.0840902927843459
A;-11.7;1.1469749232876145;0.037348553086122394;2.1366784760096955;0.8878436891871626;-0.6394531338096989;0.005582796433353909;1.0435405162037341;0.2422229265325715;0.6244001365362042;-0.03757526495320995;1.382942164332408;0.30078489915752016;2.1420326352360988;1.0132681541574868
A;-11.6;1.108118116879564;0.013960244948719946;2.0453115864079017;0.8469877802733183;-0.5915215956328996;-0.00110920216947763;1.0003868448368607;0.22773528404758991;0.5955974632631165;-0.036202504924826684;1.344193867925533;0.2927745461562834;2.026226636029584;0.9507927887484122
A;-11.5;1.0664911959234789;-0.00840994998518596;1.9443529378929707;0.8002294672427119;-0.5433568050928326;-0.008432650176671164;0.9551580076083184;0.2126454359882981;0.5672013751270111;-0.03423595559703152;1.3017265897214525;0.28364204932607207;1.919872136791497;0.9007027722161745
A;-11.4;1.0225810452488528;-0.02971742392831178;1.835525225486057;0.748578347385136;-0.4952129632532163;-0.01628678580054066;0.9082485589541349;0.19708567046084724;0.5393596876860602;-0.03171106280054303;1.2563110932040784;0.2735189633478585;1.8226963623573802;0.8620039657391487
A;-11.3;0.9769581255125979;-0.050049357319831955;1.7213578312515256;0.6935733517303824;-0.44730649263160416;-0.024510706362401713;0.8599548189574122;0.1811498411158361;0.5121005930226961;-0.028746519824940364;1.2090310679054594;0.26255459919700197;1.7331694413109524;0.8321909870742736
A;-11.2;0.9306424788948746;-0.0692568088481913;1.6044825034173567;0.6366892271235027;-0.40012941633117016;-0.0329585663528662;0.8113339971890703;0.16521714130952425;0.4858036624740514;-0.025362057627564383;1.1609801061929952;0.25107798880651266;1.6512961448184669;0.8098951527259466
A;-11.1;0.8847865943877156;-0.08722212197859758;1.4879841631137136;0.5796807050177115;-0.3542035532432948;-0.041452775679920784;0.7635230808341653;0.14969428952063168;0.46084855902662625;-0.021604563129233867;1.1134239769274155;0.23946017680398324;1.576672960279783;0.7930645931779878
A;-11.0;0.8393281843495943;-0.10407882888841691;1.3729020026407355;0.5232187368166681;-0.3094947052000663;-0.04992660821178285;0.7162105188780856;0.1344499593961892;0.4370605736491733;-0.017569326554164988;1.0668901684846555;0.22764466729733712;1.508092211579104;0.7803909612867379
A;-10.9;0.7940847315951722;-0.11992638244844933;1.259751168976484;0.46763837026582955;-0.26594099501124724;-0.058347876798606535;0.6690447446760324;0.11934132208513937;0.41426739975365123;-0.013324696086494114;1.0216729897089456;0.21554445269624622;1.444765186546828;0.7713527593491953
A;-10.8;0.7491215783166183;-0.1349904962904951;1.150084535456843;0.41397097026251295;-0.2235043518113713;-0.06659452390746301;0.6216842564723954;0.10422044886004933;0.39223682673485705;-0.009022422652979145;0.978449946362991;0.20313094035525125;1.3846422046871893;0.7635155438573769
A;-10.7;0.7044185069579552;-0.1495125426009789;1.0452686429294609;0.3631385191581824;-0.18210649523615885;-0.07455595240989954;0.5737018440379487;0.08890818884823659;0.37069719788949307;-0.004817026138004721;0.9378185561889314;0.19034992123805328;1.32561709137752;0.7544987577522058
A;-10.6;0.6610336482805774;-0.16320282804201103;0.9469842798945791;0.3159377010698492;-0.14230987051784894;-0.08214261218915686;0.5264841287012381;0.07391860160048935;0.35016627418711543;-0.0006575151027412574;0.9003035393086796;0.1775849390047588;1.2688463493331028;0.744915556200759
A;-10.5;0.6204650056165266;-0.17562877771759844;0.857183644996784;0.2732573444883091;-0.10490145493350234;-0.08924314635904906;0.48202030911560456;0.05999214672379338;0.33141663625108286;0.0035554424346404545;0.8664233182862917;0.16538036205934326;1.2162807344709883;0.7359465857193932
A;-10.4;0.5832834777532812;-0.18654731128243363;0.7765673782248221;0.23531378229607824;-0.07024345450421521;-0.09584313085415097;0.44123503062228053;0.047473572233670325;0.3147893191411537;0.007880894027140428;0.8363690445078884;0.15396854396677107;1.1690962497126982;0.7286708191819464
A;-10.3;0.5501470371218633;-0.19566444962866125;0.7057887742384477;0.20226020819728419;-0.03874979109117582;-0.10193561247373761;0.40522529128151774;0.036774613587812865;0.3006966114950913;0.012399393989465324;0.8102872496215028;0.14362236822851493;1.1287990603465232;0.724518722182868
A;-10.2;0.5222461472831417;-0.20278606692725276;0.6464348137976632;0.17495390277305134;-0.010975770011443231;-0.1073664014448994;0.3752749392540835;0.02835848211866221;0.2896172078699628;0.01711970369837701;0.7884551254909589;0.13473240772835826;1.0959263133142407;0.7233057189440046
A;-10.1;0.5004431845265653;-0.20784666481609637;0.599708942263419;0.1541077154356305;0.012704249423205027;-0.1119894163090347;0.35216529744919356;0.022495814337473163;0.2818236952880575;0.022008868097476153;0.7710184918015512;0.12756081935639774;1.0703196212707908;0.7242617280171082
A;-10.0;0.4862692890771454;-0.21053292542232782;0.5676100427113511;0.14072569687375136;0.03157016920170719;-0.11564720862959099;0.33773107978789696;0.0198643450503031;0.27799397742630383;0.027113292956562063;0.7584000537659019;0.12264481965218277;1.0531098656948288;0.7276941239836319
A;-9.9;0.4811057636543996;-0.2105834815366867;0.551803315380667;0.13565842364364045;0.04498360148589953;-0.11818777493655741;0.3335728356378347;0.02105076715481502;0.27872444095435966;0.032468741849482896;0.7508741386704667;0.12045934745239428;1.045229298373851;0.7337734592731593
A;-9.8;0.4841172254784425;-0.20818638056751215;0.5510303421827967;0.1382084455139605;0.053309945581037965;-0.11968984395845172;0.33871927147642467;0.025681013650768136;0.2835821414239774;0.038016204772803874;0.7479916640991977;0.12072598259212963;1.0457425748349714;0.7420930827420307
A;-9.7;0.49393971397299596;-0.20360364259679198;0.5634650793205527;0.14732727951187385;0.057148051466048955;-0.12030955294551227;0.3517021636353235;0.033202970988778446;0.29191398208462793;0.04368705750775703;0.7492596522829587;0.12301085662529765;1.0534358942170954;0.7523285092215701
A;-9.6;0.5091675183276649;-0.19723132943331567;0.5865166727656543;0.16172934882276735;0.05717021286934276;-0.12013253026469073;0.3705844169088408;0.042862973571850205;0.3029747731200896;0.04938019293668461;0.7536123427372274;0.12677908601188648;1.0666241468159967;0.7635408285874448
A;-9.5;0.528073622475127;-0.1895351073806495;0.6171305954146931;0.17989231146623297;0.05419862850779289;-0.1192773250079564;0.39305164586596675;0.05376643040882989;0.31586659823831376;0.054979612948068635;0.7598495118788477;0.13138687667479676;1.0833259846068017;0.7746796845493797
A;-9.4;0.5501827345192369;-0.1805566602345925;0.6550094553399823;0.20149013300996188;0.04844669809483548;-0.11784834570279656;0.4188816486805358;0.0658437229460187;0.33038167558895104;0.060472683240551106;0.768094871930975;0.1367532811083887;1.1032503590641447;0.7859083278133596
A;-9.3;0.5753352686495261;-0.17028249390971162;0.7001777228434918;0.226371962052891;0.0399995524046215;-0.11591459827337003;0.4481934436430528;0.07915173658781072;0.3464623316446467;0.0658644885637365;0.778533350775076;0.14289938910805589;1.1264113966406235;0.7975119862775841
A;-9.2;0.6025535945974325;-0.1588313842657465;0.7516765878312626;0.25386367687597833;0.029279436808710813;-0.11364820731408898;0.48026967955728495;0.09344097638193993;0.36367170800497206;0.07112178711949646;0.7911067493323065;0.14959392304705688;1.1521098445007212;0.8095752541592205
A;-9.1;0.6309541595471329;-0.14630021260242287;0.8087216154804278;0.2833751559468478;0.01667569901462329;-0.11121750017578291;0.5145305759734029;0.10851627330364444;0.38162327379438743;0.07621973468744869;0.8058457273647095;0.15664474964875552;1.1797643085186884;0.822260100987048
A;-9.0;0.6595606075549179;-0.13307792076256408;0.868468155808138;0.3135943133321426;0.0027404921851825748;-0.10862416219238513;0.5492657045412663;0.12369330602605011;0.39976084193799366;0.08108352401234953;0.8213221225943057;0.1636053468771328;1.2080867954217318;0.8347254174343064
A;-8.9;0.6871179829658329;-0.11968517294559522;0.927031539373349;0.3427982299744414;-0.011829907796169437;-0.105846610450961;0.5821441151327917;0.1380353738794149;0.41735308093390877;0.08560721494915846;0.8354855321586081;0.1698701488540557;1.2353124135880904;0.8457173188686902
A;-8.8;0.7132982673225081;-0.10636310971076224;0.9828751366680386;0.37030621268710817;-0.02673982413312892;-0.1028466864589408;0.6123536715666802;0.15120818006868575;0.4341720877399471;0.08975925419199271;0.84752856727963;0.17524881815665605;1.260829666427977;0.8547472965401539
A;-8.7;0.7378020389293951;-0.09337722928004943;1.0342941665157355;0.3953881726935453;-0.041687787486131;-0.09956535622589469;0.6390064405727571;0.1628427205700973;0.4499930624431201;0.09350696495819477;0.856514247526591;0.17953741051113425;1.2840069939706247;0.8612535201069882
A;-8.6;0.7591062326305194;-0.08117410356024912;1.0776180853460513;0.41637565293748224;-0.055946324977057316;-0.09608552260513825;0.6599171242503559;0.17208471449483476;0.4639924663106729;0.09673874519706871;0.8606376510606362;0.18214143381936676;1.3029682871027504;0.864199261302609
A;-8.5;0.7758063739897598;-0.07011088996180792;1.1098446565022506;0.43188410027474333;-0.06886736302615937;-0.09252344317570671;0.6733057402195364;0.17824981509622617;0.47542883708321604;0.09935712306772437;0.8585031867542714;0.18256715085884423;1.3160477427850275;0.8627828361196812
A;-8.4;0.7862597718438895;-0.06073857326757093;1.1265742031026083;0.439936959447607;-0.07962044270840174;-0.0889226969443131;0.6765270654858178;0.1802923962776628;0.48340355639110477;0.10124372799861447;0.8478968937350357;0.18010804493155685;1.3212209718421946;0.8557715202834828
A;-8.3;0.7888958771556793;-0.0535606351182798;1.1237188471645077;0.4387112650958507;-0.08743009817033531;-0.08534003758112085;0.667146066329547;0.17725380185629902;0.4870580603207788;0.10228331982048289;0.8267607048454053;0.174111334960239;1.3165295333371425;0.8420012753806212
A;-8.2;0.7843098860796718;-0.04842669219547968;1.1029395785298703;0.42895900299296663;-0.09245625285101156;-0.08179927295914835;0.6463307182295317;0.16960765464821925;0.48669909121700883;0.10252576940986913;0.796102841546257;0.1649089833186581;1.3025864864199654;0.8219808036739664
A;-8.1;0.7737710871057533;-0.04503120689621376;1.0674224231282246;0.41210828054835247;-0.0951116399118046;-0.07828358151467629;0.6161753974406601;0.15818927298960972;0.482993335881563;0.10207680360378646;0.7577489860440547;0.1530952230317082;1.2808404836978617;0.7966975322777436
A;-8.0;0.7580825751895288;-0.043029193666709986;1.0199809512500089;0.389479292824646;-0.09577496469309743;-0.07488409638727056;0.5786489483769905;0.14380588397511396;0.47636208517314316;0.10098700901833446;0.7132536936956875;0.13920041567329378;1.2520354549154113;0.7668719807657425
A;-7.9;0.738351125945929;-0.041982396445712666;0.9642421389503024;0.36276261869595317;-0.0949564753979022;-0.07168853025880884;0.5362314083229052;0.12746857974269865;0.46739108097556503;0.0993306734023065;0.6646064361770669;0.12389425714273283;1.2172792373697945;0.733463840423493
A;-7.8;0.7152659457059842;-0.04184452120790816;0.901413497889596;0.33246892426329744;-0.09274984553366217;-0.06863202178314687;0.4896753647352554;0.10946760754719875;0.45644115128859575;0.09718417161108839;0.6126058770806297;0.10742065714404081;1.1774797396179757;0.6969994701583069
A;-7.7;0.6892057194361598;-0.042649108151706194;0.8318568470628929;0.298759611952228;-0.0891375127700389;-0.06565666862366948;0.4392330885021174;0.08989457083275632;0.4437054098272881;0.0945979389059417;0.5575964240997378;0.08988721857431425;1.1331654972313814;0.6577546298431507
A;-7.6;0.6614168866864341;-0.04422513623025903;0.7580011370810489;0.26273524736862264;-0.08440282297939028;-0.06267157218540875;0.3864685008997881;0.06935999788242952;0.42984349624368257;0.0916960560423874;0.5010919427542087;0.07176501588471318;1.0859248799742502;0.6166674586255851
A;-7.5;0.6331064400650463;-0.04642220396805019;0.6824618977371362;0.2254152521463091;-0.07880997563306913;-0.059577120347735324;0.3328174451438528;0.048421349062858;0.41549579119920566;0.08860188163323279;0.4445120107366014;0.05349041594180548;1.0373304222860043;0.5746459837982414
A;-7.4;0.6044456492561219;-0.04895942928121855;0.6068524715622505;0.18763344088629097;-0.0726253366359142;-0.05652326994376988;0.2795265284399342;0.0276087761124586;0.40073892647261644;0.08529830557222873;0.3885742466704256;0.03538697620147868;0.9872365663950156;0.5318848580354185
A;-7.3;0.5755091083991131;-0.05146320413559735;0.5316881941118208;0.15042864268263045;-0.06618579885477871;-0.05373399030504178;0.22815598384454105;0.0075930925102927205;0.3855940178529149;0.0817430639239678;0.33409311545656095;0.01783541035949021;0.935216920849264;0.488526015278417
A;-7.2;0.5460819750602606;-0.05381519410317104;0.4575693900556903;0.11399724866834227;-0.059568791746640315;-0.0513213786430895;0.1790135068148686;-0.011479548925390048;0.3699421786814181;0.07790283824144062;0.28110447363832236;0.0008977863575223566;0.8808424114617672;0.4444985746978638
A;-7.1;0.5158168790275091;-0.055887448265745654;0.3903456567746115;0.07848666779059954;-0.052850096713184413;-0.04942188279434756;0.1323359317245547;-0.029486570577118343;0.3535932578009149;0.07372762738052074;0.22952401416111634;-0.01536974197430574;0.8234821596122792;0.39963566073841505
A;-7.0;0.48545481350439834;-0.05731846780912697;0.32029819669871884;0.0453014354825747;-0.0464120529876908;-0.04815507928876617;0.09016828917094699;-0.04558069301336509;0.33692856208366173;0.06925508723044516;0.1807883314457852;-0.03046276903379397;0.7636783218471095;0.3545576240769641
A;-6.9;0.45591044161317384;-0.05780936894002675;0.2618639528235054;0.015781105469082846;-0.040593581990483685;-0.047577278742684914;0.054439833433853835;-0.058972913095402646;0.3204286650007031;0.06455469570069994;0.1363900477320854;-0.043881091407031114;0.7023352418597426;0.3100198958413749
