Condicao;Trial;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
A;1;15.8;0.5721665022731415;-0.09597093357440478;0.6178700064150879;0.19893718076950462;-0.039840757241966784;-0.04510591502257988;0.16138332420714185;0.0408183957573951;0.015391431606028405;0.08252449595489963;-0.11212554503895422;-0.03691730613823463;0.12184479465061049;0.08268516246461077;-0.12019215503395753;0.16784573604714437
A;1;15.9;0.5638964533261079;-0.09964338594751121;0.6252720253524675;0.20275365368116605;-0.04037609212210036;-0.045045582138177664;0.17363746007282987;0.044419962904891364;0.015908507011868522;0.08272588829872429;-0.10588388009213556;-0.03609799017961901;0.11879425693360712;0.08211869888610135;-0.12323448157804329;0.166435432379199
A;1;16.0;0.5577769664193557;-0.10307756386300015;0.6330416935088881;0.2058359503807754;-0.04085797784433076;-0.044958561163480404;0.18489690596367314;0.047309851028715766;0.016321037406660466;0.08281575672245367;-0.1010583268802252;-0.03612897174294449;0.11613193037717195;0.0812380244133939;-0.1263875763652056;0.16499582753861786
A;1;16.1;0.5535703024579748;-0.10628725300675468;0.6411435270631216;0.20828334398657944;-0.041249897310544625;-0.04483708849000756;0.19526607593731704;0.04957362287510758;0.016656726962152035;0.08281810967367154;-0.09745354940151785;-0.03689376134998135;0.11381079295687435;0.08008818805414153;-0.12966565988512802;0.16350374954967695
A;1;16.2;0.5511264182163051;-0.10925387152014787;0.6495180492620163;0.21013972229366917;-0.04149381107996675;-0.0446743892715018;0.20478419049370622;0.051273196819415556;0.016969915642953026;0.08276025047173263;-0.09491554976542194;-0.03830784412390109;0.11186312947343335;0.07871021368985565;-0.1331249018484968;0.16194788449451547
A;1;16.3;0.5502273562940898;-0.11196344309411232;0.658095792179143;0.2114745210410307;-0.04152500866289621;-0.04446113797826534;0.2135183507065923;0.052493245751908724;0.01732204194677145;0.08267610461153208;-0.09323983992250895;-0.0402581933352133;0.11030481178736284;0.07715613811924449;-0.1368325066358267;0.16031049347319293
A;1;16.4;0.5507610641706027;-0.11443764171694903;0.6668816405951734;0.2123492518873329;-0.041342510146861855;-0.04419770697454073;0.2215478340139816;0.05327413931277736;0.017709335460400766;0.08256988615502259;-0.09233737065369318;-0.042684054318764986;0.10908976888442101;0.07544519582474551;-0.14074146154724598;0.15858492247521339
A;1;16.5;0.5526750182862123;-0.11669477341448298;0.6758875659122605;0.21280048013230912;-0.04095288201328273;-0.043886941913442;0.22892697399372786;0.05363479715113462;0.018122079662710178;0.08243946218399945;-0.09216609737764525;-0.04555177944682143;0.10818666877598737;0.07358533643899401;-0.14479774329118733;0.1567704142020827
A;1;16.6;0.5557413091701147;-0.11876790262164727;0.6851076170267536;0.21293825449251358;-0.04034870308927374;-0.04352567448475053;0.2357869004673594;0.05365456271873992;0.01856092360471351;0.08229814006420444;-0.09255422265508173;-0.04875164666482856;0.10751259909280186;0.07161470185954144;-0.1489601977444055;0.15484981930028896
A;1;16.7;0.5597368164117071;-0.12069318306401033;0.6945403742741592;0.21287186958842064;-0.03952776841320116;-0.04311141484784997;0.24226132628387198;0.05340997375017009;0.019022851283935438;0.0821572988806345;-0.0933368747994523;-0.05217737275999035;0.10697976270920062;0.06956882841747314;-0.15318109531312896;0.15280689697097705
A;1;16.8;0.5646037241081352;-0.12243895295423135;0.7041175910901547;0.2125912613866947;-0.03843595773582287;-0.04264013297766489;0.24833255097337048;0.052926254820826024;0.019565025542513936;0.08203699095951578;-0.09443512917257468;-0.055792350657496215;0.10666305206002757;0.06746896707307393;-0.15754009422870485;0.15063804275747472
A;1;16.9;0.5702943503467859;-0.12395344690548482;0.7137437076316981;0.21206632050426766;-0.03699736440743351;-0.04210601316188178;0.2539512068887211;0.052228244280403846;0.020266671742612985;0.08196424365522237;-0.09576406913329727;-0.05956236940140158;0.1066802076020732;0.06534121156628148;-0.16216049207356065;0.1483405488415941
A;1;17.0;0.5768276413997571;-0.1252144703494058;0.7233812878473591;0.21126494774040028;-0.03518516504536784;-0.041510033668941126;0.25909191516853447;0.05131200829104454;0.021164553953600063;0.08194609757364368;-0.09731216417869248;-0.06348667693075694;0.10709847748704782;0.06318800914363365;-0.16707987841133143;0.14592096843202862
A;1;17.1;0.5842399009698429;-0.1261938922966932;0.7329863148793914;0.21014172223077887;-0.03296931443371065;-0.04085315863893513;0.2637136147727439;0.05016708604814335;0.022300393452924894;0.08198980690397839;-0.09907968859994387;-0.06757351784306032;0.10799983186211559;0.0610090917462176;-0.17234900808231668;0.14338719816203627
A;1;17.2;0.5923797240319244;-0.1268650722356104;0.7424831329360586;0.20873108614909786;-0.0302892899801801;-0.04013008038785415;0.2678405729918003;0.04885586359220229;0.02373056909980953;0.08212284883861987;-0.10091501951865478;-0.07174071585849529;0.10943440415424366;0.058849361215902896;-0.17803728605705693;0.1407323526558235
A;1;17.3;0.6010751314638076;-0.12721713348873465;0.7518175874735062;0.2070901984799245;-0.02710131075587796;-0.0393372585849745;0.2715298361274261;0.04744759424640277;0.025494057488209876;0.08236840841167492;-0.10265917126819435;-0.07589646407585526;0.11141692677523451;0.05675511299440128;-0.18417397479293562;0.13795056398879169
A;1;17.4;0.6101723004721542;-0.1272110000551221;0.760886373305091;0.20523388937549214;-0.02333059557934014;-0.03846661384896599;0.2747775911488084;0.04600103421692037;0.027665042929392314;0.08275906024002122;-0.10416034004558572;-0.07996539738201047;0.11402309644397413;0.0547692344101911;-0.1908803953610807;0.13503065351819465
A;1;17.5;0.6195204466568844;-0.1268121724099176;0.7695968721607462;0.2031827616500146;-0.018910368814301748;-0.03751164864339085;0.2775887653932001;0.044575152654593886;0.03030848021972332;0.08332454349267682;-0.10527102842308356;-0.08387185317876522;0.1173181541690802;0.05293534574286518;-0.19825603284804316;0.13196450160941264
A;1;17.6;0.6291360353171536;-0.1260548163492019;0.7780010396454493;0.20095430274658943;-0.013889083007954994;-0.036482656715134176;0.2800308297572798;0.04316228170491687;0.03339124066569532;0.08404805692197748;-0.10601409742451473;-0.0876168711504457;0.12125293466118503;0.05124373636809931;-0.20618545625065732;0.1287698630148042
A;1;17.7;0.6390873531909458;-0.12498923687030139;0.7861804896632538;0.19855200722678434;-0.008344971122374645;-0.03539329336154662;0.2821736654261837;0.04172926804526966;0.03685873847209109;0.08490041000325377;-0.1064702333682721;-0.09123250705600139;0.12575352857214295;0.04966391303056161;-0.2145186111431805;0.1254686056513381
A;1;17.8;0.6494103654835346;-0.12366462192436334;0.7942320977111592;0.19601837191100913;-0.002354708497890101;-0.03426071814591847;0.28411776288634005;0.040271001116492844;0.04064037066658521;0.08585383553388759;-0.10667752542904552;-0.09471586502938756;0.13073520663463434;0.04819284096901111;-0.22304437687609813;0.12209267659535428
A;1;17.9;0.6601612755006228;-0.12214055847888439;0.8022733044053378;0.1933969051931057;0.003987957479605342;-0.033104407770220945;0.2859740974800289;0.038773941325577876;0.0446511984175757;0.08687404949736077;-0.10669654452095134;-0.09807395515318706;0.13609506981028563;0.04682031600959746;-0.23152122905519512;0.11867753268092773
A;1;18.0;0.6713423410313561;-0.12044234192850123;0.8103138405537855;0.19067192988166148;0.010644158769112622;-0.0319291544944269;0.287766396393379;0.03721684066437181;0.048876740444171674;0.08794834618751146;-0.10656634508508311;-0.10132927888440069;0.14179814549284409;0.04552233171981879;-0.23992462516879876;0.11522730467460773
A;1;18.1;0.6829338544595389;-0.11858402401842127;0.8183417941340707;0.18782688106708223;0.01759013692704059;-0.03073780637459489;0.2895043730067588;0.035587215555247464;0.053312798823467844;0.0890698195171149;-0.10630603836499564;-0.10449534615348366;0.14782554294706518;0.04428361476973963;-0.2482588466475324;0.11174352961420819
A;1;18.2;0.6949754313981353;-0.1166085657917586;0.8263987844113876;0.1848426762202222;0.024761018695443227;-0.029537779037402956;0.29122847946569497;0.03384698505792949;0.05792952955723507;0.09021633867804368;-0.1059925792422387;-0.10761416588180683;0.15411728485321863;0.04306350020676586;-0.2564638276696938;0.1082337454291391
A;1;18.3;0.7074997740184319;-0.1145560267725152;0.8345171771336348;0.18169634450336813;0.032095128990894395;-0.02833546048670943;0.2929705546739525;0.03195797018170454;0.06269979828688932;0.09136704523939443;-0.1057021598307113;-0.1107290920951387;0.1606163138673269;0.04182121719288068;-0.2644955775572795;0.10470316966775961
A;1;18.4;0.7205102869377313;-0.11245423039190516;0.8427683368909342;0.1784403338068703;0.039534920813064645;-0.027148009190122835;0.29480911845746505;0.02993638007648647;0.0675526817925487;0.09250093585715113;-0.1054402003634003;-0.11381635105679777;0.1672598278144699;0.040580377068970996;-0.2721534806905357;0.10118826662752145
A;1;18.5;0.7340175735757883;-0.11033644824746025;0.8512546313818454;0.17515364918425558;0.04701298402547138;-0.02599727322907963;0.2968526308160344;0.027810486583475846;0.07239831836530719;0.09359331421920114;-0.10520097240306914;-0.11683585298199795;0.17397203788641935;0.039378468669589495;-0.2791655372346282;0.09773761152425164
A;1;18.6;0.7479742326343306;-0.10821185452628557;0.8599906770408392;0.1718718160277355;0.054498574179445924;-0.02489376134947996;0.2991367740461506;0.025602425479055668;0.07718901107055842;0.09463374353875587;-0.10496781784531084;-0.11976152176439125;0.18071300278032965;0.03824260038116911;-0.28542647529626297;0.0943730744850666
A;1;18.7;0.7623282307175376;-0.10608659211441474;0.8689917796746283;0.16863696873724843;0.06196268911088154;-0.02384875727522573;0.3016973051791698;0.023340177609814994;0.08187282299180332;0.09561222494989519;-0.10471689040764876;-0.12256083126209916;0.18744383880353777;0.03720723998548214;-0.29082061006633353;0.09111908813019465
A;1;18.8;0.7771150927114565;-0.10401232599738686;0.8783702261896895;0.16550716355996542;0.06932451594898126;-0.02288034293571517;0.30465265602982594;0.021028467101260606;0.08637766790762491;0.09650188947248495;-0.10447281495625305;-0.1252208499188594;0.19407748824176707;0.036276537968760625;-0.29511630226436747;0.08801310901243653
A;1;18.9;0.7923637072351104;-0.10204213846388344;0.8882209555737512;0.1625231470189359;0.07650681912329382;-0.022002530869254855;0.30810831063589816;0.01866224730956345;0.09064725086304826;0.09727835479041502;-0.10426822435159977;-0.12774147531765223;0.20052977780373737;0.03544008298805901;-0.2981354090143533;0.08508198679073997
A;1;19.0;0.8081226603147496;-0.10022319075393415;0.8986726362983832;0.15975828335854603;0.0834235421187266;-0.021237728834618608;0.31218322588904535;0.01625437105626837;0.09458731486850702;0.09791103534254741;-0.10412877338851345;-0.13010118342723143;0.20671095695040087;0.03471830618448646;-0.2995940788643212;0.08237425981197921
A;1;19.1;0.8244334309105454;-0.09860372685329244;0.9098465249110621;0.157281156041698;0.08999242150884079;-0.020605907028619974;0.3169950705878506;0.013815972890491857;0.0981147828567579;0.09837192675049522;-0.10407645164696877;-0.13228055508535785;0.21253387885762987;0.03412572686934334;-0.2992359673315006;0.07993270723265988
A;1;19.2;0.8411857508207126;-0.09717996009113294;0.9216553725949126;0.15506069371584452;0.09621671872332449;-0.020099347631748365;0.3224986830984973;0.011344827176556826;0.10124765276947123;0.09866708409718772;-0.1041017356798184;-0.13429107809123586;0.2179867378811382;0.03364934653413343;-0.29720188936786585;0.0777339369727903
A;1;19.3;0.8582303173670063;-0.09592553768530676;0.9339505407292616;0.15303987464776814;0.10212565082091096;-0.019704120258532853;0.3285886029991065;0.008838339077660962;0.10402187903120108;0.09881120448117287;-0.10418869890468674;-0.13615070427992038;0.22308377816935288;0.03327831228467337;-0.2937327416012714;0.07573998063164744
A;1;19.4;0.8754309909108438;-0.09484649803448608;0.9466237229332375;0.15117189395763253;0.10773629331878176;-0.019402851111591346;0.33523123753708717;0.0062876556666071615;0.10650576063170014;0.0988209958934334;-0.10430753968115258;-0.13787642262558641;0.22782199399739067;0.03297262875787066;-0.2890714435885684;0.07390476370902288
A;1;19.5;0.8926309424626044;-0.09394158111398898;0.9595372295540443;0.14939554715007874;0.11307786860708191;-0.019174002856354733;0.34236914793585704;0.003681658993591075;0.10878218968920095;0.09871806646070258;-0.1044248748189176;-0.13949040577302174;0.2322089250737962;0.03268779724916859;-0.28351884397980687;0.07217247875275357
A;1;19.6;0.9097495801168272;-0.09318391670737114;0.9726060747989091;0.14768674987739905;0.11815565738356426;-0.019015394051739243;0.34991262057726313;0.001025606794248457;0.11083385148475955;0.09850391850001738;-0.10454752303617187;-0.1410008210667888;0.2362481542303536;0.032439904289609967;-0.2771704004586022;0.070533756706181
A;1;19.7;0.9267322199018047;-0.09255443963903565;0.9857783865412362;0.14603752458327257;0.12296474356783804;-0.01892809394949957;0.35779827130272324;-0.0016722926505270408;0.11263427469770981;0.09817654529320485;-0.10468266964397976;-0.14240960259009938;0.2399363994472683;0.03224837738941666;-0.2700696428329916;0.06898748293554346
A;1;19.8;0.943457554982813;-0.0920092978299758;0.9989130198885645;0.14439857527281363;0.1275304442041616;-0.018904151664359325;0.36588493567143665;-0.004409632370917738;0.1141792919705864;0.09774397930575951;-0.10483664195705167;-0.14373490829201607;0.24329198119671513;0.032127244311219716;-0.2623987240480785;0.06751131889482576
A;1;19.9;0.9598150874088445;-0.09150291886603634;1.0118755646076867;0.1427239390447812;0.13187723252819694;-0.018936673139730686;0.3740300700087147;-0.007182873378231314;0.1154602266208844;0.09721338428102566;-0.10501789007868734;-0.1449936030719119;0.24633568891536672;0.032094304653667916;-0.2543271762252939;0.06608572422812475
A;1;20.0;0.9757185189206785;-0.09106716492610722;1.0246300324091182;0.141000412166703;0.1360091021380594;-0.019009266786057744;0.382277769813375;-0.009995212508122187;0.11656048555747134;0.09660145647346763;-0.10517771406674647;-0.14618746748988087;0.24905683145720658;0.032100791210423196;-0.24603677598913976;0.06466992363045954
A;1;20.1;0.9910650329591757;-0.0907530737665958;1.0371449305253044;0.1392128807838362;0.13993088026414213;-0.01909983091081724;0.3907113593532072;-0.012854288499044575;0.11759785055398808;0.09593036329513804;-0.10525011973625009;-0.14731937835713982;0.25143627832572246;0.03207360813057214;-0.23775125667724772;0.06321036646847356
