Condicao;Tempo_s;Ch1_HbO;Ch1_HbR;Ch2_HbO;Ch2_HbR;Ch3_HbO;Ch3_HbR;Ch4_HbO;Ch4_HbR;Ch5_HbO;Ch5_HbR;Ch6_HbO;Ch6_HbR;Ch7_HbO;Ch7_HbR;Ch8_HbO;Ch8_HbR
D_2min;104.0;-0.5483776557983173;-0.138378544756522;-1.1108660672381756;-0.10112338530714648;-0.09872696515794033;0.17305335042530334;-1.2482470212450325;0.07109847499274302;-1.1538724778918859;0.11847242437109706;-1.2448904253571342;0.889422587828518;-0.0019838521594390812;0.5368918756630068;-0.46001750598054336;0.3781091504551233
D_2min;104.1;-0.5506018131623733;-0.13814431327075738;-1.110020999397566;-0.10003653691286463;-0.1122600164184071;0.17021254468369484;-1.247260159240411;0.07035283682562454;-1.1532887303653965;0.11701622392484445;-1.249278761711409;0.8806244083475683;-0.008341914298441111;0.5304978678340548;-0.46463033535011;0.37578909808828165
D_2min;104.2;-0.5523840881464963;-0.13758374041688093;-1.1082769131933077;-0.09854083495422117;-0.12427798112756605;0.16784257038209383;-1.24518081933173;0.07053095514963914;-1.1517363863658652;0.11583986203223162;-1.2505083643807655;0.8737069119858729;-0.014630102140396062;0.5238438004943733;-0.46837764285005434;0.3734772578210803
D_2min;104.3;-0.5537278521278264;-0.13672690377209928;-1.1057100413199539;-0.09669858585725422;-0.13495024507856357;0.1658748309527871;-1.242084316109671;0.07151793072334556;-1.149362143408915;0.11490361725539966;-1.2491401030311362;0.868293573123287;-0.020715259774233274;0.5170395228949154;-0.47127531157154756;0.3712164912523539
D_2min;104.4;-0.554535875397173;-0.1355824017789402;-1.1023523443703045;-0.09457821984201153;-0.14412125094301942;0.16431298740823852;-1.2380556454857299;0.0731703412154765;-1.1463287696414657;0.11418990117167294;-1.2454478147340673;0.8642917454784289;-0.026141889410181918;0.5104790855978303;-0.47314759652985927;0.36916012254663855
D_2min;104.5;-0.5547081181717761;-0.13416407694781096;-1.0982515238195933;-0.09226136110015482;-0.15168876743968873;0.16314201035128928;-1.2332004428465488;0.0753138336381971;-1.142832137586952;0.11367276381120739;-1.239832202115906;0.8615192235748603;-0.03041238378147426;0.5045940678579228;-0.47381761784109067;0.3674753489997702
D_2min;104.6;-0.5543220447386403;-0.13250542047109093;-1.0934768724088553;-0.08977343135929328;-0.15788827423277674;0.1622948861361202;-1.2275479587388967;0.07792512019769138;-1.1389166165097144;0.11332571785381429;-1.232646556400292;0.8596984493383619;-0.03370374441713686;0.4992238138669869;-0.47342802180140175;0.3660992395249725
D_2min;104.7;-0.5534522968092439;-0.13063331411995005;-1.0880808876087276;-0.087126385576628;-0.16288263155181326;0.16172877939328867;-1.2211105520681178;0.08100851091012728;-1.1345965903220883;0.11313184977576185;-1.2241139391380376;0.8586539903081478;-0.03621538015314485;0.4941905598746583;-0.4721136101631149;0.3649613724502876
D_2min;104.8;-0.5521943960977556;-0.12859500093610698;-1.0821666306504234;-0.08436626863239205;-0.16703542302253105;0.16133803557728932;-1.213946026270703;0.0844995342819379;-1.1299638999533048;0.11304622697898559;-1.2148352781017575;0.8579210450127057;-0.03813108290031586;0.4893258906635616;-0.4700559849666792;0.3639962727634627
D_2min;104.9;-0.5506545429254324;-0.1264386431305251;-1.0758385122773788;-0.08153475955227396;-0.17073308102366802;0.16101368768980695;-1.2061092597381684;0.08834264716623697;-1.1250996572878371;0.11302499862576276;-1.2054017468678566;0.8570343369710782;-0.039675202540351506;0.48442750727258677;-0.467456466567846;0.36312437932364183
D_2min;105.0;-0.5486702595375696;-0.12414759021400812;-1.06907834513283;-0.07868042987085744;-0.1735082288243639;0.16084657093500798;-1.19766877741118;0.0924175246556933;-1.1201416964877406;0.11307481719670509;-1.1957979067079094;0.8561887629883147;-0.040233376229171114;0.4800422215335445;-0.46401945971629033;0.36255310929821416
D_2min;105.1;-0.5459979221462046;-0.12169067747288054;-1.0618424146595302;-0.07586521132530333;-0.17465227040159448;0.16097949000672696;-1.1887094462657597;0.0965633210372907;-1.115268632788684;0.1132100758784409;-1.185911689332853;0.8557208645502845;-0.03891461982991373;0.47696055362870027;-0.4592999813307408;0.3625849493777018
D_2min;105.2;-0.5425314947699977;-0.11905404469362058;-1.0541109001044244;-0.07310983433766971;-0.17380367172125766;0.1614893509046018;-1.1792725912264412;0.1007214899900255;-1.1105430939766112;0.11344820715188231;-1.1755908413730936;0.8558726828014391;-0.03533354678938139;0.47553323122260593;-0.45310190421200325;0.36334831520007427
D_2min;105.3;-0.5381375743628691;-0.1162163537430354;-1.0458497275651286;-0.07043354149700942;-0.1705144325115011;0.1624745094996003;-1.1694003739077186;0.10482924663163207;-1.106030091050858;0.11381287781022742;-1.1646116829098876;0.8569602962372924;-0.029024108775422164;0.4761849148445716;-0.4451798418178452;0.3649991151590939
D_2min;105.4;-0.5326921826692175;-0.11318294225690906;-1.0370826167371536;-0.06791094994439639;-0.1644256281118075;0.16399101313602582;-1.1591862065751624;0.10872924305819254;-1.1019084447731338;0.11428727216821954;-1.153198060928899;0.8589945541659807;-0.01944122845043239;0.4793901174575437;-0.4353074687046412;0.36772310933599517
D_2min;105.5;-0.5261476894334116;-0.10997682547659338;-1.0278641789426572;-0.06561195973411227;-0.15539529524366458;0.16604518079800812;-1.1487171933321;0.11228863767276831;-1.0983293321257133;0.11484428238336619;-1.1416837619868332;0.8618444472248905;-0.006284098987258346;0.48540510088322986;-0.42339678010782933;0.3716227266903287
D_2min;105.6;-0.5182912535515793;-0.10658144401119607;-1.0181813749623227;-0.06361313765937204;-0.14284952604979928;0.16874416439943385;-1.1380988466933522;0.1153191755592724;-1.0955035345796063;0.11547924901287043;-1.1301859112252668;0.8656655732968286;0.011269256476976963;0.4949587310308923;-0.4090681533804972;0.3769776334988659
D_2min;105.7;-0.5089472557483479;-0.10298923915244096;-1.008034401074637;-0.061988963655299045;-0.12630119699860032;0.17217546746037904;-1.1274319375533777;0.11764627900252123;-1.0936248018507992;0.11618309993507125;-1.11885040063677;0.8705636258147678;0.033918406289318526;0.5086688083726152;-0.39200807907252333;0.3840262604361646
D_2min;105.8;-0.4982842399337226;-0.09924061298182618;-0.9974924651633827;-0.06072058433540484;-0.10614825671716943;0.17625090911345165;-1.1167180900250777;0.11933569872364469;-1.0926071202141365;0.11695272388998035;-1.1077320873105219;0.8763941588607462;0.061123986145908304;0.5260699087452227;-0.3725190579752322;0.3925806155121663
D_2min;105.9;-0.48652313661461655;-0.09537530511443837;-0.98662008592121;-0.05975686053106344;-0.08294747772885991;0.18085703060292246;-1.1059322367037723;0.12051485976407683;-1.0922914800014922;0.11779603476372547;-1.0967845258775544;0.8830241624446682;0.09212228535216305;0.5465106360032239;-0.3510035680983794;0.402374182506982
D_2min;106.0;-0.4739917483717466;-0.09147483243470766;-0.9755466681344735;-0.059076370972009684;-0.05744239167909271;0.18582496482885613;-1.095054735176146;0.12130374085939355;-1.0925273562861708;0.1186876810150519;-1.086202402429075;0.8900894067881415;0.1258607224756485;0.5690529533070317;-0.3280421467510024;0.41304689358092084
D_2min;106.1;-0.461068648463252;-0.08762794939132235;-0.9644125348956187;-0.058644450331526876;-0.03050987208612277;0.190959214652767;-1.0840526828108255;0.12185599644394429;-1.0931242905330905;0.11960267006754854;-1.076172609253101;0.8971845925156465;0.16110542928529448;0.5926006528243386;-0.30430639536034754;0.4241764247679196
D_2min;106.2;-0.4477744556160346;-0.08382968830576676;-0.953209508013682;-0.05842595037311238;-0.002272016484459627;0.1962455049631826;-1.072936622152807;0.12220795435287712;-1.0940265613015843;0.12056386907007699;-1.0665547296354578;0.9043944675047912;0.19773109692372692;0.6170844989243944;-0.2798604428899836;0.4357134830965883
D_2min;106.3;-0.43408330284827557;-0.08006914867751824;-0.9419176812642807;-0.05839877909743585;0.02727370416713981;0.2016950029375657;-1.0617292656103547;0.12236318067452245;-1.0952157168173944;0.12159184217023;-1.0572185743940565;0.9118377309950079;0.2357713618442947;0.6425731388616898;-0.25468796010213524;0.44766428305008255
D_2min;106.4;-0.4200779359480702;-0.07634536684052406;-0.9305394023048787;-0.05850277922383462;0.05782889386799539;0.20726050172568034;-1.0504222129755778;0.12241057085531093;-1.0965732296992172;0.1227168559552192;-1.0479701623719322;0.9195768601765231;0.27487875637809367;0.6688098800296514;-0.22896077858659147;0.45990197919883435
D_2min;106.5;-0.40581556988523104;-0.0726507523915112;-0.9190646583640039;-0.05867754583825224;0.08914614293844636;0.21290763367560306;-1.0390093852983764;0.12243053074252064;-1.097990054331392;0.12397143144013434;-1.0385960617062118;0.9277044438015487;0.3147782954217293;0.6956054621763359;-0.20281014368049632;0.47232451969161193
D_2min;106.6;-0.39161097292652336;-0.06907839216465828;-0.9076300270766708;-0.058932479580466435;0.12058575763838775;0.21848345188769436;-1.027485510590565;0.12249805901729438;-1.099363577977309;0.12530968064515946;-1.0293873841797225;0.9358126366868698;0.3544773611966292;0.7221330002116879;-0.17679440613059327;0.4845985641214403
D_2min;106.7;-0.3778997217956146;-0.06575859975830056;-0.8964325423396708;-0.05929028177465323;0.15128535652688235;0.22377658368801878;-1.0158387235029291;0.12271027248358735;-1.1005650002079275;0.12666273434159514;-1.020789657495186;0.9433075528372692;0.39263577645051484;0.7469079204424407;-0.15166991226059778;0.4962756300014659
D_2min;106.8;-0.36484190814792683;-0.06274824138075186;-0.8855440534930334;-0.05976766512974052;0.18092467910913967;0.22870964672176441;-1.004083930881933;0.12307965662220255;-1.1015648796702457;0.12799552198740383;-1.0130193073238587;0.9499423361287942;0.42872649933419993;0.7689899330836099;-0.12774323982853097;0.5071809498127218
D_2min;106.9;-0.3526165056758881;-0.06011267491317884;-0.8750475106178097;-0.06038906709529179;0.20916051762475618;0.23319739234316383;-0.9922362520909642;0.12361517477749917;-1.102337850688011;0.1292647004638212;-1.0063406866513454;0.95542568210697;0.46216962776653503;0.790110339498626;-0.10535250439851573;0.517123630181092
D_2min;107.0;-0.3416070351217897;-0.057948731907251805;-0.8651073627463148;-0.061141012615832935;0.23516117930488534;0.23704754323042998;-0.9802803441935151;0.12444087027665329;-1.1027224802561388;0.13043490530943735;-1.0010069027040132;0.9593208487911786;0.49178205269651;0.809806987485989;-0.08515537923013916;0.5257024181584731
D_2min;107.1;-0.33211324553643173;-0.05632381596986491;-0.8558463456668957;-0.06199522304668381;0.2582301083024472;0.24010554267318085;-0.9682056952216636;0.12567078135043275;-1.1025691161890165;0.13149071712198168;-0.9971510745130026;0.9613264878622765;0.5166270707900011;0.817133653349372;-0.06766917271627726;0.5325967905542379
D_2min;107.2;-0.3246061652943304;-0.05536422750555303;-0.8474662957916426;-0.06295213301409852;0.27739541958642633;0.2421418268938087;-0.9559857225332458;0.127443461037414;-1.101699752603384;0.1323734353227053;-0.995144240092598;0.9608620224955509;0.5352478424915539;0.8136524441059798;-0.05370047841148384;0.5373177193948626
D_2min;107.3;-0.3195179691047887;-0.055182938630705;-0.8401543224073791;-0.06400775747646392;0.29174993779502856;0.24294353150304637;-0.9435990553734825;0.12988899836918932;-1.0999465847059842;0.13303311648184568;-0.9953141897911202;0.9574037097941854;0.5463166845623251;0.8420706984349451;-0.043985661120201414;0.5394187768973318
D_2min;107.4;-0.316622859680745;-0.05571627297920845;-0.8337988644085925;-0.06514041128423198;0.3016541570781168;0.24261216005351294;-0.9310897184388525;0.13293702098821125;-1.0973786175126872;0.13350241640209237;-0.9974560810182691;0.951244397175989;0.5504462975272348;0.8084345667232267;-0.0381911434198674;0.5391048023830614
D_2min;107.5;-0.31552767317292485;-0.05686012957862108;-0.8282089153410652;-0.06633199719570548;0.3078149865760462;0.24133343002330143;-0.9185147564278502;0.1364588678250609;-1.094134401557172;0.13382599304042397;-1.001257635369587;0.9428627279252728;0.5487261912010544;0.803146472314328;-0.035717229688067675;0.5367437918142564
D_2min;107.6;-0.31586317712740986;-0.05849977135872653;-0.8232253839793167;-0.06754220191771942;0.3108238528635976;0.23926777109059305;-0.9059426762062186;0.1403540024339085;-1.0903191261272838;0.13407472342990978;-1.0063434017191337;0.9327751277048648;0.5422708072802429;0.788161020340115;-0.03596248997084395;0.5327040075308442
D_2min;107.7;-0.3171656612351761;-0.060494421369074125;-0.8186459283176344;-0.06872744838450817;0.31145294245073174;0.23662077288838468;-0.8934505475300938;0.14449429948339;-1.086070922710359;0.1343315116931194;-1.0122590469111508;0.9216158560072127;0.5324734728043321;0.7689590404013504;-0.038170974492606646;0.5274474372821514
D_2min;107.8;-0.31928739790952854;-0.06281253736159087;-0.814381766514634;-0.06989040963004989;0.3099876616982833;0.2334711866721646;-0.8810588568127331;0.14881671911037397;-1.0814536375392247;0.13459258653308837;-1.0189301486047952;0.9095227480647772;0.5196664106220927;0.7455404383845607;-0.04214885445682981;0.5210955188145538
D_2min;107.9;-0.32217559792952244;-0.06544696049567911;-0.8103919159825086;-0.07103769877233201;0.3065350297699574;0.2298524375189377;-0.8687797586936652;0.15328618077412415;-1.0764990888855905;0.13484276306675191;-1.0263605186916553;0.8965165569844933;0.5039215118022948;0.7202578938621222;-0.04784677807815996;0.5136829956167643
D_2min;108.0;-0.3255281481182095;-0.06832702344503616;-0.8065093410297166;-0.07216888890648487;0.3016815780665443;0.22591907126721722;-0.8566441639324358;0.1577923116735791;-1.0713273574330504;0.13509237411768815;-1.0343615884645292;0.8829134791459632;0.48599410060031456;0.6933551342103828;-0.05483395282417902;0.5054740158064037
D_2min;108.1;-0.32906793658113287;-0.07138954428798261;-0.8025784322814538;-0.07328736989786311;0.29597791492788694;0.22181579025713916;-0.8446784070875442;0.16223058260035206;-1.0660526559580727;0.1353456697593458;-1.0427714629640281;0.8689932877246864;0.46656738825041;0.6664595134183555;-0.06271732526788654;0.49671022052022895
D_2min;108.2;-0.33257292518915627;-0.07454785329174918;-0.7985358695497489;-0.07435341504864557;0.28972077948900576;0.21762662731412696;-0.8329473548771329;0.1665490379288883;-1.0607272725711265;0.1356688788009155;-1.0513110225397142;0.8551172185673188;0.4464440928660265;0.6400615041303572;-0.07107760190187662;0.4876542674416786
D_2min;108.3;-0.3357643164090085;-0.07768841587515318;-0.7943082301416524;-0.0753089108216205;0.283260104076815;0.21345125997895842;-0.821533758994005;0.1706920396073981;-1.0554073411935612;0.13615681459125462;-1.059602724554992;0.8417621011458563;0.4266609737819005;0.6070227322530313;-0.0793782170169397;0.4786401109106828
D_2min;108.4;-0.3385976558571837;-0.08077708841580744;-0.7899096822435165;-0.07613280413905166;0.2766060600784641;0.20929889646990585;-0.8104747176796891;0.17465387716676783;-1.0500939425343319;0.1368397844664777;-1.0675371413115435;0.8290462599747146;0.40748956018872295;0.5854583068493184;-0.08748245277952016;0.4697596397999346
D_2min;108.5;-0.3410452144645326;-0.08377993499901226;-0.7853708502130008;-0.0768011511928508;0.26972724933551007;0.2051679471160961;-0.7998097322745865;0.17843730340108177;-1.044779285150618;0.13775261653825854;-1.075002479422631;0.8170826868376828;0.3891898250565431;0.5587600058356772;-0.09526383581600584;0.46109942446711116
D_2min;108.6;-0.34271665316633637;-0.0865686404915822;-0.7805280624232385;-0.0772632813630878;0.2632264475113306;0.20122403018452584;-0.7896096396015455;0.18194606411876801;-1.0395674054663573;0.13897647096703558;-1.0815868588981932;0.8064246387410634;0.37296691256158265;0.5355018993768912;-0.1020744891224119;0.4530546872110106
D_2min;108.7;-0.34323573760939396;-0.0890280413117912;-0.7752048837494723;-0.07747974744114039;0.2577194812012955;0.1976357805732647;-0.7799300488988798;0.18508106832797022;-1.0345664018479024;0.1405726558367597;-1.0869266892394194;0.797570668657289;0.35990763793356706;0.51596981836206;-0.10731946774966694;0.4459862357977533
D_2min;108.8;-0.3421995625154839;-0.09101459049216043;-0.7692612548369411;-0.07739176503103806;0.2538094326528757;0.19456633753122965;-0.7708573038786284;0.18774929707336963;-1.0298799651815624;0.14264304273761397;-1.090559924038871;0.7911331714916381;0.35137473759514304;0.5015752775923819;-0.11027769195753123;0.4403377552162455
D_2min;108.9;-0.3392177764288853;-0.09239212875743075;-0.7625513385259666;-0.07694369058800632;0.25208835742916946;0.1921770084830241;-0.7624689973781589;0.18986070872788297;-1.0256087124800946;0.14528020069016367;-1.0920465478784127;0.7876938932338371;0.34864893186566803;0.4930604511003258;-0.11026717714017309;0.4365268918481835
D_2min;109.0;-0.33444431206780045;-0.09321106602469964;-0.7551226250607517;-0.07616540451254483;0.25236162717088106;0.1904211760117791;-0.7547315069515861;0.19144278562527273;-1.0217217860380838;0.14842397214832115;-1.0915661309505786;0.7869986778421971;0.3511960231562554;0.4899724919324875;-0.10754955070930805;0.4343977134941852
D_2min;109.1;-0.32821484740380846;-0.09357643185460507;-0.7471098242270955;-0.07511218232084005;0.25416178083447427;0.18917749690706476;-0.7475848660596673;0.19256491343181548;-1.0181439202126175;0.15197561950632021;-1.0894818656783638;0.7885430331744478;0.35796731141826044;0.4914626201764847;-0.10266111891116125;0.4336310012616984
D_2min;109.2;-0.32070827237589583;-0.09356356387856923;-0.7385151914772639;-0.07382156005171137;0.2572798087493524;0.18840252907399524;-0.7409620878663032;0.1932603358519085;-1.014835875975315;0.15584027676359646;-1.0860420615055695;0.7919763561780337;0.36812923380375473;0.4966748993905856;-0.09600326628651423;0.4339744261605265
D_2min;109.3;-0.31217903036405836;-0.09327389052170965;-0.7293675070691368;-0.07234353666568438;0.26140098420409963;0.188024557572529;-0.7347797149082123;0.1935787120040411;-1.011740703587341;0.1599012531988686;-1.08158204205116;0.7968309928657229;0.38059568394709764;0.5045264866272516;-0.08810818633581974;0.43509603703744926
D_2min;109.4;-0.3028391221306279;-0.0927551852098949;-0.7198057965512223;-0.0707110619247997;0.2662325106343548;0.18796113599123743;-0.729022956695724;0.19356701154688505;-1.008816470240685;0.16411704650049153;-1.0762819992966257;0.8028485543202102;0.3949251633447677;0.5145859555978172;-0.07921054146638262;0.4368676321156686
D_2min;109.5;-0.2928221050823083;-0.09202847662201386;-0.709938866277426;-0.0689434092303518;0.27159402532684496;0.18816015000595332;-0.7236912975491379;0.19325758533241189;-1.006038830241101;0.16846781941787992;-1.0702294194281787;0.80989251618072;0.41092848109972113;0.5266601518310097;-0.06941404698799758;0.43923915547588255
D_2min;109.6;-0.28248548752068636;-0.0911876223900574;-0.6999709004893866;-0.06709719243889811;0.27698423040922115;0.18848119049185819;-0.7187455154070053;0.19272799368156157;-1.0033325361185472;0.1728775791303896;-1.0637645267868638;0.8174918562769689;0.4277350324981697;0.5398874060146275;-0.05917896907327069;0.44194880095792843
D_2min;109.7;-0.27218044031320154;-0.09032178678890901;-0.6901119204679773;-0.0652271766520176;0.28191018978727556;0.18878485089667407;-0.7141508188921017;0.19205583678821103;-1.000624319549539;0.17727601853783614;-1.0572120049537386;0.8251958619008013;0.4445276462886021;0.5534564524978132;-0.04894068419438469;0.4447507748622703
D_2min;109.8;-0.2619093046468457;-0.08945626007012475;-0.6802587400669644;-0.063339438908951;0.28642406389823805;0.18910346581500814;-0.7098524637402024;0.19124571673527768;-0.9979097749625154;0.18160077182515977;-1.0506307178120586;0.8328947993066604;0.46089173511465376;0.5669677776224198;-0.03887421536206581;0.44751793175580534
D_2min;109.9;-0.2516213872662121;-0.08861607490295231;-0.670230020293884;-0.06143542722502815;0.2906709688693727;0.18950180571996977;-0.7057777145803419;0.19028933331264497;-0.9951936640687045;0.18577582448035468;-1.0440667115589033;0.8404943530398654;0.4763525388914269;0.5799683695287072;-0.02916849049751491;0.45010354674825326
D_2min;110.0;-0.24123892650525747;-0.08778740961258968;-0.6599339762226055;-0.05950591488149737;0.2948148331700171;0.19003592039307726;-0.7019051934221023;0.18917792249239174;-0.9924946265617418;0.1897791789844252;-1.0374519116325551;0.8480560568403082;0.4909201113968269;0.5924656505432964;-0.0197913921533317;0.452511645800012
D_2min;110.1;-0.23064232046852418;-0.08694753739061234;-0.6492453815058639;-0.05753512397441973;0.29908401417161024;0.19078152231400924;-0.6982128041549762;0.18789494701875498;-0.9898395728653302;0.19359230351346746;-1.0306819852078686;0.8556882202926541;0.5046690932809117;0.6045317050286219;-0.010673037961369758;0.4547649488903964
D_2min;110.2;-0.21997987871968228;-0.08616912330946569;-0.6381289418612237;-0.055558343263894194;0.3033321129449771;0.19171263124237914;-0.6946219197743373;0.186468959259801;-0.9871951355169131;0.19711812398413997;-1.0239950858037545;0.8630552111890086;0.5167670251954855;0.6153539076779868;-0.0022056764862412592;0.4566119550748837
D_2min;110.3;-0.20946532211197422;-0.08553295934469585;-0.6266234821524961;-0.053620946559142624;0.30731286259432267;0.19276861181951777;-0.691064075967315;0.18494126334088268;-0.9845180032422576;0.20026430012488916;-1.017672406125163;0.8697707703929201;0.5263675718749505;0.6240988845315414;0.005197665081015046;0.45779921507645316
D_2min;110.4;-0.19918072690264665;-0.08510460150602128;-0.6146146987372099;-0.05174572024513413;0.31097970886565207;0.19395862277047815;-0.6874479089737129;0.18333114461139477;-0.9817830439744455;0.2029296665205429;-1.0119058671666217;0.8755526826438258;0.5326349402769486;0.6299584625846011;0.011154384617670488;0.4580682977990316
D_2min;110.5;-0.18922725650723038;-0.08495057578872967;-0.6020170510337337;-0.049959794322730566;0.3142595414510083;0.19528050701761668;-0.6836881597028812;0.18165976087140834;-0.9789642682857718;0.20501738299666528;-1.0069010269408878;0.8801071719877926;0.5347582572076801;0.6321451444391881;0.015289519272679186;0.4571709681296605
D_2min;110.6;-0.17965180480868348;-0.08504771684365409;-0.5889688798646038;-0.04827025897524795;0.31711725275908265;0.19670767593485383;-0.6798226811436949;0.17994516853497;-0.9760710290621173;0.2065555115595732;-1.0026079906806746;0.8834953446268026;0.5330742992284403;0.6309571036003447;0.01775114900993202;0.45521792696509333
D_2min;110.7;-0.17043724932702808;-0.08533702930214204;-0.575630397614507;-0.04666738401567905;0.31959541453987583;0.19822897016033902;-0.675923082732651;0.1781991878924778;-0.9731291027881586;0.20761270794459463;-0.9988542211826115;0.8859389272234912;0.5283076687065504;0.6270659974714219;0.018870927138983973;0.45243624244754255
D_2min;110.8;-0.16172373312322996;-0.08580464813626332;-0.5622634183260082;-0.04518090811959308;0.321530190639816;0.19976591169607616;-0.6720500173779289;0.17644678401925606;-0.9701420790251856;0.20822919492018954;-0.9956704100445499;0.8874214823119164;0.5208500473321269;0.6208092475430025;0.0188067528558431;0.4489672997272889
D_2min;110.9;-0.1536465347732925;-0.08642494095455788;-0.5491634219624562;-0.04383824531848468;0.3227589357439715;0.20123503687885247;-0.6682814117758547;0.17471299677793972;-0.9671181730833567;0.20846277090383847;-0.9930546210412583;0.887973170638026;0.5112496386116465;0.6126717585692498;0.017786734567614815;0.445001108365922
D_2min;111.0;-0.14612223488291143;-0.08715109620658268;-0.5363429042975358;-0.042614261782727425;0.3234218797684818;0.20267069709219232;-0.6646462468270178;0.1730040812792204;-0.9640802679168345;0.20835288053443612;-0.9908292734027491;0.8878061516678732;0.4999513911724245;0.6030744300104143;0.01602297221269211;0.44066614085583744
D_2min;111.1;-0.13907395220547691;-0.08794959719496998;-0.5237814881068825;-0.041487331524278304;0.3236566847605218;0.20411064439846882;-0.6611564753726693;0.17132484547193627;-0.9610470058075222;0.20792270143316305;-0.9888588548499939;0.8870797424069607;0.48723855926759096;0.5922862716782147;0.013653633048349434;0.4360416128798059
D_2min;111.2;-0.13238332561593502;-0.08874706867415938;-0.5115273501398416;-0.04042187918955609;0.32364059094231656;0.20559311482530873;-0.6578697314183577;0.16967994282634447;-0.9580529788559868;0.2072425112511782;-0.986875741512856;0.886122426079945;0.47386033296466845;0.5810160015541213;0.011031521838621217;0.4313455589634403
D_2min;111.3;-0.125918364253927;-0.0894700255945775;-0.4996082975675389;-0.03937906078409359;0.3235692007234938;0.20716349375118703;-0.654839798892052;0.16807238389821144;-0.9551332190041499;0.20638173544650673;-0.9846062267152238;0.8852701815089281;0.4605483187401571;0.5699591396892361;0.008502578287281182;0.4267889708233872
D_2min;111.4;-0.11988453646450203;-0.09014229305320676;-0.4882757929948358;-0.038411686723590854;0.3232061816205576;0.20872219473324805;-0.652100569490897;0.1665231940908738;-0.9522805803508838;0.20535003220827974;-0.9822364596613866;0.884332833597103;0.44734617392063747;0.5591194670775614;0.006057273104996597;0.42241696922121363
D_2min;111.5;-0.11459067046616056;-0.09080891460835083;-0.47787870349709216;-0.0375997566747035;0.32217830597780583;0.21012018860168702;-0.649692280039992;0.16506023376975332;-0.9494785005878033;0.20414917786678455;-0.9800673714813524;0.8829920057568792;0.43420084895354183;0.5483931282186383;0.003628415056077472;0.41825774363388657
D_2min;111.6;-0.11018787234480953;-0.09150149519885176;-0.46855535550778704;-0.03698204999475774;0.320324073932607;0.21129261438839997;-0.6476189007222235;0.16369989466157975;-0.9467162962354276;0.2027720902232355;-0.9782771850113487;0.8810583324440744;0.4209594848585496;0.5376145568022581;0.0011224301813292925;0.4142877453633478
D_2min;111.7;-0.10685852602319734;-0.09226264787629646;-0.460459780931334;-0.03660636386998828;0.3174414630755571;0.21216126545459968;-0.645880992282069;0.1624589660799476;-0.9439792195994006;0.20120485332125781;-0.9770946227593598;0.8782861756308176;0.40738470972746565;0.5265349345887627;-0.0015973229071821748;0.4104617614987749
D_2min;111.8;-0.10478015682329733;-0.0930897819868628;-0.4538869664046583;-0.03651541879272013;0.313315400345056;0.21262684577631763;-0.6445401807772715;0.1613612003393632;-0.9412714890039382;0.19948236649487328;-0.9766059674165106;0.874603101514043;0.39381868242339735;0.5154326710715642;-0.004403921031848057;0.4069058847412519
D_2min;111.9;-0.1040477457582849;-0.09396026164456739;-0.44906430915513873;-0.036728750636072505;0.3078345517765939;0.21262702603909656;-0.6436571338626935;0.16042699831754348;-0.9386053250761481;0.19764950402685333;-0.9767918507564382;0.8700542686911046;0.38071944989956297;0.5047072739599505;-0.007108341352447312;0.40376856364055946
D_2min;112.0;-0.10491738206354562;-0.094893005067056;-0.4463496922253771;-0.037313006647560876;0.30068091075215975;0.21202452790929982;-0.6432968016556977;0.15967801957007843;-0.9359789507155707;0.19573398387083518;-0.9778568321755383;0.8644446195443471;0.36831041897615524;0.4945148870167779;-0.009649273384869872;0.40115338465343076
D_2min;112.1;-0.10761352942035352;-0.09590020421671408;-0.4460711207508119;-0.03832548653463341;0.29157386463745993;0.21069662198238248;-0.6435218756250203;0.15913548057954774;-0.9333932353613577;0.19376448282727665;-0.9799639313760906;0.857622253426336;0.35684191576321656;0.48503944789122944;-0.01195022048985983;0.39916467535525246
D_2min;112.2;-0.11199217614808354;-0.0969613487828509;-0.44806354400039616;-0.03972338096802286;0.2807239713621392;0.20871825525961452;-0.6443082246865321;0.15879977310537186;-0.93085854340314;0.19174978835688172;-0.9829740297158587;0.8497467961098568;0.34632805467836736;0.4763226768498914;-0.013997663896207158;0.39778284331663816
D_2min;112.3;-0.11783362757660498;-0.09805893965863;-0.4520330730612354;-0.04144579456261166;0.2684450856294891;0.20620768166398928;-0.6456047029009504;0.15866115387034796;-0.9283852716328251;0.1896874711114238;-0.9867256835403833;0.841002156583964;0.3366243513993936;0.4682775101604806;-0.015842264449791088;0.3969324955568476
D_2min;112.4;-0.12487044309278517;-0.09914159448820836;-0.4577082293300627;-0.04341196324034424;0.25509442560395;0.2032971118702127;-0.6473805248068079;0.158722529239693;-0.9259946707490414;0.18759008325800686;-0.9908947476922734;0.8317350446222296;0.32789108629502195;0.46108837897260013;-0.01739086662638023;0.396606907063747
D_2min;112.5;-0.13278018477743814;-0.1001528203464046;-0.46474564274169516;-0.04552626066210319;0.24110074812356075;0.20014740106471507;-0.6495928012281889;0.15898332123684966;-0.923709529994742;0.18546812401940027;-0.9951116554225798;0.8223398636196109;0.3202597031916756;0.4549254606969537;-0.018556948904397075;0.3967826890789965
